,price_diff,price_real_clear,price_ahead_clear,info_date,info_hour
6676,85.91,312.76,226.85,2024-11-09,13:00
6677,124.73999999999995,392.78,268.04,2024-11-09,13:15
6678,112.66000000000003,386.48,273.82,2024-11-09,13:30
6679,150.95000000000005,423.98,273.03,2024-11-09,13:45
6680,153.76,433.08,279.32,2024-11-09,14:00
6681,89.30000000000001,445.22,355.92,2024-11-09,14:15
6682,89.56,442.4,352.84,2024-11-09,14:30
6683,76.75999999999999,448.39,371.63,2024-11-09,14:45
6684,61.660000000000025,444.5,382.84,2024-11-09,15:00
6685,13.949999999999989,448.43,434.48,2024-11-09,15:15
6686,17.079999999999984,449.83,432.75,2024-11-09,15:30
6687,18.859999999999957,453.65,434.79,2024-11-09,15:45
6688,-4.75,451.3,456.05,2024-11-09,16:00
6689,-11.300000000000011,447.0,458.3,2024-11-09,16:15
6690,5.899999999999977,452.38,446.48,2024-11-09,16:30
6691,8.220000000000027,447.23,439.01,2024-11-09,16:45
6692,14.829999999999984,446.83,432.0,2024-11-09,17:00
6693,0.17000000000001592,493.8,493.63,2024-11-09,17:15
6694,-10.360000000000014,475.36,485.72,2024-11-09,17:30
6695,-7.079999999999984,471.16,478.24,2024-11-09,17:45
6696,-9.490000000000009,463.77,473.26,2024-11-09,18:00
6697,-10.340000000000032,475.38,485.72,2024-11-09,18:15
6698,-9.109999999999957,482.92,492.03,2024-11-09,18:30
6699,1.4399999999999977,440.88,439.44,2024-11-09,18:45
6700,36.91999999999996,449.78,412.86,2024-11-09,19:00
6701,35.099999999999966,468.96,433.86,2024-11-09,19:15
6702,63.879999999999995,457.14,393.26,2024-11-09,19:30
6703,56.379999999999995,444.96,388.58,2024-11-09,19:45
6704,42.589999999999975,429.13,386.54,2024-11-09,20:00
6705,84.18,429.85,345.67,2024-11-09,20:15
6706,83.51999999999998,432.65,349.13,2024-11-09,20:30
6707,82.38,433.48,351.1,2024-11-09,20:45
6708,73.87,424.92,351.05,2024-11-09,21:00
6709,89.23000000000002,422.12,332.89,2024-11-09,21:15
6710,86.29000000000002,415.8,329.51,2024-11-09,21:30
6711,97.57999999999998,412.52,314.94,2024-11-09,21:45
6712,98.36000000000001,413.06,314.7,2024-11-09,22:00
6713,107.96000000000004,434.49,326.53,2024-11-09,22:15
6714,127.13,438.53,311.4,2024-11-09,22:30
6715,91.69,412.06,320.37,2024-11-09,22:45
6716,94.32000000000005,418.47,324.15,2024-11-09,23:00
6717,63.120000000000005,436.82,373.7,2024-11-09,23:15
6718,116.62,438.65,322.03,2024-11-09,23:30
6719,108.63999999999999,444.94,336.3,2024-11-09,23:45
6720,115.64999999999998,446.52,330.87,2024-11-09,24:00
6721,-3.569999999999993,451.94,455.51,2024-11-10,00:15
6722,73.83999999999997,442.52,368.68,2024-11-10,00:30
6723,68.08000000000004,444.47,376.39,2024-11-10,00:45
6724,19.439999999999998,399.8,380.36,2024-11-10,01:00
6725,38.20999999999998,380.62,342.41,2024-11-10,01:15
6726,34.02999999999997,405.58,371.55,2024-11-10,01:30
6727,37.639999999999986,409.58,371.94,2024-11-10,01:45
6728,46.68000000000001,401.11,354.43,2024-11-10,02:00
6729,44.43000000000001,412.51,368.08,2024-11-10,02:15
6730,47.81,413.39,365.58,2024-11-10,02:30
6731,64.02999999999997,411.01,346.98,2024-11-10,02:45
6732,52.710000000000036,395.74,343.03,2024-11-10,03:00
6733,32.17999999999995,392.9,360.72,2024-11-10,03:15
6734,41.289999999999964,397.33,356.04,2024-11-10,03:30
6735,13.53000000000003,370.04,356.51,2024-11-10,03:45
6736,39.24000000000001,395.47,356.23,2024-11-10,04:00
6737,47.629999999999995,398.79,351.16,2024-11-10,04:15
6738,51.079999999999984,399.05,347.97,2024-11-10,04:30
6739,38.77999999999997,384.5,345.72,2024-11-10,04:45
6740,51.839999999999975,395.58,343.74,2024-11-10,05:00
6741,53.079999999999984,396.27,343.19,2024-11-10,05:15
6742,43.25999999999999,379.76,336.5,2024-11-10,05:30
6743,56.89999999999998,395.96,339.06,2024-11-10,05:45
6744,46.69999999999999,376.71,330.01,2024-11-10,06:00
6745,64.45000000000005,394.66,330.21,2024-11-10,06:15
6746,40.370000000000005,366.96,326.59,2024-11-10,06:30
6747,17.069999999999993,399.01,381.94,2024-11-10,06:45
6748,-23.939999999999998,395.04,418.98,2024-11-10,07:00
6749,-100.07999999999998,290.95,391.03,2024-11-10,07:15
6750,-133.8,287.19,420.99,2024-11-10,07:30
6751,-139.61,268.15,407.76,2024-11-10,07:45
6752,-151.09999999999997,285.91,437.01,2024-11-10,08:00
6753,111.57000000000005,461.72,350.15,2024-11-10,08:15
6754,132.60999999999996,455.71,323.1,2024-11-10,08:30
6755,117.44999999999999,438.12,320.67,2024-11-10,08:45
6756,119.56,445.35,325.79,2024-11-10,09:00
6757,36.53999999999999,277.95,241.41,2024-11-10,09:15
6758,71.26000000000002,306.11,234.85,2024-11-10,09:30
6759,30.82000000000002,266.74,235.92,2024-11-10,09:45
6760,37.75,252.43,214.68,2024-11-10,10:00
6761,79.41000000000003,376.67,297.26,2024-11-10,10:15
6762,67.31,330.73,263.42,2024-11-10,10:30
6763,30.590000000000032,304.48,273.89,2024-11-10,10:45
6764,58.539999999999964,307.28,248.74,2024-11-10,11:00
6765,47.64999999999998,328.83,281.18,2024-11-10,11:15
6766,49.620000000000005,313.2,263.58,2024-11-10,11:30
6767,13.149999999999977,280.56,267.41,2024-11-10,11:45
6768,12.810000000000002,283.69,270.88,2024-11-10,12:00
6769,-12.110000000000014,285.36,297.47,2024-11-10,12:15
6770,-42.55000000000001,245.01,287.56,2024-11-10,12:30
6771,-162.03,114.72,276.75,2024-11-10,12:45
6772,-30.319999999999993,237.93,268.25,2024-11-10,13:00
6773,-43.46999999999997,287.16,330.63,2024-11-10,13:15
6774,-68.24000000000001,258.61,326.85,2024-11-10,13:30
6775,-39.60000000000002,284.33,323.93,2024-11-10,13:45
6776,-89.11000000000001,261.19,350.3,2024-11-10,14:00
6777,-59.889999999999986,290.31,350.2,2024-11-10,14:15
6778,-59.93000000000001,289.81,349.74,2024-11-10,14:30
6779,-79.76000000000005,314.28,394.04,2024-11-10,14:45
6780,-46.05000000000001,356.37,402.42,2024-11-10,15:00
6781,-47.71999999999997,355.17,402.89,2024-11-10,15:15
6782,-30.279999999999973,444.11,474.39,2024-11-10,15:30
6783,-41.110000000000014,466.51,507.62,2024-11-10,15:45
6784,-8.75,497.41,506.16,2024-11-10,16:00
6785,-14.590000000000032,493.64,508.23,2024-11-10,16:15
6786,-17.25,491.37,508.62,2024-11-10,16:30
6787,-4.779999999999973,486.37,491.15,2024-11-10,16:45
6788,-3.419999999999959,486.48,489.9,2024-11-10,17:00
6789,1.9599999999999227,523.67,521.71,2024-11-10,17:15
6790,-3.3500000000000227,515.6,518.95,2024-11-10,17:30
6791,-9.750000000000057,506.32,516.07,2024-11-10,17:45
6792,-5.340000000000032,508.6,513.94,2024-11-10,18:00
6793,40.81,516.15,475.34,2024-11-10,18:15
6794,59.06999999999999,482.84,423.77,2024-11-10,18:30
6795,52.639999999999986,476.77,424.13,2024-11-10,18:45
6796,54.55000000000001,458.19,403.64,2024-11-10,19:00
6797,-0.4800000000000182,467.39,467.87,2024-11-10,19:15
6798,42.15999999999997,458.46,416.3,2024-11-10,19:30
6799,63.06,444.52,381.46,2024-11-10,19:45
6800,45.05000000000001,418.48,373.43,2024-11-10,20:00
6801,1.150000000000034,368.36,367.21,2024-11-10,20:15
6802,28.409999999999968,393.59,365.18,2024-11-10,20:30
6803,31.04000000000002,392.48,361.44,2024-11-10,20:45
6804,27.439999999999998,353.7,326.26,2024-11-10,21:00
6805,-35.81,318.03,353.84,2024-11-10,21:15
6806,-6.3799999999999955,306.21,312.59,2024-11-10,21:30
6807,13.169999999999959,323.53,310.36,2024-11-10,21:45
6808,-6.92999999999995,301.72,308.65,2024-11-10,22:00
6809,36.55000000000001,319.11,282.56,2024-11-10,22:15
6810,35.15999999999997,317.77,282.61,2024-11-10,22:30
6811,-7.600000000000023,276.2,283.8,2024-11-10,22:45
6812,48.72999999999999,294.9,246.17,2024-11-10,23:00
6813,115.35999999999996,455.15,339.79,2024-11-10,23:15
6814,113.04000000000002,454.06,341.02,2024-11-10,23:30
6815,111.10000000000002,434.16,323.06,2024-11-10,23:45
6816,107.91999999999996,417.58,309.66,2024-11-10,24:00
6817,171.73000000000002,225.61,53.88,2024-11-11,00:15
6818,158.41000000000003,222.02,63.61,2024-11-11,00:30
6819,124.67999999999998,267.09,142.41,2024-11-11,00:45
6820,155.59999999999997,299.9,144.3,2024-11-11,01:00
6821,-104.08000000000001,40.0,144.08,2024-11-11,01:15
6822,-140.0,40.0,180.0,2024-11-11,01:30
6823,-140.0,40.0,180.0,2024-11-11,01:45
6824,50.0,230.0,180.0,2024-11-11,02:00
6825,-140.0,40.0,180.0,2024-11-11,02:15
6826,-190.0,40.0,230.0,2024-11-11,02:30
6827,-190.0,40.0,230.0,2024-11-11,02:45
6828,-190.0,40.0,230.0,2024-11-11,03:00
6829,-260.0,40.0,300.0,2024-11-11,03:15
6830,-260.0,40.0,300.0,2024-11-11,03:30
6831,-280.0,40.0,320.0,2024-11-11,03:45
6832,-90.0,230.0,320.0,2024-11-11,04:00
6833,-260.0,40.0,300.0,2024-11-11,04:15
6834,0.0,320.0,320.0,2024-11-11,04:30
6835,-90.0,230.0,320.0,2024-11-11,04:45
6836,-280.0,40.0,320.0,2024-11-11,05:00
6837,0.0,320.0,320.0,2024-11-11,05:15
6838,-110.0,230.0,340.0,2024-11-11,05:30
6839,10.0,330.0,320.0,2024-11-11,05:45
6840,-110.0,230.0,340.0,2024-11-11,06:00
6841,0.0,320.0,320.0,2024-11-11,06:15
6842,0.0,330.0,330.0,2024-11-11,06:30
6843,-10.0,330.0,340.0,2024-11-11,06:45
6844,-10.0,340.0,350.0,2024-11-11,07:00
6845,0.0,350.0,350.0,2024-11-11,07:15
6846,-30.0,350.0,380.0,2024-11-11,07:30
6847,-20.0,360.0,380.0,2024-11-11,07:45
6848,-20.00999999999999,359.99,380.0,2024-11-11,08:00
