,gen_ahead_publish,dg_ahead_publish,ne_ahead_publish,load_ahead_publish,wind_ahead_publish,pv_ahead_publish,hydro_ahead_publish,tieline_ahead_publish,jingjiakongjian,sdsurplus,temperature_620000,temperature_620001,temperature_620002,pressure_620000,pressure_620001,pressure_620002,solartotal_620000,solartotal_620001,solartotal_620002,totalcloud_620000,totalcloud_620001,totalcloud_620002,humidity_620000,humidity_620001,humidity_620002,windspeed_620000,windspeed_620001,windspeed_620002,winddirection_620000,winddirection_620001,winddirection_620002,rainfall_620000,rainfall_620001,rainfall_620002,feeltemp_620000,feeltemp_620001,feeltemp_620002,time_order,slot,info_date,info_hour
15381,24981.74,9363.66,4139.3,18624.0,3921.43,0.0,2073.0,5284.0,8332.04,1073.7400000000016,-11.490805,-11.144776,-12.65,813.911494,812.574627,818.39,0.0,0.0,0.0,0.877322,0.990761,0.4973,0.463862,0.495164,0.359,2.348806,2.762097,1.065218,144.92069,144.132836,147.56,0.001149,0.001493,0.0,-13.704598,-13.183582,-15.45,21,1,2025-02-08,05:30
15382,24970.16,9378.89,4037.72,18664.0,3845.63,0.0,2163.0,5283.0,8367.39,1023.1599999999999,-11.490805,-11.144776,-12.65,813.911494,812.574627,818.39,0.0,0.0,0.0,0.877322,0.990761,0.4973,0.463862,0.495164,0.359,2.348806,2.762097,1.065218,144.92069,144.132836,147.56,0.001149,0.001493,0.0,-13.704598,-13.183582,-15.45,22,1,2025-02-08,05:45
15383,24860.59,9342.88,3928.15,18793.0,3766.06,0.0,2163.0,5283.0,8641.97,784.5900000000001,-11.490805,-11.144776,-12.65,813.911494,812.574627,818.39,0.0,0.0,0.0,0.877322,0.990761,0.4973,0.463862,0.495164,0.359,2.348806,2.762097,1.065218,144.92069,144.132836,147.56,0.001149,0.001493,0.0,-13.704598,-13.183582,-15.45,23,0,2025-02-08,06:00
15384,25257.22,9581.58,3829.78,18834.0,3677.45,0.0,2673.0,5282.0,8031.640000000001,1141.2200000000012,-11.495402,-11.110448,-12.785,813.836782,812.543284,818.17,0.0,0.0,0.0,0.836207,0.960791,0.41885,0.468264,0.500463,0.3604,2.350944,2.748307,1.116823,149.447126,146.265672,160.105,0.001149,0.001493,0.0,-13.787356,-13.298507,-15.425,24,0,2025-02-08,06:15
15385,25161.63,9550.59,3734.19,18915.0,3584.98,0.0,2673.0,5420.0,8377.220000000001,826.630000000001,-11.495402,-11.110448,-12.785,813.836782,812.543284,818.17,0.0,0.0,0.0,0.836207,0.960791,0.41885,0.468264,0.500463,0.3604,2.350944,2.748307,1.116823,149.447126,146.265672,160.105,0.001149,0.001493,0.0,-13.787356,-13.298507,-15.425,25,0,2025-02-08,06:30
15386,25113.81,9569.58,3636.37,19078.0,3496.69,0.0,2723.0,5558.0,8707.050000000001,477.8100000000013,-11.495402,-11.110448,-12.785,813.836782,812.543284,818.17,0.0,0.0,0.0,0.836207,0.960791,0.41885,0.468264,0.500463,0.3604,2.350944,2.748307,1.116823,149.447126,146.265672,160.105,0.001149,0.001493,0.0,-13.787356,-13.298507,-15.425,26,0,2025-02-08,06:45
15387,25011.78,9540.41,3534.34,19085.0,3405.48,0.02,2723.0,5696.0,8983.25,230.77999999999884,-11.495402,-11.110448,-12.785,813.836782,812.543284,818.17,0.0,0.0,0.0,0.836207,0.960791,0.41885,0.468264,0.500463,0.3604,2.350944,2.748307,1.116823,149.447126,146.265672,160.105,0.001149,0.001493,0.0,-13.787356,-13.298507,-15.425,27,0,2025-02-08,07:00
15388,24957.61,9557.89,3420.17,19186.0,3312.78,0.11,2773.0,5834.0,9268.940000000002,-62.38999999999942,-11.554023,-11.162687,-12.865,813.775862,812.495522,818.065,0.051188,0.049813,0.056688,0.728126,0.862821,0.2769,0.473793,0.506373,0.36465,2.29748,2.636825,1.243551,146.656322,145.223881,151.455,0.003448,0.004478,0.0,-13.874713,-13.352239,-15.625,28,0,2025-02-08,07:15
15389,24856.28,9526.53,3308.84,19415.0,3215.95,1.13,2773.0,5899.0,9705.63,-457.72000000000116,-11.554023,-11.162687,-12.865,813.775862,812.495522,818.065,0.051188,0.049813,0.056688,0.728126,0.862821,0.2769,0.473793,0.506373,0.36465,2.29748,2.636825,1.243551,146.656322,145.223881,151.455,0.003448,0.004478,0.0,-13.874713,-13.352239,-15.625,29,0,2025-02-08,07:30
15390,24745.63,9493.9,3198.19,19593.0,3119.54,4.34,2773.0,5964.0,10091.910000000002,-811.369999999999,-11.554023,-11.162687,-12.865,813.775862,812.495522,818.065,0.051188,0.049813,0.056688,0.728126,0.862821,0.2769,0.473793,0.506373,0.36465,2.29748,2.636825,1.243551,146.656322,145.223881,151.455,0.003448,0.004478,0.0,-13.874713,-13.352239,-15.625,30,0,2025-02-08,07:45
15391,24646.28,9463.48,3098.84,19805.0,3020.76,22.54,2773.0,6030.0,10499.68,-1188.7200000000012,-11.554023,-11.162687,-12.865,813.775862,812.495522,818.065,0.051188,0.049813,0.056688,0.728126,0.862821,0.2769,0.473793,0.506373,0.36465,2.29748,2.636825,1.243551,146.656322,145.223881,151.455,0.003448,0.004478,0.0,-13.874713,-13.352239,-15.625,31,1,2025-02-08,08:00
15392,24658.9,9457.98,3101.46,19992.0,2918.9,157.22,2773.0,6097.0,10756.560000000001,-1430.0999999999985,-11.52069,-11.01791,-13.205,813.868966,812.614925,818.07,0.276989,0.0,1.384989,0.608598,0.717776,0.24285,0.475563,0.507015,0.3702,2.34118,2.618273,1.480591,151.485057,150.732836,154.005,0.0,0.0,0.0,-14.393103,-14.019403,-15.645,32,1,2025-02-08,08:15
15393,24946.38,9483.03,3388.94,20263.0,2824.0,561.61,2773.0,6272.0,10890.03,-1588.619999999999,-11.52069,-11.01791,-13.205,813.868966,812.614925,818.07,0.276989,0.0,1.384989,0.608598,0.717776,0.24285,0.475563,0.507015,0.3702,2.34118,2.618273,1.480591,151.485057,150.732836,154.005,0.0,0.0,0.0,-14.393103,-14.019403,-15.645,33,1,2025-02-08,08:30
15394,25549.87,9547.83,3992.43,20427.0,2730.07,1306.35,2773.0,6447.0,10560.74,-1324.130000000001,-11.52069,-11.01791,-13.205,813.868966,812.614925,818.07,0.276989,0.0,1.384989,0.608598,0.717776,0.24285,0.475563,0.507015,0.3702,2.34118,2.618273,1.480591,151.485057,150.732836,154.005,0.0,0.0,0.0,-14.393103,-14.019403,-15.645,34,1,2025-02-08,08:45
15395,26543.59,9669.41,4986.15,20610.0,2628.99,2423.27,2773.0,6624.0,9805.439999999999,-690.4099999999999,-11.52069,-11.01791,-13.205,813.868966,812.614925,818.07,0.276989,0.0,1.384989,0.608598,0.717776,0.24285,0.475563,0.507015,0.3702,2.34118,2.618273,1.480591,151.485057,150.732836,154.005,0.0,0.0,0.0,-14.393103,-14.019403,-15.645,35,1,2025-02-08,09:00
15396,27935.73,9865.03,6398.29,20720.0,2532.38,3926.22,2763.0,6842.0,8535.679999999998,373.72999999999956,-10.425287,-9.844776,-12.37,814.081609,812.847761,818.215,37.90297,32.383775,59.980656,0.527172,0.611791,0.2437,0.448782,0.477448,0.35275,2.403419,2.608354,1.766939,162.505747,164.241791,156.69,0.002299,0.002985,0.0,-13.826437,-13.540299,-14.785,36,1,2025-02-08,09:15
15397,29499.34,9849.69,8261.98,20737.0,2438.13,5844.86,2763.0,7046.0,6908.33,1716.3400000000001,-10.425287,-9.844776,-12.37,814.081609,812.847761,818.215,37.90297,32.383775,59.980656,0.527172,0.611791,0.2437,0.448782,0.477448,0.35275,2.403419,2.608354,1.766939,162.505747,164.241791,156.69,0.002299,0.002985,0.0,-13.826437,-13.540299,-14.785,37,1,2025-02-08,09:30
15398,30804.93,9551.02,10227.66,20814.0,2356.55,7846.91,2393.0,7258.0,5900.32,2732.9300000000003,-10.425287,-9.844776,-12.37,814.081609,812.847761,818.215,37.90297,32.383775,59.980656,0.527172,0.611791,0.2437,0.448782,0.477448,0.35275,2.403419,2.608354,1.766939,162.505747,164.241791,156.69,0.002299,0.002985,0.0,-13.826437,-13.540299,-14.785,38,1,2025-02-08,09:45
15399,32495.79,9562.39,12208.6,20881.0,2280.14,9855.9,2393.0,7469.0,4186.01,4145.790000000001,-10.425287,-9.844776,-12.37,814.081609,812.847761,818.215,37.90297,32.383775,59.980656,0.527172,0.611791,0.2437,0.448782,0.477448,0.35275,2.403419,2.608354,1.766939,162.505747,164.241791,156.69,0.002299,0.002985,0.0,-13.826437,-13.540299,-14.785,39,2,2025-02-08,10:00
15400,33173.68,9080.38,13956.18,20970.0,2244.56,11708.06,1963.0,7752.0,3722.4400000000005,4451.68,-7.835632,-7.362687,-9.42,814.157471,812.91194,818.33,164.416838,152.937041,210.337916,0.452287,0.517119,0.2351,0.386149,0.412597,0.29755,2.235435,2.279796,2.097658,169.601149,175.925373,148.415,0.002299,0.002985,0.0,-11.342529,-11.071642,-12.25,40,2,2025-02-08,10:15
15401,33980.14,8636.83,15458.38,20983.0,2200.99,13378.14,1963.0,7699.0,2623.790000000001,5298.139999999999,-7.835632,-7.362687,-9.42,814.157471,812.91194,818.33,164.416838,152.937041,210.337916,0.452287,0.517119,0.2351,0.386149,0.412597,0.29755,2.235435,2.279796,2.097658,169.601149,175.925373,148.415,0.002299,0.002985,0.0,-11.342529,-11.071642,-12.25,41,2,2025-02-08,10:30
15402,35210.73,8823.58,16818.96,20983.0,2161.9,14855.19,1833.0,7648.0,1155.460000000001,6579.730000000003,-7.835632,-7.362687,-9.42,814.157471,812.91194,818.33,164.416838,152.937041,210.337916,0.452287,0.517119,0.2351,0.386149,0.412597,0.29755,2.235435,2.279796,2.097658,169.601149,175.925373,148.415,0.002299,0.002985,0.0,-11.342529,-11.071642,-12.25,42,2,2025-02-08,10:45
15403,36444.53,9063.21,18052.77,20990.0,2131.32,16136.32,1833.0,7598.0,-360.97999999999956,7856.529999999999,-7.835632,-7.362687,-9.42,814.157471,812.91194,818.33,164.416838,152.937041,210.337916,0.452287,0.517119,0.2351,0.386149,0.412597,0.29755,2.235435,2.279796,2.097658,169.601149,175.925373,148.415,0.002299,0.002985,0.0,-11.342529,-11.071642,-12.25,43,2,2025-02-08,11:00
15404,37257.76,9227.83,19107.0,20922.0,2130.75,17222.58,1568.0,7586.0,-1394.83,8749.760000000002,-5.606897,-5.326866,-6.545,813.712644,812.425373,818.025,339.359283,325.870755,393.315611,0.350678,0.389104,0.22195,0.347,0.377358,0.2453,1.774732,1.455059,2.767566,162.305747,165.737313,150.81,0.0,0.0,0.0,-9.775862,-10.214925,-8.305,44,2,2025-02-08,11:15
15405,38181.52,9424.08,20030.76,20807.0,2142.26,18164.66,1568.0,7322.0,-2893.8399999999983,10052.519999999997,-5.606897,-5.326866,-6.545,813.712644,812.425373,818.025,339.359283,325.870755,393.315611,0.350678,0.389104,0.22195,0.347,0.377358,0.2453,1.774732,1.455059,2.767566,162.305747,165.737313,150.81,0.0,0.0,0.0,-9.775862,-10.214925,-8.305,45,2,2025-02-08,11:30
15406,38912.73,9553.9,20811.97,20678.0,2167.01,18946.9,1518.0,7057.0,-4148.870000000001,11177.730000000003,-5.606897,-5.326866,-6.545,813.712644,812.425373,818.025,339.359283,325.870755,393.315611,0.350678,0.389104,0.22195,0.347,0.377358,0.2453,1.774732,1.455059,2.767566,162.305747,165.737313,150.81,0.0,0.0,0.0,-9.775862,-10.214925,-8.305,46,2,2025-02-08,11:45
15407,39590.94,9720.71,21490.18,20515.0,2206.9,19595.57,1518.0,6795.0,-5418.889999999999,12280.940000000002,-5.606897,-5.326866,-6.545,813.712644,812.425373,818.025,339.359283,325.870755,393.315611,0.350678,0.389104,0.22195,0.347,0.377358,0.2453,1.774732,1.455059,2.767566,162.305747,165.737313,150.81,0.0,0.0,0.0,-9.775862,-10.214925,-8.305,47,2,2025-02-08,12:00
15408,40210.48,9883.2,22114.72,20352.0,2302.92,20123.53,1508.0,6529.0,-6624.920000000002,13329.480000000003,-3.711494,-3.529851,-4.32,813.135632,811.807463,817.585,489.717131,475.502911,546.576347,0.25446,0.274,0.189,0.320172,0.352343,0.2124,1.48001,0.951188,3.122409,161.962069,170.904478,132.005,0.0,0.0,0.0,-8.190805,-9.073134,-5.235,48,2,2025-02-08,12:15
15409,40739.35,10041.6,22643.58,20210.0,2435.45,20531.06,1508.0,6528.0,-7455.180000000002,14001.349999999999,-3.711494,-3.529851,-4.32,813.135632,811.807463,817.585,489.717131,475.502911,546.576347,0.25446,0.274,0.189,0.320172,0.352343,0.2124,1.48001,0.951188,3.122409,161.962069,170.904478,132.005,0.0,0.0,0.0,-8.190805,-9.073134,-5.235,49,2,2025-02-08,12:30
15410,41171.6,10176.1,23075.83,19966.0,2582.52,20820.15,1508.0,6528.0,-8265.930000000002,14677.599999999999,-3.711494,-3.529851,-4.32,813.135632,811.807463,817.585,489.717131,475.502911,546.576347,0.25446,0.274,0.189,0.320172,0.352343,0.2124,1.48001,0.951188,3.122409,161.962069,170.904478,132.005,0.0,0.0,0.0,-8.190805,-9.073134,-5.235,50,2,2025-02-08,12:45
15411,41542.99,10303.5,23447.23,19946.0,2749.93,21013.59,1508.0,6528.0,-8784.73,15068.989999999998,-3.711494,-3.529851,-4.32,813.135632,811.807463,817.585,489.717131,475.502911,546.576347,0.25446,0.274,0.189,0.320172,0.352343,0.2124,1.48001,0.951188,3.122409,161.962069,170.904478,132.005,0.0,0.0,0.0,-8.190805,-9.073134,-5.235,51,2,2025-02-08,13:00
15412,41913.05,10421.3,23817.29,19864.0,2967.93,21124.82,1508.0,6527.0,-9355.59,15522.050000000003,-2.029885,-1.879104,-2.535,812.271264,810.820896,817.13,591.482898,579.399832,639.817146,0.213126,0.228463,0.16175,0.29708,0.328418,0.1921,2.139611,1.78261,3.248376,175.663218,172.732836,185.48,0.002299,0.002985,0.0,-7.057471,-7.849254,-4.405,52,2,2025-02-08,13:15
15413,42220.8,10540.1,24125.04,19708.0,3214.38,21146.62,1508.0,6527.0,-9938.140000000001,15985.800000000003,-2.029885,-1.879104,-2.535,812.271264,810.820896,817.13,591.482898,579.399832,639.817146,0.213126,0.228463,0.16175,0.29708,0.328418,0.1921,2.139611,1.78261,3.248376,175.663218,172.732836,185.48,0.002299,0.002985,0.0,-7.057471,-7.849254,-4.405,53,2,2025-02-08,13:30
15414,42461.4,10645.3,24365.63,19634.0,3473.89,21080.97,1508.0,6527.0,-10357.93,16300.400000000001,-2.029885,-1.879104,-2.535,812.271264,810.820896,817.13,591.482898,579.399832,639.817146,0.213126,0.228463,0.16175,0.29708,0.328418,0.1921,2.139611,1.78261,3.248376,175.663218,172.732836,185.48,0.002299,0.002985,0.0,-7.057471,-7.849254,-4.405,54,2,2025-02-08,13:45
15415,42632.74,10742.1,24536.97,19607.0,3746.25,20936.14,1508.0,6527.0,-10653.070000000002,16498.739999999998,-2.029885,-1.879104,-2.535,812.271264,810.820896,817.13,591.482898,579.399832,639.817146,0.213126,0.228463,0.16175,0.29708,0.328418,0.1921,2.139611,1.78261,3.248376,175.663218,172.732836,185.48,0.002299,0.002985,0.0,-7.057471,-7.849254,-4.405,55,2,2025-02-08,14:00
15416,42743.77,10844.4,24648.0,19566.0,4044.13,20698.49,1508.0,6528.0,-10906.4,16649.769999999997,-0.856322,-0.716418,-1.325,811.136782,809.573134,816.375,626.995076,617.748928,663.981187,0.235793,0.225373,0.2707,0.28446,0.314582,0.18355,2.922537,2.835452,3.193001,169.403448,164.704478,185.145,0.0,0.0,0.0,-6.72069,-7.026866,-5.695,56,2,2025-02-08,14:15
15417,42753.6,10938.5,24657.84,19512.0,4366.76,20363.09,1508.0,6528.0,-11064.34,16713.6,-0.856322,-0.716418,-1.325,811.136782,809.573134,816.375,626.995076,617.748928,663.981187,0.235793,0.225373,0.2707,0.28446,0.314582,0.18355,2.922537,2.835452,3.193001,169.403448,164.704478,185.145,0.0,0.0,0.0,-6.72069,-7.026866,-5.695,57,2,2025-02-08,14:30
15418,42668.81,11011.2,24573.05,19519.0,4698.35,19928.21,1508.0,6529.0,-11044.25,16620.809999999998,-0.856322,-0.716418,-1.325,811.136782,809.573134,816.375,626.995076,617.748928,663.981187,0.235793,0.225373,0.2707,0.28446,0.314582,0.18355,2.922537,2.835452,3.193001,169.403448,164.704478,185.145,0.0,0.0,0.0,-6.72069,-7.026866,-5.695,58,2,2025-02-08,14:45
15419,42510.45,11063.9,24414.69,19525.0,5038.04,19387.74,1508.0,6529.0,-10932.589999999998,16456.449999999997,-0.856322,-0.716418,-1.325,811.136782,809.573134,816.375,626.995076,617.748928,663.981187,0.235793,0.225373,0.2707,0.28446,0.314582,0.18355,2.922537,2.835452,3.193001,169.403448,164.704478,185.145,0.0,0.0,0.0,-6.72069,-7.026866,-5.695,59,2,2025-02-08,15:00
15420,42221.84,11102.1,24145.08,19532.0,5389.73,18736.49,1508.0,6490.0,-10733.180000000002,16199.839999999997,-0.156322,0.01791,-0.74,810.4,808.750746,815.925,590.907892,585.413409,612.886726,0.302989,0.259761,0.4478,0.282149,0.310448,0.18735,3.519276,3.647788,3.120145,163.529885,163.574627,163.38,0.004598,0.00597,0.0,-6.433333,-6.426866,-6.455,60,2,2025-02-08,15:15
15421,41794.32,11111.0,23717.55,19505.0,5734.85,17940.46,1508.0,6739.0,-10092.55,15550.32,-0.156322,0.01791,-0.74,810.4,808.750746,815.925,590.907892,585.413409,612.886726,0.302989,0.259761,0.4478,0.282149,0.310448,0.18735,3.519276,3.647788,3.120145,163.529885,163.574627,163.38,0.004598,0.00597,0.0,-6.433333,-6.426866,-6.455,61,2,2025-02-08,15:30
15422,41191.26,11101.7,23114.5,19525.0,6090.84,16981.66,1508.0,6989.0,-9210.2,14677.260000000002,-0.156322,0.01791,-0.74,810.4,808.750746,815.925,590.907892,585.413409,612.886726,0.302989,0.259761,0.4478,0.282149,0.310448,0.18735,3.519276,3.647788,3.120145,163.529885,163.574627,163.38,0.004598,0.00597,0.0,-6.433333,-6.426866,-6.455,62,2,2025-02-08,15:45
15423,40398.78,11058.8,22322.01,19586.0,6400.49,15866.12,1508.0,7239.0,-8063.809999999998,13573.779999999999,-0.156322,0.01791,-0.74,810.4,808.750746,815.925,590.907892,585.413409,612.886726,0.302989,0.259761,0.4478,0.282149,0.310448,0.18735,3.519276,3.647788,3.120145,163.529885,163.574627,163.38,0.004598,0.00597,0.0,-6.433333,-6.426866,-6.455,63,1,2025-02-08,16:00
15424,39616.05,11176.2,21364.29,19708.0,6733.36,14582.79,1768.0,7488.0,-7112.490000000002,12420.050000000003,0.028736,0.273134,-0.79,810.134483,808.416418,815.89,493.852847,492.332128,499.935973,0.339598,0.259537,0.6078,0.287667,0.314687,0.19715,4.440682,4.869993,3.107339,161.811494,156.71791,178.875,0.002299,0.002985,0.0,-6.363218,-6.085075,-7.295,64,1,2025-02-08,16:15
15425,38454.11,11042.7,20202.35,19898.0,7040.68,13137.55,1768.0,7494.0,-5621.049999999999,11062.11,0.028736,0.273134,-0.79,810.134483,808.416418,815.89,493.852847,492.332128,499.935973,0.339598,0.259537,0.6078,0.287667,0.314687,0.19715,4.440682,4.869993,3.107339,161.811494,156.71791,178.875,0.002299,0.002985,0.0,-6.363218,-6.085075,-7.295,65,1,2025-02-08,16:30
15426,37430.28,11120.2,18908.52,20068.0,7330.44,11560.38,2038.0,7504.0,-4494.720000000001,9858.279999999999,0.028736,0.273134,-0.79,810.134483,808.416418,815.89,493.852847,492.332128,499.935973,0.339598,0.259537,0.6078,0.287667,0.314687,0.19715,4.440682,4.869993,3.107339,161.811494,156.71791,178.875,0.002299,0.002985,0.0,-6.363218,-6.085075,-7.295,66,1,2025-02-08,16:45
15427,35969.95,10929.7,17448.18,20381.0,7611.57,9833.13,2038.0,7520.0,-2514.880000000001,8068.949999999997,0.028736,0.273134,-0.79,810.134483,808.416418,815.89,493.852847,492.332128,499.935973,0.339598,0.259537,0.6078,0.287667,0.314687,0.19715,4.440682,4.869993,3.107339,161.811494,156.71791,178.875,0.002299,0.002985,0.0,-6.363218,-6.085075,-7.295,67,1,2025-02-08,17:00
15428,35908.33,11793.1,15961.1,20466.0,7794.65,8073.44,2788.0,7339.0,-2737.2000000000007,8103.330000000002,-0.470115,-0.192537,-1.4,810.089655,808.298507,816.09,342.385541,342.682255,341.198638,0.381908,0.30597,0.6363,0.303184,0.331731,0.20755,4.804799,5.377588,3.025846,166.770115,162.267164,181.855,0.001149,0.0,0.005,-6.706897,-6.50597,-7.38,68,1,2025-02-08,17:15
15429,34958.45,12258.5,14285.75,20568.0,7926.1,6322.74,2788.0,7106.0,-1658.25,7284.449999999997,-0.470115,-0.192537,-1.4,810.089655,808.298507,816.09,342.385541,342.682255,341.198638,0.381908,0.30597,0.6363,0.303184,0.331731,0.20755,4.804799,5.377588,3.025846,166.770115,162.267164,181.855,0.001149,0.0,0.005,-6.706897,-6.50597,-7.38,69,1,2025-02-08,17:30
15430,34885.4,13090.6,12661.19,20695.0,8030.17,4630.71,3608.0,6877.0,-1787.7900000000009,7313.4000000000015,-0.470115,-0.192537,-1.4,810.089655,808.298507,816.09,342.385541,342.682255,341.198638,0.381908,0.30597,0.6363,0.303184,0.331731,0.20755,4.804799,5.377588,3.025846,166.770115,162.267164,181.855,0.001149,0.0,0.005,-6.706897,-6.50597,-7.38,70,1,2025-02-08,17:45
15431,33447.88,12917.5,11139.56,20830.0,8110.55,3042.5,3608.0,6648.0,-187.0599999999995,5969.879999999997,-0.470115,-0.192537,-1.4,810.089655,808.298507,816.09,342.385541,342.682255,341.198638,0.381908,0.30597,0.6363,0.303184,0.331731,0.20755,4.804799,5.377588,3.025846,166.770115,162.267164,181.855,0.001149,0.0,0.005,-6.706897,-6.50597,-7.38,71,0,2025-02-08,18:00
15432,32413.37,12968.9,9835.93,20948.0,8145.77,1734.44,3808.0,6380.0,715.1700000000001,5085.369999999999,-2.286207,-2.164179,-2.695,810.341379,808.526866,816.42,162.758857,165.599378,151.396306,0.345276,0.267269,0.6066,0.347563,0.383194,0.2282,4.16764,4.839604,2.080673,160.409195,150.71194,192.895,0.0,0.0,0.0,-6.777011,-6.7,-7.035,72,0,2025-02-08,18:15
15433,31510.56,12786.9,8933.12,21047.0,8156.13,849.72,3808.0,6760.0,2278.9799999999977,3703.5600000000013,-2.286207,-2.164179,-2.695,810.341379,808.526866,816.42,162.758857,165.599378,151.396306,0.345276,0.267269,0.6066,0.347563,0.383194,0.2282,4.16764,4.839604,2.080673,160.409195,150.71194,192.895,0.0,0.0,0.0,-6.777011,-6.7,-7.035,73,0,2025-02-08,18:30
15434,30944.18,12635.9,8366.74,21258.0,8174.36,313.29,3808.0,6699.0,3146.3600000000024,2987.1800000000003,-2.286207,-2.164179,-2.695,810.341379,808.526866,816.42,162.758857,165.599378,151.396306,0.345276,0.267269,0.6066,0.347563,0.383194,0.2282,4.16764,4.839604,2.080673,160.409195,150.71194,192.895,0.0,0.0,0.0,-6.777011,-6.7,-7.035,74,0,2025-02-08,18:45
15435,30675.95,12553.4,8098.51,21477.0,8182.78,77.92,3808.0,6638.0,3655.0899999999983,2560.9500000000007,-2.286207,-2.164179,-2.695,810.341379,808.526866,816.42,162.758857,165.599378,151.396306,0.345276,0.267269,0.6066,0.347563,0.383194,0.2282,4.16764,4.839604,2.080673,160.409195,150.71194,192.895,0.0,0.0,0.0,-6.777011,-6.7,-7.035,75,0,2025-02-08,19:00
15436,30541.86,12518.0,7964.42,21734.0,8166.15,16.63,3808.0,6539.0,3982.5800000000017,2268.8600000000006,-4.787356,-4.78806,-4.785,810.673563,808.902985,816.605,27.737978,30.767557,15.619163,0.292908,0.218269,0.54295,0.414207,0.459179,0.26355,3.847024,4.438167,2.011067,165.909195,151.055224,215.67,0.001149,0.0,0.005,-8.806897,-9.419403,-6.755,76,0,2025-02-08,19:15
15437,30451.88,12495.0,7874.44,22058.0,8141.69,7.19,3808.0,6502.0,4382.560000000001,1891.880000000001,-4.787356,-4.78806,-4.785,810.673563,808.902985,816.605,27.737978,30.767557,15.619163,0.292908,0.218269,0.54295,0.414207,0.459179,0.26355,3.847024,4.438167,2.011067,165.909195,151.055224,215.67,0.001149,0.0,0.005,-8.806897,-9.419403,-6.755,77,0,2025-02-08,19:30
15438,30353.67,12471.8,7776.23,21866.0,8109.4,2.67,3808.0,6468.0,4277.970000000001,2019.6699999999983,-4.787356,-4.78806,-4.785,810.673563,808.902985,816.605,27.737978,30.767557,15.619163,0.292908,0.218269,0.54295,0.414207,0.459179,0.26355,3.847024,4.438167,2.011067,165.909195,151.055224,215.67,0.001149,0.0,0.005,-8.806897,-9.419403,-6.755,78,0,2025-02-08,19:45
15439,30252.19,12445.5,7674.75,21889.0,8064.07,1.52,3808.0,6432.0,4392.75,1931.1899999999987,-4.787356,-4.78806,-4.785,810.673563,808.902985,816.605,27.737978,30.767557,15.619163,0.292908,0.218269,0.54295,0.414207,0.459179,0.26355,3.847024,4.438167,2.011067,165.909195,151.055224,215.67,0.001149,0.0,0.005,-8.806897,-9.419403,-6.755,79,0,2025-02-08,20:00
15440,30087.94,12407.7,7510.5,21796.0,7979.36,0.89,3808.0,6359.0,4428.799999999999,1932.9399999999987,-5.729885,-5.749254,-5.665,811.327586,809.61791,817.055,0.0,0.0,0.0,0.223724,0.16491,0.42075,0.45346,0.50494,0.281,3.77209,4.355318,1.960718,164.494253,155.358209,195.1,0.0,0.0,0.0,-9.786207,-10.444776,-7.58,80,0,2025-02-08,20:15
