,gen_real_clear,dg_real_clear,ne_real_clear,load_real_clear,wind_real_clear,pv_real_clear,hydro_real_clear,tieline_real_clear,price_real_clear_shift_1,jingjiakongjian,jingjiakongjian_shift_1,sdsurplus,time_order,temperature_620000,temperature_620001,temperature_620002,pressure_620000,pressure_620001,pressure_620002,solartotal_620000,solartotal_620001,solartotal_620002,totalcloud_620000,totalcloud_620001,totalcloud_620002,humidity_620000,humidity_620001,humidity_620002,windspeed_620000,windspeed_620001,windspeed_620002,winddirection_620000,winddirection_620001,winddirection_620002,rainfall_620000,rainfall_620001,rainfall_620002,feeltemp_620000,feeltemp_620001,feeltemp_620002,solar_term,gen_real_clear_新疆,dg_real_clear_新疆,ne_real_clear_新疆,load_real_clear_新疆,wind_real_clear_新疆,pv_real_clear_新疆,hydro_real_clear_新疆,tieline_real_clear_新疆,gen_real_clear_陕西,dg_real_clear_陕西,ne_real_clear_陕西,load_real_clear_陕西,wind_real_clear_陕西,pv_real_clear_陕西,hydro_real_clear_陕西,tieline_real_clear_陕西,gen_real_clear_宁夏,dg_real_clear_宁夏,ne_real_clear_宁夏,load_real_clear_宁夏,wind_real_clear_宁夏,pv_real_clear_宁夏,hydro_real_clear_宁夏,tieline_real_clear_宁夏,gen_real_clear_青海,dg_real_clear_青海,ne_real_clear_青海,load_real_clear_青海,wind_real_clear_青海,pv_real_clear_青海,hydro_real_clear_青海,tieline_real_clear_青海,info_date,info_hour
24156,27679.0,5399.0,17666.0957,18976.0,4872.6045,12793.4912,3072.4,8702.4612,40.0,1540.9654999999966,1536.7630000000026,0.5388000000002648,59,17.626437,16.931343,19.955,812.270115,811.095522,816.205,873.067226,864.406535,907.711412,0.125023,0.102761,0.1996,0.15523,0.175537,0.0872,5.922386,6.870836,2.976713,237.173563,261.940299,154.205,0.002299,0.002985,0.0,10.11954,9.553731,12.015,9,,,,,,,,,,,16513.99,25669.5,2849.29,13664.7,,,,,,,,,,,,,,,,,,,2025-05-10,15:00
24157,27382.0,5360.0,17273.4321,19022.0,4532.6294,12740.8027,3057.06,8360.3498,40.0,1691.8576999999987,1540.9654999999966,-0.34979999999995925,60,18.317241,17.570149,20.82,811.45977,810.298507,815.35,826.764962,820.753967,850.809927,0.099149,0.067388,0.20555,0.142138,0.160791,0.07965,5.507612,6.291217,3.073911,229.726437,257.608955,136.32,0.001149,0.001493,0.0,10.74023,10.153731,12.705,9,,,,,,,,,,,17350.99,25914.2,2915.59,14435.4,,,,,,,,,,,,,,,,,,,2025-05-10,15:15
24158,27146.0,5409.0,17056.0347,19119.0,4103.6353,12952.3994,3044.41,8026.7428,40.0,1636.2981,1691.8576999999987,0.25720000000001164,61,18.317241,17.570149,20.82,811.45977,810.298507,815.35,826.764962,820.753967,850.809927,0.099149,0.067388,0.20555,0.142138,0.160791,0.07965,5.507612,6.291217,3.073911,229.726437,257.608955,136.32,0.001149,0.001493,0.0,10.74023,10.153731,12.705,9,,,,,,,,,,,16908.77,26262.0,2889.97,14018.8,,,,,,,,,,,,,,,,,,,2025-05-10,15:30
24159,26844.0,5423.0,16739.4717,19081.0,3852.7744,12886.6973,3034.65,7763.5996,40.0,1647.4779000000035,1636.2981,-0.5995999999995547,62,18.317241,17.570149,20.82,811.45977,810.298507,815.35,826.764962,820.753967,850.809927,0.099149,0.067388,0.20555,0.142138,0.160791,0.07965,5.507612,6.291217,3.073911,229.726437,257.608955,136.32,0.001149,0.001493,0.0,10.74023,10.153731,12.705,9,,,,,,,,,,,16248.03,26100.0,2823.93,13424.1,,,,,,,,,,,,,,,,,,,2025-05-10,15:45
24160,27357.0,5388.0,17208.5764,19070.0,3657.7219,13550.8545,2935.95,8286.8715,40.0,1824.3450999999995,1647.4779000000035,0.12850000000071304,63,18.317241,17.570149,20.82,811.45977,810.298507,815.35,826.764962,820.753967,850.809927,0.099149,0.067388,0.20555,0.142138,0.160791,0.07965,5.507612,6.291217,3.073911,229.726437,257.608955,136.32,0.001149,0.001493,0.0,10.74023,10.153731,12.705,9,,,,,,,,,,,16869.25,26439.0,3290.35,13578.9,,,,,,,,,,,,,,,,,,,2025-05-10,16:00
24161,28887.0,5537.0,17948.7204,19385.0,3642.5808,14306.1396,3151.7,9506.7028,40.0,2254.282400000001,1824.3450999999995,-4.702799999999115,64,18.628736,17.829851,21.305,810.691954,809.531343,814.58,721.252011,719.413338,728.607007,0.062425,0.039672,0.13865,0.134483,0.152313,0.07475,5.076298,5.719369,3.079068,198.264368,216.777612,136.245,0.001149,0.001493,0.0,11.109195,10.471642,13.245,9,,,,,,,,,,,15934.88,26598.5,3381.88,12553.0,,,,,,,,,,,,,,,,,,,2025-05-10,16:15
24162,28332.0,5524.0,17323.9036,19474.0,3441.4407,13882.4629,3100.75,8858.2295,40.0,2383.5759,2254.282400000001,-0.22949999999946158,65,18.628736,17.829851,21.305,810.691954,809.531343,814.58,721.252011,719.413338,728.607007,0.062425,0.039672,0.13865,0.134483,0.152313,0.07475,5.076298,5.719369,3.079068,198.264368,216.777612,136.245,0.001149,0.001493,0.0,11.109195,10.471642,13.245,9,,,,,,,,,,,16469.68,26887.0,3982.78,12486.9,,,,,,,,,,,,,,,,,,,2025-05-10,16:30
24163,27696.0,5883.0,16041.0945,19677.0,3292.2761,12748.8184,3504.82,8043.357,40.0,2291.442500000001,2383.5759,-24.35699999999997,66,18.628736,17.829851,21.305,810.691954,809.531343,814.58,721.252011,719.413338,728.607007,0.062425,0.039672,0.13865,0.134483,0.152313,0.07475,5.076298,5.719369,3.079068,198.264368,216.777612,136.245,0.001149,0.001493,0.0,11.109195,10.471642,13.245,9,,,,,,,,,,,15906.24,27235.1,4238.74,11667.5,,,,,,,,,,,,,,,,,,,2025-05-10,16:45
24164,27132.0,6061.0,15246.0523,19591.0,3143.8628,12102.1895,3705.31,7542.2321,40.0,2120.869800000002,2291.442500000001,-1.2321000000001732,67,18.628736,17.829851,21.305,810.691954,809.531343,814.58,721.252011,719.413338,728.607007,0.062425,0.039672,0.13865,0.134483,0.152313,0.07475,5.076298,5.719369,3.079068,198.264368,216.777612,136.245,0.001149,0.001493,0.0,11.109195,10.471642,13.245,9,,,,,,,,,,,14110.01,27195.6,3972.11,10137.9,,,,,,,,,,,,,,,,,,,2025-05-10,17:00
24165,26591.0,6167.0,14618.061,19788.0,3060.1235,11557.9375,3774.19,6810.0481,40.0,2038.7970999999998,2120.869800000002,-7.048099999999977,68,18.582759,17.752239,21.365,810.055172,808.925373,813.84,568.159636,570.579013,558.481729,0.048506,0.016,0.1574,0.130379,0.147701,0.07235,4.658831,5.239086,2.85669,171.757471,186.970149,120.795,0.0,0.0,0.0,11.247126,10.60597,13.395,9,,,,,,,,,,,12534.49,27276.2,3886.18,8648.31,,,,,,,,,,,,,,,,,,,2025-05-10,17:15
24166,26054.0,6274.0,13552.6961,19802.0,2992.699,10559.9971,4038.91,6252.4975,40.0,2188.8914000000022,2038.7970999999998,-0.4975000000004002,69,18.582759,17.752239,21.365,810.055172,808.925373,813.84,568.159636,570.579013,558.481729,0.048506,0.016,0.1574,0.130379,0.147701,0.07235,4.658831,5.239086,2.85669,171.757471,186.970149,120.795,0.0,0.0,0.0,11.247126,10.60597,13.395,9,,,,,,,,,,,11426.68,27452.7,4113.32,7313.36,,,,,,,,,,,,,,,,,,,2025-05-10,17:30
24167,26491.0,6104.0,12292.5655,19974.0,2809.3311,9483.2344,4023.3,6516.6914,40.0,4070.8259,2188.8914000000022,0.30860000000029686,70,18.582759,17.752239,21.365,810.055172,808.925373,813.84,568.159636,570.579013,558.481729,0.048506,0.016,0.1574,0.130379,0.147701,0.07235,4.658831,5.239086,2.85669,171.757471,186.970149,120.795,0.0,0.0,0.0,11.247126,10.60597,13.395,9,,,,,,,,,,,9809.18,27322.4,3924.38,5884.8,,,,,,,,,,,,,,,,,,,2025-05-10,17:45
24168,26428.0,6109.0,10763.1983,19803.0,2639.8853,8123.313,4018.54,6625.7726,40.0,5538.034299999999,4070.8259,-0.7726000000002387,71,18.582759,17.752239,21.365,810.055172,808.925373,813.84,568.159636,570.579013,558.481729,0.048506,0.016,0.1574,0.130379,0.147701,0.07235,4.658831,5.239086,2.85669,171.757471,186.970149,120.795,0.0,0.0,0.0,11.247126,10.60597,13.395,9,,,,,,,,,,,8115.39,27373.4,3718.71,4396.68,,,,,,,,,,,,,,,,,,,2025-05-10,18:00
24169,24574.0,6333.0,9739.1868,19867.0,2651.5359,7087.6509,4028.75,4705.9874,40.0,4472.050599999999,5538.034299999999,1.0126000000000204,72,18.04023,17.171642,20.95,809.895402,808.785075,813.615,385.67562,391.447288,362.588001,0.062345,0.005507,0.25275,0.138207,0.157239,0.07445,4.357565,4.907945,2.648211,145.844828,148.110448,138.255,0.0,0.0,0.0,10.983908,10.326866,13.185,9,,,,,,,,,,,6614.47,27382.8,3541.79,3072.68,,,,,,,,,,,,,,,,,,,2025-05-10,18:15
24170,23929.0,6576.0,8235.2051,19874.0,2718.2852,5516.9199,4106.2,4055.1997,40.0,5011.794600000001,4472.050599999999,-0.19970000000012078,73,18.04023,17.171642,20.95,809.895402,808.785075,813.615,385.67562,391.447288,362.588001,0.062345,0.005507,0.25275,0.138207,0.157239,0.07445,4.357565,4.907945,2.648211,145.844828,148.110448,138.255,0.0,0.0,0.0,10.983908,10.326866,13.185,9,,,,,,,,,,,5272.87,27091.7,3166.05,2106.82,,,,,,,,,,,,,,,,,,,2025-05-10,18:30
24171,24220.0,6769.0,6897.0901,19894.0,2749.3235,4147.7666,4151.63,4326.0725,390.0,6402.3524,5011.794600000001,-0.07250000000021828,74,18.04023,17.171642,20.95,809.895402,808.785075,813.615,385.67562,391.447288,362.588001,0.062345,0.005507,0.25275,0.138207,0.157239,0.07445,4.357565,4.907945,2.648211,145.844828,148.110448,138.255,0.0,0.0,0.0,10.983908,10.326866,13.185,9,,,,,,,,,,,4214.31,26784.8,2851.79,1362.52,,,,,,,,,,,,,,,,,,,2025-05-10,18:45
24172,24353.0,6947.0,5961.9245,19973.0,2888.0471,3073.8774,4178.04,4363.4262,422.56,7249.4617,6402.3524,16.57380000000012,75,18.04023,17.171642,20.95,809.895402,808.785075,813.615,385.67562,391.447288,362.588001,0.062345,0.005507,0.25275,0.138207,0.157239,0.07445,4.357565,4.907945,2.648211,145.844828,148.110448,138.255,0.0,0.0,0.0,10.983908,10.326866,13.185,9,,,,,,,,,,,3478.281,26882.4,2575.97,902.311,,,,,,,,,,,,,,,,,,,2025-05-10,19:00
24173,24343.0,6907.0,5345.9805,19786.0,3148.687,2197.2935,4206.18,4557.0303,392.43,7883.8698,7249.4617,-0.030300000000352156,76,16.278161,15.256716,19.7,809.794253,808.69403,813.48,179.970317,210.219992,58.966648,0.080103,0.020537,0.27965,0.214598,0.243493,0.1178,4.094126,4.848669,1.750688,129.443678,128.367164,133.05,0.0,0.0,0.0,10.26092,9.470149,12.91,9,,,,,,,,,,,2824.294,27080.7,2329.26,495.034,,,,,,,,,,,,,,,,,,,2025-05-10,19:15
24174,24558.0,6891.0,5151.2497,19687.0,3626.7327,1524.517,4657.88,4870.4522,311.54,7857.322499999998,7883.8698,0.5478000000002794,77,16.278161,15.256716,19.7,809.794253,808.69403,813.48,179.970317,210.219992,58.966648,0.080103,0.020537,0.27965,0.214598,0.243493,0.1178,4.094126,4.848669,1.750688,129.443678,128.367164,133.05,0.0,0.0,0.0,10.26092,9.470149,12.91,9,,,,,,,,,,,2265.512,27007.7,2099.44,166.072,,,,,,,,,,,,,,,,,,,2025-05-10,19:30
24175,24939.0,6900.0,4639.1397,20013.0,3794.8071,844.3326,4876.9,4925.531,312.76,8522.4913,7857.322499999998,0.46900000000005093,78,16.278161,15.256716,19.7,809.794253,808.69403,813.48,179.970317,210.219992,58.966648,0.080103,0.020537,0.27965,0.214598,0.243493,0.1178,4.094126,4.848669,1.750688,129.443678,128.367164,133.05,0.0,0.0,0.0,10.26092,9.470149,12.91,9,,,,,,,,,,,2065.3713,27748.1,2035.57,29.8014,,,,,,,,,,,,,,,,,,,2025-05-10,19:45
24176,25116.0,6816.0,4426.3325,19820.0,4015.5461,410.7864,5054.03,5296.3056,321.49,8819.9431,8522.4913,-0.3055999999996857,79,16.278161,15.256716,19.7,809.794253,808.69403,813.48,179.970317,210.219992,58.966648,0.080103,0.020537,0.27965,0.214598,0.243493,0.1178,4.094126,4.848669,1.750688,129.443678,128.367164,133.05,0.0,0.0,0.0,10.26092,9.470149,12.91,9,,,,,,,,,,,2042.2747,27971.1,2015.95,26.3247,,,,,,,,,,,,,,,,,,,2025-05-10,20:00
24177,25203.0,6646.0,4177.8897,20189.0,4053.9126,123.9771,5014.72,5013.3764,406.9,9363.7667,8819.9431,0.6235999999998967,80,13.351724,12.20597,17.19,809.898851,808.862687,813.37,0.0,0.0,0.0,0.079667,0.03209,0.23905,0.231586,0.266284,0.11535,3.679358,4.374561,1.520214,137.33908,138.479104,133.52,0.0,0.0,0.0,8.425287,7.61791,11.13,9,,,,,,,,,,,2048.22,27824.9,2048.22,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,20:15
24178,25333.0,6549.0,4428.0979,20123.0,4401.7666,26.3313,5046.77,5209.9258,391.55,9309.0579,9363.7667,0.07420000000001892,81,13.351724,12.20597,17.19,809.898851,808.862687,813.37,0.0,0.0,0.0,0.079667,0.03209,0.23905,0.231586,0.266284,0.11535,3.679358,4.374561,1.520214,137.33908,138.479104,133.52,0.0,0.0,0.0,8.425287,7.61791,11.13,9,,,,,,,,,,,2035.33,28043.2,2035.33,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,20:30
24179,25729.0,6549.0,5159.3747,20215.0,5158.1328,1.2419,5086.58,5513.6272,298.03,8933.672499999999,9309.0579,0.3728000000000975,82,13.351724,12.20597,17.19,809.898851,808.862687,813.37,0.0,0.0,0.0,0.079667,0.03209,0.23905,0.231586,0.266284,0.11535,3.679358,4.374561,1.520214,137.33908,138.479104,133.52,0.0,0.0,0.0,8.425287,7.61791,11.13,9,,,,,,,,,,,2011.08,27829.6,2011.08,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,20:45
24180,24839.0,6550.0,5820.1236,19975.0,5818.8809,1.2427,5031.0,4863.1253,310.61,7437.001700000001,8933.672499999999,0.8747000000003027,83,13.351724,12.20597,17.19,809.898851,808.862687,813.37,0.0,0.0,0.0,0.079667,0.03209,0.23905,0.231586,0.266284,0.11535,3.679358,4.374561,1.520214,137.33908,138.479104,133.52,0.0,0.0,0.0,8.425287,7.61791,11.13,9,,,,,,,,,,,1922.66,27518.2,1922.66,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,21:00
24181,24477.0,6574.0,5850.0606,19789.0,5848.7412,1.3194,5029.04,4688.2413,365.87,7024.1407,7437.001700000001,-0.24129999999968277,84,11.771264,10.770149,15.125,810.228736,809.223881,813.595,0.0,0.0,0.0,0.071816,0.046851,0.15545,0.256161,0.29294,0.13295,3.380265,4.110553,1.112154,140.805747,140.332836,142.39,0.0,0.0,0.0,7.385057,6.913433,8.965,9,,,,,,,,,,,1863.27,27481.4,1863.27,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,21:15
24182,24181.0,6507.0,5704.6947,19702.0,5703.2915,1.4032,4944.26,4479.3795,375.61,7025.424799999999,7024.1407,-0.3795000000000073,85,11.771264,10.770149,15.125,810.228736,809.223881,813.595,0.0,0.0,0.0,0.071816,0.046851,0.15545,0.256161,0.29294,0.13295,3.380265,4.110553,1.112154,140.805747,140.332836,142.39,0.0,0.0,0.0,7.385057,6.913433,8.965,9,,,,,,,,,,,1824.23,27208.8,1824.23,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,21:30
24183,23867.0,6412.0,5882.7617,19629.0,5881.2363,1.5254,4863.54,4237.4773,352.25,6708.175599999999,7025.424799999999,0.5227000000004409,86,11.771264,10.770149,15.125,810.228736,809.223881,813.595,0.0,0.0,0.0,0.071816,0.046851,0.15545,0.256161,0.29294,0.13295,3.380265,4.110553,1.112154,140.805747,140.332836,142.39,0.0,0.0,0.0,7.385057,6.913433,8.965,9,,,,,,,,,,,1773.77,26960.4,1773.77,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,21:45
24184,23465.0,6465.0,5884.4011,19457.0,5882.9556,1.4455,4806.12,4007.7883,311.62,6309.267200000002,6708.175599999999,0.21169999999983702,87,11.771264,10.770149,15.125,810.228736,809.223881,813.595,0.0,0.0,0.0,0.071816,0.046851,0.15545,0.256161,0.29294,0.13295,3.380265,4.110553,1.112154,140.805747,140.332836,142.39,0.0,0.0,0.0,7.385057,6.913433,8.965,9,,,,,,,,,,,1648.23,26580.4,1648.23,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,22:00
24185,23622.0,6556.0,5833.2215,19120.0,5831.6826,1.5389,4793.46,4502.8869,378.23,6440.205400000003,6309.267200000002,-0.8869000000004235,88,10.389655,9.414925,13.655,810.485057,809.477612,813.86,0.0,0.0,0.0,0.069046,0.037657,0.1742,0.280345,0.319567,0.14895,3.597656,4.276867,1.488178,148.557471,150.668657,141.485,0.0,0.0,0.0,5.773563,5.237313,7.57,9,,,,,,,,,,,1610.53,26147.2,1610.53,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,22:15
24186,23355.0,6600.0,5812.6411,19207.0,5811.1489,1.4922,4689.01,4147.387,370.35,6252.735899999998,6440.205400000003,0.6130000000002838,89,10.389655,9.414925,13.655,810.485057,809.477612,813.86,0.0,0.0,0.0,0.069046,0.037657,0.1742,0.280345,0.319567,0.14895,3.597656,4.276867,1.488178,148.557471,150.668657,141.485,0.0,0.0,0.0,5.773563,5.237313,7.57,9,,,,,,,,,,,1582.95,25763.2,1582.95,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,22:30
24187,22951.0,6643.0,5662.6315,18780.0,5661.1055,1.526,4627.09,4170.2128,367.11,6017.4913000000015,6252.735899999998,0.787199999999757,90,10.389655,9.414925,13.655,810.485057,809.477612,813.86,0.0,0.0,0.0,0.069046,0.037657,0.1742,0.280345,0.319567,0.14895,3.597656,4.276867,1.488178,148.557471,150.668657,141.485,0.0,0.0,0.0,5.773563,5.237313,7.57,9,,,,,,,,,,,1539.03,25375.9,1539.03,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,22:45
24188,22560.0,6645.0,5489.4774,18635.0,5487.9253,1.5521,4554.05,3915.7261,367.25,5862.198700000001,6017.4913000000015,9.27390000000014,91,10.389655,9.414925,13.655,810.485057,809.477612,813.86,0.0,0.0,0.0,0.069046,0.037657,0.1742,0.280345,0.319567,0.14895,3.597656,4.276867,1.488178,148.557471,150.668657,141.485,0.0,0.0,0.0,5.773563,5.237313,7.57,9,,,,,,,,,,,1544.6,25413.8,1544.6,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,23:00
24189,23095.0,6608.0,5444.43,18572.0,5442.8975,1.5325,4517.41,4522.5186,348.66,6524.678599999999,5862.198700000001,0.48139999999966676,92,9.263218,8.328358,12.395,810.202299,809.195522,813.575,0.0,0.0,0.0,0.064011,0.017239,0.2207,0.302954,0.342015,0.1721,3.63706,4.198191,1.894314,159.08046,162.61791,147.23,0.0,0.0,0.0,4.547126,4.043284,6.235,9,,,,,,,,,,,1556.05,26760.8,1556.05,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,23:15
24190,23090.0,6559.0,5429.2556,18560.0,5427.9082,1.3474,4469.2,4529.6501,338.14,6632.194499999998,6524.678599999999,0.3499000000001615,93,9.263218,8.328358,12.395,810.202299,809.195522,813.575,0.0,0.0,0.0,0.064011,0.017239,0.2207,0.302954,0.342015,0.1721,3.63706,4.198191,1.894314,159.08046,162.61791,147.23,0.0,0.0,0.0,4.547126,4.043284,6.235,9,,,,,,,,,,,1561.53,26733.1,1561.53,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,23:30
24191,22756.0,6561.0,5530.6992,18126.0,5529.125,1.5742,4435.64,4629.4648,286.44,6228.125600000003,6632.194499999998,0.535200000000259,94,9.263218,8.328358,12.395,810.202299,809.195522,813.575,0.0,0.0,0.0,0.064011,0.017239,0.2207,0.302954,0.342015,0.1721,3.63706,4.198191,1.894314,159.08046,162.61791,147.23,0.0,0.0,0.0,4.547126,4.043284,6.235,9,,,,,,,,,,,1580.47,26410.9,1580.47,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,23:45
24192,22817.0,6571.0,5616.549,18321.0,5615.0117,1.5373,4414.79,4495.4638,400.0,6214.124800000001,6228.125600000003,0.5361999999995533,95,9.263218,8.328358,12.395,810.202299,809.195522,813.575,0.0,0.0,0.0,0.064011,0.017239,0.2207,0.302954,0.342015,0.1721,3.63706,4.198191,1.894314,159.08046,162.61791,147.23,0.0,0.0,0.0,4.547126,4.043284,6.235,9,,,,,,,,,,,1619.07,25907.4,1619.07,0.0,,,,,,,,,,,,,,,,,,,2025-05-10,24:00
24193,22846.0,6855.0,5739.2553,18076.0,5737.7983,1.457,4631.37,4770.4224,393.36,5620.7971,6214.124800000001,-0.4224000000003798,0,8.451724,7.41791,11.915,810.132184,809.2,813.255,0.0,0.0,0.0,0.031977,0.012478,0.0973,0.288471,0.327627,0.1573,3.631999,4.123751,2.10473,166.54023,172.759701,145.705,0.0,0.0,0.0,3.721839,3.101493,5.8,9,,,,,,,,,,,1671.93,25580.4,1671.93,0.0,,,21924.80859,10332.0,2944.250977,14349.59473,,,266.685333,8785.75,,,,,,,,,2025-05-11,00:15
24194,21835.0,6486.0,6075.6811,17825.0,6074.1958,1.4853,4568.43,4010.0755,391.97,4704.964399999999,5620.7971,-0.07549999999991996,1,8.451724,7.41791,11.915,810.132184,809.2,813.255,0.0,0.0,0.0,0.031977,0.012478,0.0973,0.288471,0.327627,0.1573,3.631999,4.123751,2.10473,166.54023,172.759701,145.705,0.0,0.0,0.0,3.721839,3.101493,5.8,9,,,,,,,,,,,1718.53,25370.1,1718.53,0.0,,,21235.26953,10327.0,3177.670654,14212.95313,,,266.886841,7602.63,,,,,,,,,2025-05-11,00:30
24195,21459.0,6105.0,5897.9547,17843.0,5896.4575,1.4972,4545.94,3615.9003,351.41,4910.0056,4704.964399999999,0.09970000000021173,2,8.451724,7.41791,11.915,810.132184,809.2,813.255,0.0,0.0,0.0,0.031977,0.012478,0.0973,0.288471,0.327627,0.1573,3.631999,4.123751,2.10473,166.54023,172.759701,145.705,0.0,0.0,0.0,3.721839,3.101493,5.8,9,,,,,,,,,,,1839.68,25104.2,1839.68,0.0,,,21173.11914,10328.0,3406.478027,14153.28516,,,265.065735,7548.17,,,,,,,,,2025-05-11,00:45
24196,21555.0,6002.0,6355.8361,17614.0,6354.2617,1.5744,4652.16,3941.6464,370.27,4545.650300000001,4910.0056,-0.6464000000000851,3,8.451724,7.41791,11.915,810.132184,809.2,813.255,0.0,0.0,0.0,0.031977,0.012478,0.0973,0.288471,0.327627,0.1573,3.631999,4.123751,2.10473,166.54023,172.759701,145.705,0.0,0.0,0.0,3.721839,3.101493,5.8,9,,,,,,,,,,,1964.84,24941.3,1964.84,0.0,,,21065.08594,10439.0,3485.191162,14173.34961,,,264.990417,7785.94,,,,,,,,,2025-05-11,01:00
24197,21599.0,6067.0,6639.1696,17616.0,6637.6016,1.568,4631.63,3983.4404,366.66,4261.640799999997,4545.650300000001,-0.44039999999995416,4,7.564368,6.508955,11.1,809.7,808.716418,812.995,0.0,0.0,0.0,0.026057,0.003388,0.102,0.304793,0.347821,0.16065,3.541272,3.990087,2.147352,176.465517,184.20597,150.535,0.0,0.0,0.0,2.963218,2.28806,5.225,9,,,,,,,,,,,2102.66,24611.3,2102.66,0.0,,,21293.16602,10343.0,3563.935303,14130.53125,,,261.055603,7869.26,,,,,,,,,2025-05-11,01:15
24198,21811.0,6086.0,6999.5784,17527.0,6998.0225,1.5559,4626.22,4283.9053,353.9,4099.106899999999,4261.640799999997,0.09469999999964784,5,7.564368,6.508955,11.1,809.7,808.716418,812.995,0.0,0.0,0.0,0.026057,0.003388,0.102,0.304793,0.347821,0.16065,3.541272,3.990087,2.147352,176.465517,184.20597,150.535,0.0,0.0,0.0,2.963218,2.28806,5.225,9,,,,,,,,,,,2271.03,24553.2,2271.03,0.0,,,21820.07031,10339.0,3645.392822,14194.81055,,,261.636963,7990.73,,,,,,,,,2025-05-11,01:30
24199,21765.0,6115.0,7050.1077,17302.0,7048.562,1.5457,4626.82,4463.3238,340.84,3973.396099999998,4099.106899999999,-0.3238000000001193,6,7.564368,6.508955,11.1,809.7,808.716418,812.995,0.0,0.0,0.0,0.026057,0.003388,0.102,0.304793,0.347821,0.16065,3.541272,3.990087,2.147352,176.465517,184.20597,150.535,0.0,0.0,0.0,2.963218,2.28806,5.225,9,,,,,,,,,,,2454.21,24440.2,2454.21,0.0,,,21804.60547,10338.0,3748.542236,14104.00391,,,261.686035,7985.58,,,,,,,,,2025-05-11,01:45
24200,21538.0,6133.0,6879.1743,17204.0,6877.5591,1.6152,4614.59,4334.2718,520.73,3911.5075000000033,3973.396099999998,-0.27180000000043947,7,7.564368,6.508955,11.1,809.7,808.716418,812.995,0.0,0.0,0.0,0.026057,0.003388,0.102,0.304793,0.347821,0.16065,3.541272,3.990087,2.147352,176.465517,184.20597,150.535,0.0,0.0,0.0,2.963218,2.28806,5.225,9,,,,,,,,,,,2701.21,24181.9,2701.21,0.0,,,21657.95117,10366.0,3833.576904,14032.12695,,,263.549652,8010.24,,,,,,,,,2025-05-11,02:00
24201,21960.0,6031.0,7025.7223,17235.0,7024.084,1.6383,4667.55,4725.0376,522.68,4235.765299999999,3911.5075000000033,-0.037599999999656575,8,6.835632,5.79403,10.325,809.224138,808.21194,812.615,0.0,0.0,0.0,0.046782,0.001284,0.1992,0.319563,0.364821,0.16795,3.509279,3.945738,2.153735,180.363218,187.149254,157.63,0.0,0.0,0.0,2.447126,1.777612,4.69,9,,,,,,,,,,,2980.11,24013.7,2980.11,0.0,,,21659.29297,10349.0,3859.218506,14016.84375,,,262.254242,7886.01,,,,,,,,,2025-05-11,02:15
24202,21911.0,5982.0,6796.4155,17175.0,6794.835,1.5805,4641.73,4736.1365,349.0,4490.991000000002,4235.765299999999,-0.13649999999961437,9,6.835632,5.79403,10.325,809.224138,808.21194,812.615,0.0,0.0,0.0,0.046782,0.001284,0.1992,0.319563,0.364821,0.16795,3.509279,3.945738,2.153735,180.363218,187.149254,157.63,0.0,0.0,0.0,2.447126,1.777612,4.69,9,,,,,,,,,,,3198.26,23791.4,3198.26,0.0,,,21543.58203,10288.0,3947.201416,13929.35547,,,262.941223,7784.99,,,,,,,,,2025-05-11,02:30
24203,21919.0,5956.0,6794.6245,17140.0,6793.0977,1.5268,4666.69,4773.9446,432.6,4496.6300999999985,4490.991000000002,5.055400000000191,10,6.835632,5.79403,10.325,809.224138,808.21194,812.615,0.0,0.0,0.0,0.046782,0.001284,0.1992,0.319563,0.364821,0.16795,3.509279,3.945738,2.153735,180.363218,187.149254,157.63,0.0,0.0,0.0,2.447126,1.777612,4.69,9,,,,,,,,,,,3444.47,23638.5,3444.47,0.0,,,21452.25781,10246.0,3931.166992,13951.80078,,,261.672607,7716.36,,,,,,,,,2025-05-11,02:45
24204,21852.0,5934.0,6666.6041,17045.0,6665.1123,1.4918,4701.53,4806.6769,451.89,4549.542799999999,4496.6300999999985,0.3230999999996129,11,6.835632,5.79403,10.325,809.224138,808.21194,812.615,0.0,0.0,0.0,0.046782,0.001284,0.1992,0.319563,0.364821,0.16795,3.509279,3.945738,2.153735,180.363218,187.149254,157.63,0.0,0.0,0.0,2.447126,1.777612,4.69,9,,,,,,,,,,,3743.58,23460.4,3743.58,0.0,,,21336.76563,10290.0,4037.327148,13948.33789,,,261.302338,7752.72,,,,,,,,,2025-05-11,03:00
