,price_real_clear,info_date,info_hour
31658,277.77,2025-07-27,18:30
31659,271.66,2025-07-27,18:45
31660,281.67,2025-07-27,19:00
31661,321.57,2025-07-27,19:15
31662,333.28,2025-07-27,19:30
31663,326.19,2025-07-27,19:45
31664,348.96,2025-07-27,20:00
31665,396.96,2025-07-27,20:15
31666,419.33,2025-07-27,20:30
31667,328.49,2025-07-27,20:45
31668,345.79,2025-07-27,21:00
31669,313.24,2025-07-27,21:15
31670,361.56,2025-07-27,21:30
31671,358.43,2025-07-27,21:45
31672,315.98,2025-07-27,22:00
31673,313.6,2025-07-27,22:15
31674,278.57,2025-07-27,22:30
31675,249.87,2025-07-27,22:45
31676,232.95,2025-07-27,23:00
31677,209.14,2025-07-27,23:15
31678,209.37,2025-07-27,23:30
31679,207.57,2025-07-27,23:45
31680,209.43,2025-07-27,24:00
31681,40.0,2025-07-28,00:15
31682,181.59,2025-07-28,00:30
31683,40.0,2025-07-28,00:45
31684,40.0,2025-07-28,01:00
31685,40.0,2025-07-28,01:15
31686,40.0,2025-07-28,01:30
31687,40.0,2025-07-28,01:45
31688,40.0,2025-07-28,02:00
31689,40.0,2025-07-28,02:15
31690,40.0,2025-07-28,02:30
31691,153.5,2025-07-28,02:45
31692,177.69,2025-07-28,03:00
31693,181.08,2025-07-28,03:15
31694,170.79,2025-07-28,03:30
31695,40.0,2025-07-28,03:45
31696,40.0,2025-07-28,04:00
31697,40.0,2025-07-28,04:15
31698,40.0,2025-07-28,04:30
31699,209.73,2025-07-28,04:45
31700,120.4,2025-07-28,05:00
31701,192.58,2025-07-28,05:15
31702,216.42,2025-07-28,05:30
31703,40.0,2025-07-28,05:45
31704,40.0,2025-07-28,06:00
31705,40.0,2025-07-28,06:15
31706,40.0,2025-07-28,06:30
31707,40.0,2025-07-28,06:45
31708,40.0,2025-07-28,07:00
31709,169.29,2025-07-28,07:15
31710,172.5,2025-07-28,07:30
31711,179.3,2025-07-28,07:45
31712,40.0,2025-07-28,08:00
31713,40.0,2025-07-28,08:15
31714,40.0,2025-07-28,08:30
31715,40.0,2025-07-28,08:45
31716,40.0,2025-07-28,09:00
31717,84.55,2025-07-28,09:15
31718,95.48,2025-07-28,09:30
31719,159.9,2025-07-28,09:45
31720,157.09,2025-07-28,10:00
31721,169.28,2025-07-28,10:15
31722,177.18,2025-07-28,10:30
31723,187.45,2025-07-28,10:45
31724,183.88,2025-07-28,11:00
31725,192.86,2025-07-28,11:15
31726,184.83,2025-07-28,11:30
31727,212.31,2025-07-28,11:45
31728,203.89,2025-07-28,12:00
31729,198.14,2025-07-28,12:15
31730,198.15,2025-07-28,12:30
31731,198.79,2025-07-28,12:45
31732,194.79,2025-07-28,13:00
31733,203.86,2025-07-28,13:15
31734,204.55,2025-07-28,13:30
31735,210.09,2025-07-28,13:45
31736,211.26,2025-07-28,14:00
31737,236.06,2025-07-28,14:15
31738,217.83,2025-07-28,14:30
31739,216.7,2025-07-28,14:45
31740,210.69,2025-07-28,15:00
31741,193.44,2025-07-28,15:15
31742,199.01,2025-07-28,15:30
31743,212.3,2025-07-28,15:45
31744,222.73,2025-07-28,16:00
31745,250.73,2025-07-28,16:15
31746,249.62,2025-07-28,16:30
31747,233.14,2025-07-28,16:45
31748,204.33,2025-07-28,17:00
31749,210.86,2025-07-28,17:15
31750,210.07,2025-07-28,17:30
31751,211.44,2025-07-28,17:45
31752,361.0,2025-07-28,18:00
31753,354.38,2025-07-28,18:15
31754,315.93,2025-07-28,18:30
31755,337.95,2025-07-28,18:45
31756,375.11,2025-07-28,19:00
31757,388.21,2025-07-28,19:15
31758,402.98,2025-07-28,19:30
31759,425.32,2025-07-28,19:45
31760,423.11,2025-07-28,20:00
31761,465.45,2025-07-28,20:15
31762,467.43,2025-07-28,20:30
31763,461.8,2025-07-28,20:45
31764,466.9,2025-07-28,21:00
31765,449.49,2025-07-28,21:15
31766,447.25,2025-07-28,21:30
31767,417.42,2025-07-28,21:45
31768,407.97,2025-07-28,22:00
31769,325.55,2025-07-28,22:15
31770,375.54,2025-07-28,22:30
31771,376.9,2025-07-28,22:45
31772,399.13,2025-07-28,23:00
31773,284.34,2025-07-28,23:15
31774,231.29,2025-07-28,23:30
31775,224.67,2025-07-28,23:45
31776,268.55,2025-07-28,24:00
31777,212.46,2025-07-29,00:15
31778,270.49,2025-07-29,00:30
31779,293.71,2025-07-29,00:45
31780,254.59,2025-07-29,01:00
31781,250.69,2025-07-29,01:15
31782,216.1,2025-07-29,01:30
31783,217.05,2025-07-29,01:45
31784,216.59,2025-07-29,02:00
31785,205.99,2025-07-29,02:15
31786,210.96,2025-07-29,02:30
31787,228.17,2025-07-29,02:45
31788,241.63,2025-07-29,03:00
31789,268.13,2025-07-29,03:15
31790,234.6,2025-07-29,03:30
31791,262.53,2025-07-29,03:45
31792,266.14,2025-07-29,04:00
31793,289.41,2025-07-29,04:15
31794,285.2,2025-07-29,04:30
31795,285.2,2025-07-29,04:45
31796,285.46,2025-07-29,05:00
31797,283.23,2025-07-29,05:15
31798,272.95,2025-07-29,05:30
31799,294.39,2025-07-29,05:45
31800,306.6,2025-07-29,06:00
31801,285.4,2025-07-29,06:15
31802,273.42,2025-07-29,06:30
31803,250.62,2025-07-29,06:45
31804,221.66,2025-07-29,07:00
31805,191.74,2025-07-29,07:15
31806,198.47,2025-07-29,07:30
31807,189.61,2025-07-29,07:45
31808,191.47,2025-07-29,08:00
31809,40.0,2025-07-29,08:15
31810,40.0,2025-07-29,08:30
31811,40.0,2025-07-29,08:45
31812,40.0,2025-07-29,09:00
31813,154.54,2025-07-29,09:15
31814,170.3,2025-07-29,09:30
31815,165.32,2025-07-29,09:45
31816,154.62,2025-07-29,10:00
31817,165.93,2025-07-29,10:15
31818,168.2,2025-07-29,10:30
31819,181.55,2025-07-29,10:45
31820,183.16,2025-07-29,11:00
31821,202.86,2025-07-29,11:15
31822,202.79,2025-07-29,11:30
31823,196.93,2025-07-29,11:45
31824,195.73,2025-07-29,12:00
31825,201.99,2025-07-29,12:15
31826,186.9,2025-07-29,12:30
31827,161.86,2025-07-29,12:45
31828,40.0,2025-07-29,13:00
31829,168.37,2025-07-29,13:15
31830,176.02,2025-07-29,13:30
31831,183.99,2025-07-29,13:45
31832,191.3,2025-07-29,14:00
31833,209.55,2025-07-29,14:15
31834,209.71,2025-07-29,14:30
31835,204.95,2025-07-29,14:45
31836,206.32,2025-07-29,15:00
31837,217.16,2025-07-29,15:15
31838,224.29,2025-07-29,15:30
31839,218.95,2025-07-29,15:45
31840,224.9,2025-07-29,16:00
31841,223.3,2025-07-29,16:15
31842,234.3,2025-07-29,16:30
31843,223.63,2025-07-29,16:45
31844,200.34,2025-07-29,17:00
31845,203.97,2025-07-29,17:15
31846,209.89,2025-07-29,17:30
31847,210.66,2025-07-29,17:45
31848,208.8,2025-07-29,18:00
31849,202.79,2025-07-29,18:15
31850,221.2,2025-07-29,18:30
31851,221.18,2025-07-29,18:45
31852,224.75,2025-07-29,19:00
31853,230.56,2025-07-29,19:15
31854,242.62,2025-07-29,19:30
31855,270.3,2025-07-29,19:45
31856,270.32,2025-07-29,20:00
31857,256.84,2025-07-29,20:15
31858,275.1,2025-07-29,20:30
31859,314.44,2025-07-29,20:45
31860,315.79,2025-07-29,21:00
31861,269.95,2025-07-29,21:15
31862,272.88,2025-07-29,21:30
31863,244.26,2025-07-29,21:45
31864,224.31,2025-07-29,22:00
31865,229.44,2025-07-29,22:15
31866,254.89,2025-07-29,22:30
31867,254.53,2025-07-29,22:45
31868,254.24,2025-07-29,23:00
31869,234.57,2025-07-29,23:15
31870,234.09,2025-07-29,23:30
31871,218.71,2025-07-29,23:45
31872,213.77,2025-07-29,24:00
31873,192.22,2025-07-30,00:15
31874,210.19,2025-07-30,00:30
31875,213.63,2025-07-30,00:45
31876,40.0,2025-07-30,01:00
31877,40.0,2025-07-30,01:15
31878,40.0,2025-07-30,01:30
31879,40.0,2025-07-30,01:45
31880,40.0,2025-07-30,02:00
31881,207.97,2025-07-30,02:15
31882,208.84,2025-07-30,02:30
31883,197.57,2025-07-30,02:45
31884,182.38,2025-07-30,03:00
31885,178.99,2025-07-30,03:15
31886,168.28,2025-07-30,03:30
31887,174.46,2025-07-30,03:45
31888,186.22,2025-07-30,04:00
31889,188.03,2025-07-30,04:15
31890,184.08,2025-07-30,04:30
31891,178.95,2025-07-30,04:45
31892,40.0,2025-07-30,05:00
31893,40.0,2025-07-30,05:15
31894,40.0,2025-07-30,05:30
31895,40.0,2025-07-30,05:45
31896,40.0,2025-07-30,06:00
31897,40.0,2025-07-30,06:15
31898,40.0,2025-07-30,06:30
31899,40.0,2025-07-30,06:45
31900,40.0,2025-07-30,07:00
31901,40.0,2025-07-30,07:15
31902,40.0,2025-07-30,07:30
31903,40.0,2025-07-30,07:45
31904,40.0,2025-07-30,08:00
31905,40.0,2025-07-30,08:15
31906,40.0,2025-07-30,08:30
31907,40.0,2025-07-30,08:45
31908,40.0,2025-07-30,09:00
31909,40.0,2025-07-30,09:15
31910,40.0,2025-07-30,09:30
31911,40.0,2025-07-30,09:45
31912,40.0,2025-07-30,10:00
31913,40.0,2025-07-30,10:15
31914,40.0,2025-07-30,10:30
31915,40.0,2025-07-30,10:45
31916,40.0,2025-07-30,11:00
31917,40.0,2025-07-30,11:15
31918,40.0,2025-07-30,11:30
31919,40.0,2025-07-30,11:45
31920,40.0,2025-07-30,12:00
31921,40.0,2025-07-30,12:15
31922,40.0,2025-07-30,12:30
31923,40.0,2025-07-30,12:45
31924,40.0,2025-07-30,13:00
31925,40.0,2025-07-30,13:15
31926,40.0,2025-07-30,13:30
31927,40.0,2025-07-30,13:45
31928,40.0,2025-07-30,14:00
31929,40.0,2025-07-30,14:15
31930,40.0,2025-07-30,14:30
31931,40.0,2025-07-30,14:45
31932,40.0,2025-07-30,15:00
31933,40.0,2025-07-30,15:15
31934,40.0,2025-07-30,15:30
31935,40.0,2025-07-30,15:45
31936,40.0,2025-07-30,16:00
31937,40.0,2025-07-30,16:15
31938,40.0,2025-07-30,16:30
31939,40.0,2025-07-30,16:45
31940,40.0,2025-07-30,17:00
31941,40.0,2025-07-30,17:15
31942,160.45,2025-07-30,17:30
31943,201.75,2025-07-30,17:45
31944,190.66,2025-07-30,18:00
31945,213.06,2025-07-30,18:15
31946,223.0,2025-07-30,18:30
31947,240.07,2025-07-30,18:45
31948,247.13,2025-07-30,19:00
31949,261.17,2025-07-30,19:15
31950,339.56,2025-07-30,19:30
31951,244.89,2025-07-30,19:45
31952,230.16,2025-07-30,20:00
31953,225.33,2025-07-30,20:15
31954,329.68,2025-07-30,20:30
31955,349.78,2025-07-30,20:45
31956,349.78,2025-07-30,21:00
31957,349.78,2025-07-30,21:15
31958,319.8,2025-07-30,21:30
31959,319.79,2025-07-30,21:45
31960,350.0,2025-07-30,22:00
31961,300.0,2025-07-30,22:15
31962,300.0,2025-07-30,22:30
31963,300.0,2025-07-30,22:45
31964,250.0,2025-07-30,23:00
31965,250.0,2025-07-30,23:15
31966,250.0,2025-07-30,23:30
31967,290.0,2025-07-30,23:45
31968,300.0,2025-07-30,24:00
31969,300.0,2025-07-31,00:15
31970,380.0,2025-07-31,00:30
31971,300.0,2025-07-31,00:45
31972,270.0,2025-07-31,01:00
31973,40.0,2025-07-31,01:15
31974,100.0,2025-07-31,01:30
31975,40.0,2025-07-31,01:45
31976,40.0,2025-07-31,02:00
31977,40.0,2025-07-31,02:15
31978,40.0,2025-07-31,02:30
31979,40.0,2025-07-31,02:45
31980,40.0,2025-07-31,03:00
31981,40.0,2025-07-31,03:15
31982,40.0,2025-07-31,03:30
31983,270.0,2025-07-31,03:45
31984,280.0,2025-07-31,04:00
31985,300.0,2025-07-31,04:15
31986,300.0,2025-07-31,04:30
31987,320.0,2025-07-31,04:45
31988,320.0,2025-07-31,05:00
31989,300.0,2025-07-31,05:15
31990,300.0,2025-07-31,05:30
31991,300.0,2025-07-31,05:45
31992,300.0,2025-07-31,06:00
31993,300.0,2025-07-31,06:15
31994,299.99,2025-07-31,06:30
31995,299.96,2025-07-31,06:45
31996,249.93,2025-07-31,07:00
31997,249.9,2025-07-31,07:15
31998,99.96,2025-07-31,07:30
31999,40.0,2025-07-31,07:45
32000,40.0,2025-07-31,08:00
32001,40.0,2025-07-31,08:15
32002,40.0,2025-07-31,08:30
32003,40.0,2025-07-31,08:45
32004,40.0,2025-07-31,09:00
32005,205.52,2025-07-31,09:15
32006,204.17,2025-07-31,09:30
32007,40.0,2025-07-31,09:45
32008,40.0,2025-07-31,10:00
32009,197.47,2025-07-31,10:15
32010,179.24,2025-07-31,10:30
32011,208.69,2025-07-31,10:45
32012,255.87,2025-07-31,11:00
32013,239.7,2025-07-31,11:15
32014,248.36,2025-07-31,11:30
32015,245.24,2025-07-31,11:45
32016,243.03,2025-07-31,12:00
32017,241.45,2025-07-31,12:15
32018,233.15,2025-07-31,12:30
32019,240.46,2025-07-31,12:45
32020,240.99,2025-07-31,13:00
32021,224.11,2025-07-31,13:15
32022,245.78,2025-07-31,13:30
32023,255.0,2025-07-31,13:45
32024,256.26,2025-07-31,14:00
32025,256.29,2025-07-31,14:15
32026,254.63,2025-07-31,14:30
32027,254.02,2025-07-31,14:45
32028,254.57,2025-07-31,15:00
32029,253.89,2025-07-31,15:15
32030,241.05,2025-07-31,15:30
32031,232.16,2025-07-31,15:45
32032,235.34,2025-07-31,16:00
32033,247.77,2025-07-31,16:15
32034,245.04,2025-07-31,16:30
32035,268.06,2025-07-31,16:45
32036,258.17,2025-07-31,17:00
32037,263.98,2025-07-31,17:15
32038,267.66,2025-07-31,17:30
32039,268.64,2025-07-31,17:45
32040,265.62,2025-07-31,18:00
32041,264.76,2025-07-31,18:15
32042,270.53,2025-07-31,18:30
32043,266.82,2025-07-31,18:45
32044,245.53,2025-07-31,19:00
32045,281.63,2025-07-31,19:15
32046,267.42,2025-07-31,19:30
32047,237.59,2025-07-31,19:45
32048,286.84,2025-07-31,20:00
32049,279.76,2025-07-31,20:15
32050,267.68,2025-07-31,20:30
32051,257.68,2025-07-31,20:45
32052,316.32,2025-07-31,21:00
32053,322.47,2025-07-31,21:15
32054,351.35,2025-07-31,21:30
32055,273.52,2025-07-31,21:45
32056,267.68,2025-07-31,22:00
32057,309.44,2025-07-31,22:15
32058,337.09,2025-07-31,22:30
32059,309.31,2025-07-31,22:45
32060,440.0,2025-07-31,23:00
32061,460.0,2025-07-31,23:15
32062,460.0,2025-07-31,23:30
32063,450.0,2025-07-31,23:45
32064,450.0,2025-07-31,24:00
32065,340.0,2025-08-01,00:15
32066,320.0,2025-08-01,00:30
32067,320.0,2025-08-01,00:45
32068,300.0,2025-08-01,01:00
32069,290.0,2025-08-01,01:15
32070,300.0,2025-08-01,01:30
32071,290.0,2025-08-01,01:45
32072,290.0,2025-08-01,02:00
32073,300.0,2025-08-01,02:15
32074,300.0,2025-08-01,02:30
32075,300.0,2025-08-01,02:45
32076,300.0,2025-08-01,03:00
32077,300.0,2025-08-01,03:15
32078,300.0,2025-08-01,03:30
32079,300.0,2025-08-01,03:45
32080,310.0,2025-08-01,04:00
32081,310.0,2025-08-01,04:15
32082,303.74,2025-08-01,04:30
32083,226.24,2025-08-01,04:45
32084,300.0,2025-08-01,05:00
32085,300.0,2025-08-01,05:15
32086,300.0,2025-08-01,05:30
32087,300.0,2025-08-01,05:45
32088,320.0,2025-08-01,06:00
32089,309.93,2025-08-01,06:15
32090,225.11,2025-08-01,06:30
32091,221.46,2025-08-01,06:45
32092,219.67,2025-08-01,07:00
32093,205.7,2025-08-01,07:15
32094,200.71,2025-08-01,07:30
32095,40.0,2025-08-01,07:45
32096,40.0,2025-08-01,08:00
32097,40.0,2025-08-01,08:15
32098,107.64,2025-08-01,08:30
32099,180.82,2025-08-01,08:45
32100,183.27,2025-08-01,09:00
32101,159.85,2025-08-01,09:15
32102,165.97,2025-08-01,09:30
32103,167.74,2025-08-01,09:45
32104,176.99,2025-08-01,10:00
32105,206.54,2025-08-01,10:15
32106,191.63,2025-08-01,10:30
32107,204.76,2025-08-01,10:45
32108,209.53,2025-08-01,11:00
32109,229.52,2025-08-01,11:15
32110,221.44,2025-08-01,11:30
32111,215.04,2025-08-01,11:45
32112,191.29,2025-08-01,12:00
32113,191.75,2025-08-01,12:15
32114,186.31,2025-08-01,12:30
32115,187.18,2025-08-01,12:45
32116,186.81,2025-08-01,13:00
32117,196.61,2025-08-01,13:15
32118,193.89,2025-08-01,13:30
32119,189.56,2025-08-01,13:45
32120,194.75,2025-08-01,14:00
32121,194.07,2025-08-01,14:15
32122,206.03,2025-08-01,14:30
32123,205.96,2025-08-01,14:45
32124,207.62,2025-08-01,15:00
32125,207.43,2025-08-01,15:15
32126,212.85,2025-08-01,15:30
32127,207.92,2025-08-01,15:45
32128,199.33,2025-08-01,16:00
32129,191.41,2025-08-01,16:15
32130,196.45,2025-08-01,16:30
32131,187.31,2025-08-01,16:45
32132,200.21,2025-08-01,17:00
32133,242.73,2025-08-01,17:15
32134,243.98,2025-08-01,17:30
32135,286.58,2025-08-01,17:45
32136,316.0,2025-08-01,18:00
32137,317.85,2025-08-01,18:15
32138,327.44,2025-08-01,18:30
32139,346.32,2025-08-01,18:45
32140,342.79,2025-08-01,19:00
32141,388.88,2025-08-01,19:15
32142,424.19,2025-08-01,19:30
32143,367.47,2025-08-01,19:45
32144,408.59,2025-08-01,20:00
32145,387.68,2025-08-01,20:15
32146,400.0,2025-08-01,20:30
32147,400.0,2025-08-01,20:45
32148,337.04,2025-08-01,21:00
32149,333.82,2025-08-01,21:15
32150,328.95,2025-08-01,21:30
32151,308.88,2025-08-01,21:45
32152,320.0,2025-08-01,22:00
32153,329.1,2025-08-01,22:15
32154,327.61,2025-08-01,22:30
32155,350.0,2025-08-01,22:45
32156,330.0,2025-08-01,23:00
32157,320.0,2025-08-01,23:15
32158,320.0,2025-08-01,23:30
32159,320.0,2025-08-01,23:45
32160,300.0,2025-08-01,24:00
32161,350.0,2025-08-02,00:15
32162,320.0,2025-08-02,00:30
32163,290.0,2025-08-02,00:45
32164,215.77,2025-08-02,01:00
32165,220.58,2025-08-02,01:15
32166,211.39,2025-08-02,01:30
32167,225.35,2025-08-02,01:45
32168,211.78,2025-08-02,02:00
32169,208.87,2025-08-02,02:15
32170,209.53,2025-08-02,02:30
32171,197.06,2025-08-02,02:45
32172,197.54,2025-08-02,03:00
32173,195.05,2025-08-02,03:15
32174,199.13,2025-08-02,03:30
32175,197.68,2025-08-02,03:45
32176,206.41,2025-08-02,04:00
32177,40.0,2025-08-02,04:15
32178,186.79,2025-08-02,04:30
32179,185.16,2025-08-02,04:45
32180,188.75,2025-08-02,05:00
32181,175.46,2025-08-02,05:15
32182,200.51,2025-08-02,05:30
32183,218.42,2025-08-02,05:45
32184,231.49,2025-08-02,06:00
32185,248.14,2025-08-02,06:15
32186,232.8,2025-08-02,06:30
32187,231.85,2025-08-02,06:45
32188,216.03,2025-08-02,07:00
32189,229.44,2025-08-02,07:15
32190,201.52,2025-08-02,07:30
32191,40.0,2025-08-02,07:45
32192,40.0,2025-08-02,08:00
32193,40.0,2025-08-02,08:15
32194,40.0,2025-08-02,08:30
32195,185.79,2025-08-02,08:45
32196,196.67,2025-08-02,09:00
32197,96.79,2025-08-02,09:15
32198,195.01,2025-08-02,09:30
32199,203.34,2025-08-02,09:45
32200,175.36,2025-08-02,10:00
32201,175.31,2025-08-02,10:15
32202,175.02,2025-08-02,10:30
32203,154.91,2025-08-02,10:45
32204,176.96,2025-08-02,11:00
32205,182.26,2025-08-02,11:15
32206,174.8,2025-08-02,11:30
32207,174.17,2025-08-02,11:45
32208,170.49,2025-08-02,12:00
32209,173.44,2025-08-02,12:15
32210,173.73,2025-08-02,12:30
32211,174.19,2025-08-02,12:45
32212,168.67,2025-08-02,13:00
32213,176.19,2025-08-02,13:15
32214,180.63,2025-08-02,13:30
32215,176.1,2025-08-02,13:45
32216,175.28,2025-08-02,14:00
32217,192.12,2025-08-02,14:15
32218,191.72,2025-08-02,14:30
32219,185.66,2025-08-02,14:45
32220,185.97,2025-08-02,15:00
32221,186.25,2025-08-02,15:15
32222,186.91,2025-08-02,15:30
32223,187.79,2025-08-02,15:45
32224,188.05,2025-08-02,16:00
32225,187.74,2025-08-02,16:15
32226,186.23,2025-08-02,16:30
32227,207.95,2025-08-02,16:45
32228,193.43,2025-08-02,17:00
32229,235.1,2025-08-02,17:15
32230,232.32,2025-08-02,17:30
32231,243.52,2025-08-02,17:45
32232,256.2,2025-08-02,18:00
32233,263.19,2025-08-02,18:15
32234,346.72,2025-08-02,18:30
32235,327.41,2025-08-02,18:45
32236,319.28,2025-08-02,19:00
32237,397.37,2025-08-02,19:15
32238,421.45,2025-08-02,19:30
32239,440.0,2025-08-02,19:45
32240,420.0,2025-08-02,20:00
32241,379.14,2025-08-02,20:15
32242,338.03,2025-08-02,20:30
32243,375.95,2025-08-02,20:45
32244,349.33,2025-08-02,21:00
32245,367.98,2025-08-02,21:15
32246,352.61,2025-08-02,21:30
32247,375.53,2025-08-02,21:45
32248,375.0,2025-08-02,22:00
32249,360.49,2025-08-02,22:15
32250,385.91,2025-08-02,22:30
32251,341.79,2025-08-02,22:45
32252,321.91,2025-08-02,23:00
32253,403.99,2025-08-02,23:15
32254,355.4,2025-08-02,23:30
32255,346.76,2025-08-02,23:45
32256,307.65,2025-08-02,24:00
32257,226.31,2025-08-03,00:15
32258,220.33,2025-08-03,00:30
32259,198.69,2025-08-03,00:45
32260,197.1,2025-08-03,01:00
32261,206.28,2025-08-03,01:15
32262,210.08,2025-08-03,01:30
32263,213.19,2025-08-03,01:45
32264,214.78,2025-08-03,02:00
32265,211.18,2025-08-03,02:15
32266,216.4,2025-08-03,02:30
32267,236.91,2025-08-03,02:45
32268,264.21,2025-08-03,03:00
32269,249.71,2025-08-03,03:15
32270,209.02,2025-08-03,03:30
32271,198.59,2025-08-03,03:45
32272,187.26,2025-08-03,04:00
32273,199.73,2025-08-03,04:15
32274,236.17,2025-08-03,04:30
32275,224.17,2025-08-03,04:45
32276,223.65,2025-08-03,05:00
32277,232.98,2025-08-03,05:15
32278,231.55,2025-08-03,05:30
32279,236.76,2025-08-03,05:45
32280,238.45,2025-08-03,06:00
32281,246.54,2025-08-03,06:15
32282,243.86,2025-08-03,06:30
32283,242.38,2025-08-03,06:45
32284,238.78,2025-08-03,07:00
32285,250.15,2025-08-03,07:15
32286,229.97,2025-08-03,07:30
32287,202.12,2025-08-03,07:45
32288,40.0,2025-08-03,08:00
32289,40.0,2025-08-03,08:15
32290,40.0,2025-08-03,08:30
32291,40.0,2025-08-03,08:45
32292,215.33,2025-08-03,09:00
32293,40.0,2025-08-03,09:15
32294,201.67,2025-08-03,09:30
32295,222.77,2025-08-03,09:45
32296,227.02,2025-08-03,10:00
32297,217.32,2025-08-03,10:15
32298,178.39,2025-08-03,10:30
32299,198.77,2025-08-03,10:45
32300,215.24,2025-08-03,11:00
32301,222.21,2025-08-03,11:15
32302,213.25,2025-08-03,11:30
32303,203.17,2025-08-03,11:45
32304,183.87,2025-08-03,12:00
32305,187.61,2025-08-03,12:15
32306,187.4,2025-08-03,12:30
32307,181.52,2025-08-03,12:45
32308,175.87,2025-08-03,13:00
32309,190.54,2025-08-03,13:15
32310,183.47,2025-08-03,13:30
32311,201.45,2025-08-03,13:45
32312,218.56,2025-08-03,14:00
32313,221.53,2025-08-03,14:15
32314,198.58,2025-08-03,14:30
32315,182.5,2025-08-03,14:45
32316,176.57,2025-08-03,15:00
32317,188.75,2025-08-03,15:15
32318,194.22,2025-08-03,15:30
32319,177.28,2025-08-03,15:45
32320,182.03,2025-08-03,16:00
32321,171.24,2025-08-03,16:15
32322,205.23,2025-08-03,16:30
32323,177.05,2025-08-03,16:45
32324,184.65,2025-08-03,17:00
32325,226.34,2025-08-03,17:15
32326,199.92,2025-08-03,17:30
32327,209.55,2025-08-03,17:45
32328,185.96,2025-08-03,18:00
32329,182.95,2025-08-03,18:15
32330,220.03,2025-08-03,18:30
32331,228.04,2025-08-03,18:45
32332,253.78,2025-08-03,19:00
32333,342.84,2025-08-03,19:15
32334,350.21,2025-08-03,19:30
32335,294.2,2025-08-03,19:45
32336,311.05,2025-08-03,20:00
32337,253.47,2025-08-03,20:15
32338,254.69,2025-08-03,20:30
32339,307.72,2025-08-03,20:45
32340,238.93,2025-08-03,21:00
32341,226.19,2025-08-03,21:15
32342,226.5,2025-08-03,21:30
32343,208.41,2025-08-03,21:45
32344,212.5,2025-08-03,22:00
32345,227.39,2025-08-03,22:15
32346,202.72,2025-08-03,22:30
32347,196.66,2025-08-03,22:45
32348,216.13,2025-08-03,23:00
32349,242.19,2025-08-03,23:15
32350,226.55,2025-08-03,23:30
32351,225.82,2025-08-03,23:45
32352,196.82,2025-08-03,24:00
32353,40.0,2025-08-04,00:15
32354,40.0,2025-08-04,00:30
32355,40.0,2025-08-04,00:45
32356,40.0,2025-08-04,01:00
32357,40.0,2025-08-04,01:15
32358,40.0,2025-08-04,01:30
32359,40.0,2025-08-04,01:45
32360,40.0,2025-08-04,02:00
32361,40.0,2025-08-04,02:15
32362,40.0,2025-08-04,02:30
32363,190.34,2025-08-04,02:45
32364,40.0,2025-08-04,03:00
32365,200.0,2025-08-04,03:15
32366,40.0,2025-08-04,03:30
32367,227.21,2025-08-04,03:45
32368,260.0,2025-08-04,04:00
32369,280.0,2025-08-04,04:15
32370,280.0,2025-08-04,04:30
32371,263.19,2025-08-04,04:45
32372,263.19,2025-08-04,05:00
32373,263.56,2025-08-04,05:15
32374,254.21,2025-08-04,05:30
32375,254.4,2025-08-04,05:45
32376,187.97,2025-08-04,06:00
32377,190.75,2025-08-04,06:15
32378,189.22,2025-08-04,06:30
32379,187.07,2025-08-04,06:45
32380,235.59,2025-08-04,07:00
32381,245.11,2025-08-04,07:15
32382,245.15,2025-08-04,07:30
32383,40.0,2025-08-04,07:45
32384,40.0,2025-08-04,08:00
32385,119.95,2025-08-04,08:15
32386,40.0,2025-08-04,08:30
32387,190.8,2025-08-04,08:45
32388,109.28,2025-08-04,09:00
32389,152.79,2025-08-04,09:15
32390,238.68,2025-08-04,09:30
32391,252.55,2025-08-04,09:45
32392,227.84,2025-08-04,10:00
32393,182.25,2025-08-04,10:15
32394,180.77,2025-08-04,10:30
32395,182.31,2025-08-04,10:45
32396,186.13,2025-08-04,11:00
32397,215.8,2025-08-04,11:15
32398,213.38,2025-08-04,11:30
32399,183.66,2025-08-04,11:45
32400,165.67,2025-08-04,12:00
32401,160.27,2025-08-04,12:15
32402,161.58,2025-08-04,12:30
32403,162.52,2025-08-04,12:45
32404,174.41,2025-08-04,13:00
32405,184.71,2025-08-04,13:15
32406,184.04,2025-08-04,13:30
32407,176.53,2025-08-04,13:45
32408,184.38,2025-08-04,14:00
32409,190.96,2025-08-04,14:15
32410,191.86,2025-08-04,14:30
32411,185.11,2025-08-04,14:45
32412,186.53,2025-08-04,15:00
32413,185.74,2025-08-04,15:15
32414,185.67,2025-08-04,15:30
32415,187.64,2025-08-04,15:45
