,price_real_clear,info_date,info_hour
17667,600.0,2025-03-03,00:45
17668,600.0,2025-03-03,01:00
17669,600.0,2025-03-03,01:15
17670,630.0,2025-03-03,01:30
17671,650.0,2025-03-03,01:45
17672,640.0,2025-03-03,02:00
17673,650.0,2025-03-03,02:15
17674,640.0,2025-03-03,02:30
17675,650.0,2025-03-03,02:45
17676,650.0,2025-03-03,03:00
17677,650.0,2025-03-03,03:15
17678,650.0,2025-03-03,03:30
17679,650.0,2025-03-03,03:45
17680,640.0,2025-03-03,04:00
17681,600.0,2025-03-03,04:15
17682,610.0,2025-03-03,04:30
17683,620.0,2025-03-03,04:45
17684,600.0,2025-03-03,05:00
17685,610.0,2025-03-03,05:15
17686,650.0,2025-03-03,05:30
17687,650.0,2025-03-03,05:45
17688,650.0,2025-03-03,06:00
17689,650.0,2025-03-03,06:15
17690,650.0,2025-03-03,06:30
17691,650.0,2025-03-03,06:45
17692,640.0,2025-03-03,07:00
17693,650.0,2025-03-03,07:15
17694,650.0,2025-03-03,07:30
17695,650.0,2025-03-03,07:45
17696,649.99,2025-03-03,08:00
17697,649.98,2025-03-03,08:15
17698,649.97,2025-03-03,08:30
17699,619.95,2025-03-03,08:45
17700,589.94,2025-03-03,09:00
17701,469.72,2025-03-03,09:15
17702,468.74,2025-03-03,09:30
17703,403.71,2025-03-03,09:45
17704,351.62,2025-03-03,10:00
17705,392.74,2025-03-03,10:15
17706,178.9,2025-03-03,10:30
17707,157.77,2025-03-03,10:45
17708,108.22,2025-03-03,11:00
17709,173.7,2025-03-03,11:15
17710,100.74,2025-03-03,11:30
17711,94.57,2025-03-03,11:45
17712,92.63,2025-03-03,12:00
17713,116.38,2025-03-03,12:15
17714,115.36,2025-03-03,12:30
17715,115.99,2025-03-03,12:45
17716,112.48,2025-03-03,13:00
17717,65.54,2025-03-03,13:15
17718,65.4,2025-03-03,13:30
17719,47.83,2025-03-03,13:45
17720,47.96,2025-03-03,14:00
17721,47.9,2025-03-03,14:15
17722,40.0,2025-03-03,14:30
17723,40.0,2025-03-03,14:45
17724,40.0,2025-03-03,15:00
17725,40.0,2025-03-03,15:15
17726,83.76,2025-03-03,15:30
17727,40.0,2025-03-03,15:45
17728,90.02,2025-03-03,16:00
17729,78.72,2025-03-03,16:15
17730,40.0,2025-03-03,16:30
17731,184.33,2025-03-03,16:45
17732,248.2,2025-03-03,17:00
17733,310.92,2025-03-03,17:15
17734,337.2,2025-03-03,17:30
17735,303.52,2025-03-03,17:45
17736,379.56,2025-03-03,18:00
17737,360.0,2025-03-03,18:15
17738,590.0,2025-03-03,18:30
17739,620.0,2025-03-03,18:45
17740,640.0,2025-03-03,19:00
17741,630.0,2025-03-03,19:15
17742,600.0,2025-03-03,19:30
17743,600.0,2025-03-03,19:45
17744,600.0,2025-03-03,20:00
17745,590.0,2025-03-03,20:15
17746,590.0,2025-03-03,20:30
17747,590.0,2025-03-03,20:45
17748,600.0,2025-03-03,21:00
17749,600.0,2025-03-03,21:15
17750,600.0,2025-03-03,21:30
17751,600.0,2025-03-03,21:45
17752,630.0,2025-03-03,22:00
17753,620.0,2025-03-03,22:15
17754,600.0,2025-03-03,22:30
17755,600.0,2025-03-03,22:45
17756,620.0,2025-03-03,23:00
17757,630.0,2025-03-03,23:15
17758,640.0,2025-03-03,23:30
17759,640.0,2025-03-03,23:45
17760,600.0,2025-03-03,24:00
17761,650.0,2025-03-04,00:15
17762,650.0,2025-03-04,00:30
17763,650.0,2025-03-04,00:45
17764,640.0,2025-03-04,01:00
17765,630.0,2025-03-04,01:15
17766,620.0,2025-03-04,01:30
17767,600.0,2025-03-04,01:45
17768,600.0,2025-03-04,02:00
17769,580.0,2025-03-04,02:15
17770,490.0,2025-03-04,02:30
17771,450.0,2025-03-04,02:45
17772,400.0,2025-03-04,03:00
17773,359.69,2025-03-04,03:15
17774,570.0,2025-03-04,03:30
17775,590.0,2025-03-04,03:45
17776,590.0,2025-03-04,04:00
17777,600.0,2025-03-04,04:15
17778,600.0,2025-03-04,04:30
17779,600.0,2025-03-04,04:45
17780,590.0,2025-03-04,05:00
17781,490.0,2025-03-04,05:15
17782,426.9,2025-03-04,05:30
17783,540.0,2025-03-04,05:45
17784,413.6,2025-03-04,06:00
17785,489.8,2025-03-04,06:15
17786,491.69,2025-03-04,06:30
17787,399.27,2025-03-04,06:45
17788,375.05,2025-03-04,07:00
17789,543.95,2025-03-04,07:15
17790,545.08,2025-03-04,07:30
17791,516.89,2025-03-04,07:45
17792,491.44,2025-03-04,08:00
17793,411.24,2025-03-04,08:15
17794,347.91,2025-03-04,08:30
17795,284.24,2025-03-04,08:45
17796,94.42,2025-03-04,09:00
17797,83.97,2025-03-04,09:15
17798,184.83,2025-03-04,09:30
17799,166.23,2025-03-04,09:45
17800,86.68,2025-03-04,10:00
17801,171.08,2025-03-04,10:15
17802,189.78,2025-03-04,10:30
17803,296.26,2025-03-04,10:45
17804,292.51,2025-03-04,11:00
17805,311.92,2025-03-04,11:15
17806,295.21,2025-03-04,11:30
17807,274.47,2025-03-04,11:45
17808,263.24,2025-03-04,12:00
17809,251.07,2025-03-04,12:15
17810,250.87,2025-03-04,12:30
17811,251.25,2025-03-04,12:45
17812,277.93,2025-03-04,13:00
17813,223.45,2025-03-04,13:15
17814,223.77,2025-03-04,13:30
17815,261.73,2025-03-04,13:45
17816,261.06,2025-03-04,14:00
17817,219.67,2025-03-04,14:15
17818,283.3,2025-03-04,14:30
17819,299.51,2025-03-04,14:45
17820,324.14,2025-03-04,15:00
17821,305.21,2025-03-04,15:15
17822,290.58,2025-03-04,15:30
17823,250.46,2025-03-04,15:45
17824,259.76,2025-03-04,16:00
17825,320.95,2025-03-04,16:15
17826,214.82,2025-03-04,16:30
17827,315.96,2025-03-04,16:45
17828,328.81,2025-03-04,17:00
17829,380.98,2025-03-04,17:15
17830,387.37,2025-03-04,17:30
17831,426.28,2025-03-04,17:45
17832,393.45,2025-03-04,18:00
17833,398.26,2025-03-04,18:15
17834,401.54,2025-03-04,18:30
17835,414.26,2025-03-04,18:45
17836,378.39,2025-03-04,19:00
17837,398.79,2025-03-04,19:15
17838,522.09,2025-03-04,19:30
17839,525.51,2025-03-04,19:45
17840,527.43,2025-03-04,20:00
17841,528.39,2025-03-04,20:15
17842,528.25,2025-03-04,20:30
17843,433.99,2025-03-04,20:45
17844,347.98,2025-03-04,21:00
17845,423.05,2025-03-04,21:15
17846,446.33,2025-03-04,21:30
17847,488.05,2025-03-04,21:45
17848,387.55,2025-03-04,22:00
17849,363.17,2025-03-04,22:15
17850,361.7,2025-03-04,22:30
17851,363.23,2025-03-04,22:45
17852,334.21,2025-03-04,23:00
17853,356.98,2025-03-04,23:15
17854,325.0,2025-03-04,23:30
17855,313.16,2025-03-04,23:45
17856,344.72,2025-03-04,24:00
17857,364.35,2025-03-05,00:15
17858,416.91,2025-03-05,00:30
17859,339.16,2025-03-05,00:45
17860,349.13,2025-03-05,01:00
17861,355.46,2025-03-05,01:15
17862,374.74,2025-03-05,01:30
17863,580.38,2025-03-05,01:45
17864,394.63,2025-03-05,02:00
17865,386.1,2025-03-05,02:15
17866,384.5,2025-03-05,02:30
17867,383.33,2025-03-05,02:45
17868,382.87,2025-03-05,03:00
17869,383.71,2025-03-05,03:15
17870,380.56,2025-03-05,03:30
17871,380.47,2025-03-05,03:45
17872,405.94,2025-03-05,04:00
17873,415.78,2025-03-05,04:15
17874,398.72,2025-03-05,04:30
17875,399.17,2025-03-05,04:45
17876,398.79,2025-03-05,05:00
17877,399.56,2025-03-05,05:15
17878,398.81,2025-03-05,05:30
17879,400.06,2025-03-05,05:45
17880,402.5,2025-03-05,06:00
17881,429.04,2025-03-05,06:15
17882,425.36,2025-03-05,06:30
17883,425.54,2025-03-05,06:45
17884,420.07,2025-03-05,07:00
17885,483.71,2025-03-05,07:15
17886,595.58,2025-03-05,07:30
17887,587.04,2025-03-05,07:45
17888,466.78,2025-03-05,08:00
17889,419.8,2025-03-05,08:15
17890,402.01,2025-03-05,08:30
17891,312.99,2025-03-05,08:45
17892,231.86,2025-03-05,09:00
17893,414.71,2025-03-05,09:15
17894,265.09,2025-03-05,09:30
17895,334.88,2025-03-05,09:45
17896,344.17,2025-03-05,10:00
17897,349.43,2025-03-05,10:15
17898,333.76,2025-03-05,10:30
17899,318.86,2025-03-05,10:45
17900,321.79,2025-03-05,11:00
17901,347.71,2025-03-05,11:15
17902,342.48,2025-03-05,11:30
17903,333.16,2025-03-05,11:45
17904,322.43,2025-03-05,12:00
17905,307.37,2025-03-05,12:15
17906,313.43,2025-03-05,12:30
17907,304.75,2025-03-05,12:45
17908,303.95,2025-03-05,13:00
17909,306.97,2025-03-05,13:15
17910,313.41,2025-03-05,13:30
17911,315.95,2025-03-05,13:45
17912,313.92,2025-03-05,14:00
17913,328.44,2025-03-05,14:15
17914,330.42,2025-03-05,14:30
17915,333.54,2025-03-05,14:45
17916,336.62,2025-03-05,15:00
17917,326.12,2025-03-05,15:15
17918,331.7,2025-03-05,15:30
17919,331.26,2025-03-05,15:45
17920,328.79,2025-03-05,16:00
17921,327.74,2025-03-05,16:15
17922,265.88,2025-03-05,16:30
17923,348.87,2025-03-05,16:45
17924,335.53,2025-03-05,17:00
17925,345.53,2025-03-05,17:15
17926,441.32,2025-03-05,17:30
17927,420.01,2025-03-05,17:45
17928,329.78,2025-03-05,18:00
17929,286.65,2025-03-05,18:15
17930,400.0,2025-03-05,18:30
17931,516.85,2025-03-05,18:45
17932,570.0,2025-03-05,19:00
17933,553.9,2025-03-05,19:15
17934,594.09,2025-03-05,19:30
17935,600.0,2025-03-05,19:45
17936,600.0,2025-03-05,20:00
17937,600.0,2025-03-05,20:15
17938,594.15,2025-03-05,20:30
17939,594.1,2025-03-05,20:45
17940,546.15,2025-03-05,21:00
17941,524.31,2025-03-05,21:15
17942,544.06,2025-03-05,21:30
17943,477.17,2025-03-05,21:45
17944,504.33,2025-03-05,22:00
17945,538.26,2025-03-05,22:15
17946,546.22,2025-03-05,22:30
17947,593.85,2025-03-05,22:45
17948,521.94,2025-03-05,23:00
17949,511.5,2025-03-05,23:15
17950,610.0,2025-03-05,23:30
17951,548.04,2025-03-05,23:45
17952,522.37,2025-03-05,24:00
17953,498.77,2025-03-06,00:15
17954,499.37,2025-03-06,00:30
17955,590.0,2025-03-06,00:45
17956,590.0,2025-03-06,01:00
17957,562.04,2025-03-06,01:15
17958,600.0,2025-03-06,01:30
17959,590.0,2025-03-06,01:45
17960,590.0,2025-03-06,02:00
17961,515.32,2025-03-06,02:15
17962,560.0,2025-03-06,02:30
17963,548.88,2025-03-06,02:45
17964,590.0,2025-03-06,03:00
17965,590.0,2025-03-06,03:15
17966,600.0,2025-03-06,03:30
17967,600.0,2025-03-06,03:45
17968,620.0,2025-03-06,04:00
17969,640.0,2025-03-06,04:15
17970,600.0,2025-03-06,04:30
17971,610.0,2025-03-06,04:45
17972,600.0,2025-03-06,05:00
17973,600.0,2025-03-06,05:15
17974,600.0,2025-03-06,05:30
17975,610.0,2025-03-06,05:45
17976,610.0,2025-03-06,06:00
17977,620.0,2025-03-06,06:15
17978,600.0,2025-03-06,06:30
17979,600.0,2025-03-06,06:45
17980,620.0,2025-03-06,07:00
17981,650.0,2025-03-06,07:15
17982,640.0,2025-03-06,07:30
17983,620.0,2025-03-06,07:45
17984,649.99,2025-03-06,08:00
17985,599.99,2025-03-06,08:15
17986,599.98,2025-03-06,08:30
17987,599.97,2025-03-06,08:45
17988,529.97,2025-03-06,09:00
17989,489.97,2025-03-06,09:15
17990,499.96,2025-03-06,09:30
17991,399.96,2025-03-06,09:45
17992,389.96,2025-03-06,10:00
17993,452.77,2025-03-06,10:15
17994,375.75,2025-03-06,10:30
17995,358.58,2025-03-06,10:45
17996,343.49,2025-03-06,11:00
17997,343.92,2025-03-06,11:15
17998,322.7,2025-03-06,11:30
17999,174.7,2025-03-06,11:45
18000,40.0,2025-03-06,12:00
18001,40.0,2025-03-06,12:15
18002,40.0,2025-03-06,12:30
18003,40.0,2025-03-06,12:45
18004,40.0,2025-03-06,13:00
18005,40.0,2025-03-06,13:15
18006,40.0,2025-03-06,13:30
18007,40.0,2025-03-06,13:45
18008,40.0,2025-03-06,14:00
18009,162.34,2025-03-06,14:15
18010,174.56,2025-03-06,14:30
18011,226.38,2025-03-06,14:45
18012,222.42,2025-03-06,15:00
18013,222.84,2025-03-06,15:15
18014,245.52,2025-03-06,15:30
18015,311.91,2025-03-06,15:45
18016,291.73,2025-03-06,16:00
18017,294.23,2025-03-06,16:15
18018,340.98,2025-03-06,16:30
18019,359.26,2025-03-06,16:45
18020,418.52,2025-03-06,17:00
18021,444.31,2025-03-06,17:15
18022,454.17,2025-03-06,17:30
18023,411.29,2025-03-06,17:45
18024,324.84,2025-03-06,18:00
18025,286.14,2025-03-06,18:15
18026,327.98,2025-03-06,18:30
18027,467.03,2025-03-06,18:45
18028,450.0,2025-03-06,19:00
18029,590.0,2025-03-06,19:15
18030,590.0,2025-03-06,19:30
18031,590.0,2025-03-06,19:45
18032,590.0,2025-03-06,20:00
18033,590.0,2025-03-06,20:15
18034,590.0,2025-03-06,20:30
18035,600.0,2025-03-06,20:45
18036,600.0,2025-03-06,21:00
18037,600.0,2025-03-06,21:15
18038,600.0,2025-03-06,21:30
18039,620.0,2025-03-06,21:45
18040,600.0,2025-03-06,22:00
18041,600.0,2025-03-06,22:15
18042,620.0,2025-03-06,22:30
18043,620.0,2025-03-06,22:45
18044,650.0,2025-03-06,23:00
18045,650.0,2025-03-06,23:15
18046,650.0,2025-03-06,23:30
18047,650.0,2025-03-06,23:45
18048,650.0,2025-03-06,24:00
18049,650.0,2025-03-07,00:15
18050,650.0,2025-03-07,00:30
18051,650.0,2025-03-07,00:45
18052,650.0,2025-03-07,01:00
18053,650.0,2025-03-07,01:15
18054,650.0,2025-03-07,01:30
18055,650.0,2025-03-07,01:45
18056,650.0,2025-03-07,02:00
18057,650.0,2025-03-07,02:15
18058,650.0,2025-03-07,02:30
18059,650.0,2025-03-07,02:45
18060,650.0,2025-03-07,03:00
18061,650.0,2025-03-07,03:15
18062,650.0,2025-03-07,03:30
18063,650.0,2025-03-07,03:45
18064,650.0,2025-03-07,04:00
18065,650.0,2025-03-07,04:15
18066,650.0,2025-03-07,04:30
18067,650.0,2025-03-07,04:45
18068,650.0,2025-03-07,05:00
18069,650.0,2025-03-07,05:15
18070,650.0,2025-03-07,05:30
18071,650.0,2025-03-07,05:45
18072,650.0,2025-03-07,06:00
18073,650.0,2025-03-07,06:15
18074,650.0,2025-03-07,06:30
18075,650.0,2025-03-07,06:45
18076,650.0,2025-03-07,07:00
18077,650.0,2025-03-07,07:15
18078,650.0,2025-03-07,07:30
18079,649.99,2025-03-07,07:45
18080,649.99,2025-03-07,08:00
18081,649.98,2025-03-07,08:15
18082,619.97,2025-03-07,08:30
18083,599.96,2025-03-07,08:45
18084,489.95,2025-03-07,09:00
18085,379.95,2025-03-07,09:15
18086,329.95,2025-03-07,09:30
18087,241.76,2025-03-07,09:45
18088,212.52,2025-03-07,10:00
18089,170.8,2025-03-07,10:15
18090,152.99,2025-03-07,10:30
18091,96.7,2025-03-07,10:45
18092,40.0,2025-03-07,11:00
18093,85.97,2025-03-07,11:15
18094,40.0,2025-03-07,11:30
18095,40.0,2025-03-07,11:45
18096,40.0,2025-03-07,12:00
18097,40.0,2025-03-07,12:15
18098,40.0,2025-03-07,12:30
18099,40.0,2025-03-07,12:45
18100,40.0,2025-03-07,13:00
18101,40.0,2025-03-07,13:15
18102,40.0,2025-03-07,13:30
18103,40.0,2025-03-07,13:45
18104,40.0,2025-03-07,14:00
18105,40.0,2025-03-07,14:15
18106,40.0,2025-03-07,14:30
18107,40.0,2025-03-07,14:45
18108,40.0,2025-03-07,15:00
18109,40.0,2025-03-07,15:15
18110,40.0,2025-03-07,15:30
18111,40.0,2025-03-07,15:45
18112,40.0,2025-03-07,16:00
18113,162.53,2025-03-07,16:15
18114,174.49,2025-03-07,16:30
18115,224.79,2025-03-07,16:45
18116,253.45,2025-03-07,17:00
18117,386.06,2025-03-07,17:15
18118,376.08,2025-03-07,17:30
18119,353.74,2025-03-07,17:45
18120,340.35,2025-03-07,18:00
18121,330.12,2025-03-07,18:15
18122,360.0,2025-03-07,18:30
18123,589.99,2025-03-07,18:45
18124,600.0,2025-03-07,19:00
18125,640.0,2025-03-07,19:15
18126,650.0,2025-03-07,19:30
18127,650.0,2025-03-07,19:45
18128,650.0,2025-03-07,20:00
18129,650.0,2025-03-07,20:15
18130,610.0,2025-03-07,20:30
18131,610.0,2025-03-07,20:45
18132,600.0,2025-03-07,21:00
18133,620.0,2025-03-07,21:15
18134,620.0,2025-03-07,21:30
18135,610.0,2025-03-07,21:45
18136,600.0,2025-03-07,22:00
18137,600.0,2025-03-07,22:15
18138,610.0,2025-03-07,22:30
18139,620.0,2025-03-07,22:45
18140,610.0,2025-03-07,23:00
18141,610.0,2025-03-07,23:15
18142,600.0,2025-03-07,23:30
18143,600.0,2025-03-07,23:45
18144,560.0,2025-03-07,24:00
18145,600.0,2025-03-08,00:15
18146,580.0,2025-03-08,00:30
18147,490.0,2025-03-08,00:45
18148,500.0,2025-03-08,01:00
18149,400.0,2025-03-08,01:15
18150,400.0,2025-03-08,01:30
18151,380.0,2025-03-08,01:45
18152,380.0,2025-03-08,02:00
18153,360.0,2025-03-08,02:15
18154,350.0,2025-03-08,02:30
18155,330.0,2025-03-08,02:45
18156,340.0,2025-03-08,03:00
18157,330.0,2025-03-08,03:15
18158,320.0,2025-03-08,03:30
18159,310.0,2025-03-08,03:45
18160,310.0,2025-03-08,04:00
18161,300.0,2025-03-08,04:15
18162,300.0,2025-03-08,04:30
18163,310.0,2025-03-08,04:45
18164,310.0,2025-03-08,05:00
18165,320.0,2025-03-08,05:15
18166,330.0,2025-03-08,05:30
18167,350.0,2025-03-08,05:45
18168,350.0,2025-03-08,06:00
18169,350.0,2025-03-08,06:15
18170,340.0,2025-03-08,06:30
18171,340.0,2025-03-08,06:45
18172,340.0,2025-03-08,07:00
18173,340.0,2025-03-08,07:15
18174,330.0,2025-03-08,07:30
18175,330.0,2025-03-08,07:45
18176,313.04,2025-03-08,08:00
18177,332.42,2025-03-08,08:15
18178,318.79,2025-03-08,08:30
18179,143.7,2025-03-08,08:45
18180,296.26,2025-03-08,09:00
18181,40.0,2025-03-08,09:15
18182,40.0,2025-03-08,09:30
18183,40.0,2025-03-08,09:45
18184,40.0,2025-03-08,10:00
18185,40.0,2025-03-08,10:15
18186,40.0,2025-03-08,10:30
18187,40.0,2025-03-08,10:45
18188,40.0,2025-03-08,11:00
18189,40.0,2025-03-08,11:15
18190,40.0,2025-03-08,11:30
18191,40.0,2025-03-08,11:45
18192,40.0,2025-03-08,12:00
18193,40.0,2025-03-08,12:15
18194,40.0,2025-03-08,12:30
18195,40.0,2025-03-08,12:45
18196,40.0,2025-03-08,13:00
18197,40.0,2025-03-08,13:15
18198,40.0,2025-03-08,13:30
18199,40.0,2025-03-08,13:45
18200,40.0,2025-03-08,14:00
18201,40.0,2025-03-08,14:15
18202,40.0,2025-03-08,14:30
18203,40.0,2025-03-08,14:45
18204,40.0,2025-03-08,15:00
18205,40.0,2025-03-08,15:15
18206,40.0,2025-03-08,15:30
18207,40.0,2025-03-08,15:45
18208,40.0,2025-03-08,16:00
18209,40.0,2025-03-08,16:15
18210,40.0,2025-03-08,16:30
18211,40.0,2025-03-08,16:45
18212,40.0,2025-03-08,17:00
18213,301.34,2025-03-08,17:15
18214,219.32,2025-03-08,17:30
18215,156.04,2025-03-08,17:45
18216,40.0,2025-03-08,18:00
18217,225.06,2025-03-08,18:15
18218,245.08,2025-03-08,18:30
18219,245.32,2025-03-08,18:45
18220,244.96,2025-03-08,19:00
18221,193.54,2025-03-08,19:15
18222,187.66,2025-03-08,19:30
18223,160.5,2025-03-08,19:45
18224,165.63,2025-03-08,20:00
18225,210.28,2025-03-08,20:15
18226,249.51,2025-03-08,20:30
18227,297.08,2025-03-08,20:45
18228,285.0,2025-03-08,21:00
18229,298.36,2025-03-08,21:15
18230,267.02,2025-03-08,21:30
18231,248.48,2025-03-08,21:45
18232,213.73,2025-03-08,22:00
18233,283.45,2025-03-08,22:15
18234,332.0,2025-03-08,22:30
18235,282.69,2025-03-08,22:45
18236,275.42,2025-03-08,23:00
18237,507.01,2025-03-08,23:15
18238,505.18,2025-03-08,23:30
18239,453.2,2025-03-08,23:45
18240,368.45,2025-03-08,24:00
18241,414.42,2025-03-09,00:15
18242,442.4,2025-03-09,00:30
18243,555.72,2025-03-09,00:45
18244,574.73,2025-03-09,01:00
18245,565.45,2025-03-09,01:15
18246,536.23,2025-03-09,01:30
18247,569.2,2025-03-09,01:45
18248,585.33,2025-03-09,02:00
18249,518.5,2025-03-09,02:15
18250,491.51,2025-03-09,02:30
18251,573.29,2025-03-09,02:45
18252,563.49,2025-03-09,03:00
18253,592.23,2025-03-09,03:15
18254,580.0,2025-03-09,03:30
18255,600.0,2025-03-09,03:45
18256,600.0,2025-03-09,04:00
18257,620.0,2025-03-09,04:15
18258,610.0,2025-03-09,04:30
18259,650.0,2025-03-09,04:45
18260,610.0,2025-03-09,05:00
18261,620.0,2025-03-09,05:15
18262,600.0,2025-03-09,05:30
18263,600.0,2025-03-09,05:45
18264,600.0,2025-03-09,06:00
18265,620.0,2025-03-09,06:15
18266,650.0,2025-03-09,06:30
18267,620.0,2025-03-09,06:45
18268,620.0,2025-03-09,07:00
18269,650.0,2025-03-09,07:15
18270,650.0,2025-03-09,07:30
18271,649.99,2025-03-09,07:45
18272,649.99,2025-03-09,08:00
18273,649.98,2025-03-09,08:15
18274,649.97,2025-03-09,08:30
18275,599.96,2025-03-09,08:45
18276,389.96,2025-03-09,09:00
18277,149.98,2025-03-09,09:15
18278,108.65,2025-03-09,09:30
18279,189.97,2025-03-09,09:45
18280,167.97,2025-03-09,10:00
18281,167.06,2025-03-09,10:15
18282,40.0,2025-03-09,10:30
18283,40.0,2025-03-09,10:45
18284,160.32,2025-03-09,11:00
18285,40.0,2025-03-09,11:15
18286,40.0,2025-03-09,11:30
18287,40.0,2025-03-09,11:45
18288,40.0,2025-03-09,12:00
18289,40.0,2025-03-09,12:15
18290,40.0,2025-03-09,12:30
18291,40.0,2025-03-09,12:45
18292,40.0,2025-03-09,13:00
18293,40.0,2025-03-09,13:15
18294,40.0,2025-03-09,13:30
18295,40.0,2025-03-09,13:45
18296,40.0,2025-03-09,14:00
18297,40.0,2025-03-09,14:15
18298,40.0,2025-03-09,14:30
18299,40.0,2025-03-09,14:45
18300,40.43,2025-03-09,15:00
18301,40.41,2025-03-09,15:15
18302,40.41,2025-03-09,15:30
18303,40.41,2025-03-09,15:45
18304,40.0,2025-03-09,16:00
18305,175.34,2025-03-09,16:15
18306,229.36,2025-03-09,16:30
18307,321.73,2025-03-09,16:45
18308,329.9,2025-03-09,17:00
18309,373.1,2025-03-09,17:15
18310,367.82,2025-03-09,17:30
18311,361.06,2025-03-09,17:45
18312,474.33,2025-03-09,18:00
18313,472.01,2025-03-09,18:15
18314,478.72,2025-03-09,18:30
18315,483.5,2025-03-09,18:45
18316,488.44,2025-03-09,19:00
18317,460.77,2025-03-09,19:15
18318,460.76,2025-03-09,19:30
18319,454.65,2025-03-09,19:45
18320,441.8,2025-03-09,20:00
18321,466.18,2025-03-09,20:15
18322,650.0,2025-03-09,20:30
18323,650.0,2025-03-09,20:45
18324,580.0,2025-03-09,21:00
18325,550.0,2025-03-09,21:15
18326,600.0,2025-03-09,21:30
18327,600.0,2025-03-09,21:45
18328,620.0,2025-03-09,22:00
18329,650.0,2025-03-09,22:15
18330,640.0,2025-03-09,22:30
18331,650.0,2025-03-09,22:45
18332,650.0,2025-03-09,23:00
18333,650.0,2025-03-09,23:15
18334,650.0,2025-03-09,23:30
18335,650.0,2025-03-09,23:45
18336,620.0,2025-03-09,24:00
18337,640.0,2025-03-10,00:15
18338,646.45,2025-03-10,00:30
18339,370.79,2025-03-10,00:45
18340,412.67,2025-03-10,01:00
18341,422.97,2025-03-10,01:15
18342,461.6,2025-03-10,01:30
18343,462.44,2025-03-10,01:45
18344,378.07,2025-03-10,02:00
18345,569.5,2025-03-10,02:15
18346,560.18,2025-03-10,02:30
18347,570.85,2025-03-10,02:45
18348,570.71,2025-03-10,03:00
18349,570.14,2025-03-10,03:15
18350,569.57,2025-03-10,03:30
18351,568.59,2025-03-10,03:45
18352,548.72,2025-03-10,04:00
18353,616.87,2025-03-10,04:15
18354,641.56,2025-03-10,04:30
18355,580.0,2025-03-10,04:45
18356,550.0,2025-03-10,05:00
18357,550.0,2025-03-10,05:15
18358,550.0,2025-03-10,05:30
18359,550.0,2025-03-10,05:45
18360,450.0,2025-03-10,06:00
18361,400.0,2025-03-10,06:15
18362,459.86,2025-03-10,06:30
18363,620.0,2025-03-10,06:45
18364,580.0,2025-03-10,07:00
18365,600.0,2025-03-10,07:15
18366,600.0,2025-03-10,07:30
18367,599.99,2025-03-10,07:45
18368,599.99,2025-03-10,08:00
18369,599.98,2025-03-10,08:15
18370,599.97,2025-03-10,08:30
18371,439.96,2025-03-10,08:45
18372,349.96,2025-03-10,09:00
18373,339.95,2025-03-10,09:15
18374,300.19,2025-03-10,09:30
18375,180.28,2025-03-10,09:45
18376,40.0,2025-03-10,10:00
18377,40.0,2025-03-10,10:15
18378,40.0,2025-03-10,10:30
18379,40.0,2025-03-10,10:45
18380,40.0,2025-03-10,11:00
18381,40.0,2025-03-10,11:15
18382,40.0,2025-03-10,11:30
18383,40.0,2025-03-10,11:45
18384,40.0,2025-03-10,12:00
18385,40.0,2025-03-10,12:15
18386,40.0,2025-03-10,12:30
18387,40.0,2025-03-10,12:45
18388,40.0,2025-03-10,13:00
18389,40.0,2025-03-10,13:15
18390,40.0,2025-03-10,13:30
18391,40.0,2025-03-10,13:45
18392,40.0,2025-03-10,14:00
18393,40.0,2025-03-10,14:15
18394,40.0,2025-03-10,14:30
18395,40.0,2025-03-10,14:45
18396,40.0,2025-03-10,15:00
18397,40.0,2025-03-10,15:15
18398,40.0,2025-03-10,15:30
18399,40.0,2025-03-10,15:45
18400,40.0,2025-03-10,16:00
18401,40.0,2025-03-10,16:15
18402,187.41,2025-03-10,16:30
18403,324.5,2025-03-10,16:45
18404,219.9,2025-03-10,17:00
18405,384.33,2025-03-10,17:15
18406,382.53,2025-03-10,17:30
18407,378.23,2025-03-10,17:45
18408,333.01,2025-03-10,18:00
18409,361.11,2025-03-10,18:15
18410,390.0,2025-03-10,18:30
18411,441.74,2025-03-10,18:45
18412,407.33,2025-03-10,19:00
18413,405.81,2025-03-10,19:15
18414,383.56,2025-03-10,19:30
18415,376.53,2025-03-10,19:45
18416,376.64,2025-03-10,20:00
18417,270.05,2025-03-10,20:15
18418,272.01,2025-03-10,20:30
18419,356.18,2025-03-10,20:45
18420,321.42,2025-03-10,21:00
18421,323.36,2025-03-10,21:15
18422,341.89,2025-03-10,21:30
18423,465.22,2025-03-10,21:45
18424,461.23,2025-03-10,22:00
18425,552.74,2025-03-10,22:15
18426,586.62,2025-03-10,22:30
18427,586.64,2025-03-10,22:45
