feature_name,importance_gain
pv_ahead_publish_rolling_mean,20.84703254699707
load_ahead_publish_rolling_std,20.652984619140625
windspeed_620000_diff3,19.841211318969727
totalcloud_620002,19.697063446044922
wind_ahead_publish_rolling_std,19.36269760131836
temperature_620002_diff3,18.774261474609375
tieline_gansu_shanxi_ahead_publish_rolling_std,18.490245819091797
temperature_620000_lag1,18.087738037109375
huodianzhanbi_rolling_std,17.874164581298828
tieline_gansu_shanxi_ahead_publish_diff3,17.72563934326172
solartotal_620001_rolling_mean,17.566373825073242
feeltemp_620000_lag1,16.840686798095703
tieline_gansu_ningxia_ahead_publish_diff3,16.83302879333496
solartotal_620001_lag1,16.385957717895508
ne_ahead_publish_diff1,16.26151466369629
huodianzhanbi_diff1,15.838817596435547
totalcloud_620000_diff3,15.654380798339844
load_ahead_publish_ningxia_diff3,15.181724548339844
tieline_gansu_hunan_ahead_publish_diff3,15.125377655029297
tieline_gansu_xinjiang_ahead_publish_rolling_mean,14.081600189208984
huodian_kaiji_diff3,13.677928924560547
dg_ahead_publish_diff1,13.168882369995117
load_ahead_publish_xinjiang_diff1,13.001355171203613
load_ahead_publish_shanxi_diff3,12.97447681427002
temperature_620000_diff1,12.38747787475586
temperature_620002_rolling_std,12.14077377319336
windspeed_620002_diff3,12.104578971862793
time_order,11.83782958984375
load_ahead_publish_ningxia_rolling_std,11.803942680358887
solartotal_620002_lag3,10.793926239013672
humidity_620001_lag1,10.129558563232422
totalcloud_620002_diff3,9.906753540039062
load_ahead_publish_lag1,9.650367736816406
tieline_gansu_ningxia_ahead_publish_rolling_std,9.620834350585938
pv_ahead_publish_rolling_std,8.392322540283203
winddirection_620001_diff1,8.288125991821289
load_ahead_publish_shanxi_rolling_std,8.244973182678223
winddirection_620000_diff3,8.141700744628906
sdsurplus_rolling_std,7.238117694854736
load_ahead_publish_ningxia_diff1,7.052852630615234
dg_ahead_publish_diff3,6.957033634185791
pressure_620001_diff3,6.068523406982422
feeltemp_620001_diff1,5.740249156951904
feeltemp_620002_diff3,4.409851551055908
totalcloud_620000_rolling_std,4.203601837158203
totalcloud_620002_diff1,3.889134407043457
tieline_gansu_ningxia_ahead_publish_diff1,3.7348709106445312
winddirection_620000_diff1,3.1298141479492188
solartotal_620000,2.921062469482422
tieline_gansu_shanxi_ahead_publish_diff1,2.377373695373535
windspeed_620000_rolling_std,1.2725152969360352
load_ahead_publish_shanxi_diff1,0.8938808441162109
load_ahead_publish_diff1,0.5182228088378906
tieline_gansu_hunan_ahead_publish_diff1,0.4599151611328125
temperature_620000,0.0
solartotal_620001,0.0
feeltemp_620000,0.0
gen_ahead_publish_diff1,0.0
gen_ahead_publish_rolling_std,0.0
dg_ahead_publish_rolling_std,0.0
load_ahead_publish_diff3,0.0
hydro_ahead_publish_diff1,0.0
tieline_ahead_publish_rolling_std,0.0
jingjiakongjian_diff1,0.0
jingjiakongjian_rolling_std,0.0
time_order_diff1,0.0
time_order_rolling_std,0.0
time_order_diff3,0.0
temperature_620000_rolling_std,0.0
temperature_620001_diff1,0.0
temperature_620001_rolling_std,0.0
temperature_620001_diff3,0.0
temperature_620002_diff1,0.0
pressure_620000_diff1,0.0
pressure_620000_rolling_std,0.0
pressure_620000_diff3,0.0
pressure_620001_diff1,0.0
pressure_620001_rolling_std,0.0
pressure_620002_diff1,0.0
pressure_620002_rolling_std,0.0
pressure_620002_diff3,0.0
solartotal_620000_diff1,0.0
solartotal_620000_rolling_std,0.0
solartotal_620000_diff3,0.0
solartotal_620001_diff1,0.0
solartotal_620001_rolling_std,0.0
solartotal_620001_diff3,0.0
solartotal_620002_diff1,0.0
solartotal_620002_rolling_std,0.0
solartotal_620002_diff3,0.0
totalcloud_620000_diff1,0.0
totalcloud_620001_diff1,0.0
totalcloud_620001_rolling_std,0.0
totalcloud_620001_diff3,0.0
totalcloud_620002_rolling_std,0.0
humidity_620000_diff1,0.0
humidity_620000_rolling_std,0.0
humidity_620000_diff3,0.0
humidity_620001_diff1,0.0
humidity_620001_rolling_std,0.0
humidity_620001_diff3,0.0
humidity_620002_diff1,0.0
humidity_620002_rolling_std,0.0
windspeed_620000_diff1,0.0
windspeed_620001_diff1,0.0
windspeed_620001_rolling_std,0.0
windspeed_620002_diff1,0.0
windspeed_620002_rolling_std,0.0
winddirection_620000_rolling_std,0.0
winddirection_620001_rolling_std,0.0
winddirection_620002_diff1,0.0
winddirection_620002_rolling_std,0.0
rainfall_620000_diff1,0.0
rainfall_620000_rolling_std,0.0
rainfall_620000_diff3,0.0
rainfall_620001_diff1,0.0
rainfall_620001_rolling_std,0.0
rainfall_620002_diff1,0.0
rainfall_620002_rolling_std,0.0
rainfall_620002_lag3,0.0
rainfall_620002_diff3,0.0
feeltemp_620000_diff1,0.0
feeltemp_620000_rolling_mean,0.0
feeltemp_620000_rolling_std,0.0
feeltemp_620001_rolling_std,0.0
feeltemp_620002_diff1,0.0
feeltemp_620002_rolling_std,0.0
solar_term_diff1,0.0
solar_term_rolling_std,0.0
solar_term_diff3,0.0
tieline_gansu_xinjiang_ahead_publish_diff1,0.0
tieline_gansu_qinghai_ahead_publish_diff1,0.0
tieline_gansu_qinghai_ahead_publish_rolling_std,0.0
tieline_gansu_hunan_ahead_publish_rolling_std,0.0
tieline_gansu_shandong_ahead_publish_diff1,0.0
tieline_gansu_shandong_ahead_publish_rolling_std,0.0
tieline_gansu_shandong_ahead_publish_diff3,0.0
huodian_kaiji_diff1,0.0
huodianfuhelv_diff1,0.0
huodianfuhelv_rolling_std,0.0
