,price_ahead_clear,info_date,info_hour
21723,233.12,2025-04-16,06:45
21724,233.9,2025-04-16,07:00
21725,236.82,2025-04-16,07:15
21726,190.59,2025-04-16,07:30
21727,115.35,2025-04-16,07:45
21728,75.2,2025-04-16,08:00
21729,40.95,2025-04-16,08:15
21730,40.0,2025-04-16,08:30
21731,44.16,2025-04-16,08:45
21732,44.29,2025-04-16,09:00
21733,66.06,2025-04-16,09:15
21734,89.43,2025-04-16,09:30
21735,89.26,2025-04-16,09:45
21736,104.5,2025-04-16,10:00
21737,108.53,2025-04-16,10:15
21738,66.27,2025-04-16,10:30
21739,72.63,2025-04-16,10:45
21740,66.36,2025-04-16,11:00
21741,67.32,2025-04-16,11:15
21742,67.54,2025-04-16,11:30
21743,59.16,2025-04-16,11:45
21744,49.95,2025-04-16,12:00
21745,45.07,2025-04-16,12:15
21746,45.15,2025-04-16,12:30
21747,45.25,2025-04-16,12:45
21748,45.32,2025-04-16,13:00
21749,45.34,2025-04-16,13:15
21750,45.28,2025-04-16,13:30
21751,50.62,2025-04-16,13:45
21752,50.83,2025-04-16,14:00
21753,71.47,2025-04-16,14:15
21754,89.73,2025-04-16,14:30
21755,97.67,2025-04-16,14:45
21756,127.82,2025-04-16,15:00
21757,156.12,2025-04-16,15:15
21758,162.99,2025-04-16,15:30
21759,132.95,2025-04-16,15:45
21760,128.8,2025-04-16,16:00
21761,200.03,2025-04-16,16:15
21762,185.49,2025-04-16,16:30
21763,179.62,2025-04-16,16:45
21764,162.35,2025-04-16,17:00
21765,169.87,2025-04-16,17:15
21766,166.89,2025-04-16,17:30
21767,165.22,2025-04-16,17:45
21768,152.14,2025-04-16,18:00
21769,99.98,2025-04-16,18:15
21770,120.88,2025-04-16,18:30
21771,160.55,2025-04-16,18:45
21772,187.93,2025-04-16,19:00
21773,320.59,2025-04-16,19:15
21774,356.89,2025-04-16,19:30
21775,405.86,2025-04-16,19:45
21776,463.0,2025-04-16,20:00
21777,510.69,2025-04-16,20:15
21778,510.69,2025-04-16,20:30
21779,510.69,2025-04-16,20:45
21780,500.0,2025-04-16,21:00
21781,474.36,2025-04-16,21:15
21782,427.02,2025-04-16,21:30
21783,440.31,2025-04-16,21:45
21784,422.18,2025-04-16,22:00
21785,450.0,2025-04-16,22:15
21786,450.0,2025-04-16,22:30
21787,461.72,2025-04-16,22:45
21788,354.41,2025-04-16,23:00
21789,359.45,2025-04-16,23:15
21790,371.71,2025-04-16,23:30
21791,356.81,2025-04-16,23:45
21792,348.87,2025-04-16,24:00
21793,415.31,2025-04-17,00:15
21794,397.98,2025-04-17,00:30
21795,413.38,2025-04-17,00:45
21796,444.83,2025-04-17,01:00
21797,364.78,2025-04-17,01:15
21798,352.32,2025-04-17,01:30
21799,325.84,2025-04-17,01:45
21800,333.47,2025-04-17,02:00
21801,308.12,2025-04-17,02:15
21802,286.86,2025-04-17,02:30
21803,290.0,2025-04-17,02:45
21804,272.07,2025-04-17,03:00
21805,250.72,2025-04-17,03:15
21806,250.73,2025-04-17,03:30
21807,254.08,2025-04-17,03:45
21808,254.01,2025-04-17,04:00
21809,251.65,2025-04-17,04:15
21810,254.44,2025-04-17,04:30
21811,250.21,2025-04-17,04:45
21812,246.51,2025-04-17,05:00
21813,212.35,2025-04-17,05:15
21814,213.99,2025-04-17,05:30
21815,202.33,2025-04-17,05:45
21816,212.03,2025-04-17,06:00
21817,173.64,2025-04-17,06:15
21818,188.14,2025-04-17,06:30
21819,200.63,2025-04-17,06:45
21820,188.18,2025-04-17,07:00
21821,149.66,2025-04-17,07:15
21822,55.68,2025-04-17,07:30
21823,47.66,2025-04-17,07:45
21824,49.34,2025-04-17,08:00
21825,40.0,2025-04-17,08:15
21826,40.0,2025-04-17,08:30
21827,40.0,2025-04-17,08:45
21828,40.0,2025-04-17,09:00
21829,40.0,2025-04-17,09:15
21830,40.0,2025-04-17,09:30
21831,40.0,2025-04-17,09:45
21832,40.0,2025-04-17,10:00
21833,40.0,2025-04-17,10:15
21834,40.0,2025-04-17,10:30
21835,40.0,2025-04-17,10:45
21836,40.0,2025-04-17,11:00
21837,40.0,2025-04-17,11:15
21838,40.0,2025-04-17,11:30
21839,40.0,2025-04-17,11:45
21840,40.0,2025-04-17,12:00
21841,40.0,2025-04-17,12:15
21842,40.0,2025-04-17,12:30
21843,40.0,2025-04-17,12:45
21844,40.0,2025-04-17,13:00
21845,40.0,2025-04-17,13:15
21846,40.0,2025-04-17,13:30
21847,40.0,2025-04-17,13:45
21848,40.0,2025-04-17,14:00
21849,40.0,2025-04-17,14:15
21850,40.0,2025-04-17,14:30
21851,40.0,2025-04-17,14:45
21852,44.79,2025-04-17,15:00
21853,44.76,2025-04-17,15:15
21854,49.46,2025-04-17,15:30
21855,67.77,2025-04-17,15:45
21856,71.7,2025-04-17,16:00
21857,90.69,2025-04-17,16:15
21858,114.81,2025-04-17,16:30
21859,121.99,2025-04-17,16:45
21860,91.58,2025-04-17,17:00
21861,221.4,2025-04-17,17:15
21862,178.49,2025-04-17,17:30
21863,175.35,2025-04-17,17:45
21864,163.88,2025-04-17,18:00
21865,105.35,2025-04-17,18:15
21866,138.9,2025-04-17,18:30
21867,93.59,2025-04-17,18:45
21868,79.91,2025-04-17,19:00
21869,225.34,2025-04-17,19:15
21870,200.51,2025-04-17,19:30
21871,206.2,2025-04-17,19:45
21872,199.43,2025-04-17,20:00
21873,189.22,2025-04-17,20:15
21874,183.7,2025-04-17,20:30
21875,163.71,2025-04-17,20:45
21876,163.0,2025-04-17,21:00
21877,167.39,2025-04-17,21:15
21878,130.02,2025-04-17,21:30
21879,141.25,2025-04-17,21:45
21880,178.07,2025-04-17,22:00
21881,56.3,2025-04-17,22:15
21882,56.82,2025-04-17,22:30
21883,56.54,2025-04-17,22:45
21884,56.46,2025-04-17,23:00
21885,56.52,2025-04-17,23:15
21886,57.24,2025-04-17,23:30
21887,57.03,2025-04-17,23:45
21888,56.77,2025-04-17,24:00
21889,97.33,2025-04-18,00:15
21890,97.59,2025-04-18,00:30
21891,105.69,2025-04-18,00:45
21892,89.95,2025-04-18,01:00
21893,81.33,2025-04-18,01:15
21894,48.3,2025-04-18,01:30
21895,56.43,2025-04-18,01:45
21896,47.95,2025-04-18,02:00
21897,50.27,2025-04-18,02:15
21898,49.24,2025-04-18,02:30
21899,53.16,2025-04-18,02:45
21900,49.71,2025-04-18,03:00
21901,49.77,2025-04-18,03:15
21902,49.57,2025-04-18,03:30
21903,48.8,2025-04-18,03:45
21904,49.5,2025-04-18,04:00
21905,49.55,2025-04-18,04:15
21906,49.44,2025-04-18,04:30
21907,49.47,2025-04-18,04:45
21908,49.46,2025-04-18,05:00
21909,49.46,2025-04-18,05:15
21910,49.41,2025-04-18,05:30
21911,40.0,2025-04-18,05:45
21912,40.0,2025-04-18,06:00
21913,60.0,2025-04-18,06:15
21914,160.0,2025-04-18,06:30
21915,150.0,2025-04-18,06:45
21916,160.0,2025-04-18,07:00
21917,50.0,2025-04-18,07:15
21918,50.0,2025-04-18,07:30
21919,50.0,2025-04-18,07:45
21920,40.0,2025-04-18,08:00
21921,40.0,2025-04-18,08:15
21922,40.0,2025-04-18,08:30
21923,40.0,2025-04-18,08:45
21924,40.0,2025-04-18,09:00
21925,40.0,2025-04-18,09:15
21926,40.0,2025-04-18,09:30
21927,40.0,2025-04-18,09:45
21928,40.0,2025-04-18,10:00
21929,44.35,2025-04-18,10:15
21930,40.0,2025-04-18,10:30
21931,40.0,2025-04-18,10:45
21932,40.0,2025-04-18,11:00
21933,40.0,2025-04-18,11:15
21934,40.0,2025-04-18,11:30
21935,40.0,2025-04-18,11:45
21936,40.0,2025-04-18,12:00
21937,40.0,2025-04-18,12:15
21938,40.0,2025-04-18,12:30
21939,40.0,2025-04-18,12:45
21940,40.0,2025-04-18,13:00
21941,40.0,2025-04-18,13:15
21942,40.0,2025-04-18,13:30
21943,40.0,2025-04-18,13:45
21944,40.0,2025-04-18,14:00
21945,40.0,2025-04-18,14:15
21946,44.68,2025-04-18,14:30
21947,44.7,2025-04-18,14:45
21948,44.72,2025-04-18,15:00
21949,58.47,2025-04-18,15:15
21950,90.46,2025-04-18,15:30
21951,88.58,2025-04-18,15:45
21952,88.06,2025-04-18,16:00
21953,131.21,2025-04-18,16:15
21954,130.49,2025-04-18,16:30
21955,128.81,2025-04-18,16:45
21956,109.37,2025-04-18,17:00
21957,303.35,2025-04-18,17:15
21958,278.53,2025-04-18,17:30
21959,239.5,2025-04-18,17:45
21960,268.43,2025-04-18,18:00
21961,308.35,2025-04-18,18:15
21962,317.74,2025-04-18,18:30
21963,296.62,2025-04-18,18:45
21964,331.82,2025-04-18,19:00
21965,467.35,2025-04-18,19:15
21966,447.07,2025-04-18,19:30
21967,443.67,2025-04-18,19:45
21968,439.91,2025-04-18,20:00
21969,486.47,2025-04-18,20:15
21970,478.67,2025-04-18,20:30
21971,466.98,2025-04-18,20:45
21972,486.93,2025-04-18,21:00
21973,438.38,2025-04-18,21:15
21974,448.26,2025-04-18,21:30
21975,436.93,2025-04-18,21:45
21976,436.47,2025-04-18,22:00
21977,450.0,2025-04-18,22:15
21978,311.11,2025-04-18,22:30
21979,338.95,2025-04-18,22:45
21980,347.1,2025-04-18,23:00
21981,352.39,2025-04-18,23:15
21982,326.28,2025-04-18,23:30
21983,303.75,2025-04-18,23:45
21984,272.54,2025-04-18,24:00
21985,91.7,2025-04-19,00:15
21986,266.73,2025-04-19,00:30
21987,269.28,2025-04-19,00:45
21988,268.89,2025-04-19,01:00
21989,270.64,2025-04-19,01:15
21990,273.07,2025-04-19,01:30
21991,262.6,2025-04-19,01:45
21992,274.08,2025-04-19,02:00
21993,275.96,2025-04-19,02:15
21994,267.8,2025-04-19,02:30
21995,277.66,2025-04-19,02:45
21996,278.46,2025-04-19,03:00
21997,279.09,2025-04-19,03:15
21998,277.68,2025-04-19,03:30
21999,281.54,2025-04-19,03:45
22000,278.09,2025-04-19,04:00
22001,278.24,2025-04-19,04:15
22002,278.76,2025-04-19,04:30
22003,279.4,2025-04-19,04:45
22004,278.44,2025-04-19,05:00
22005,276.27,2025-04-19,05:15
22006,273.8,2025-04-19,05:30
22007,272.94,2025-04-19,05:45
22008,270.92,2025-04-19,06:00
22009,276.45,2025-04-19,06:15
22010,285.52,2025-04-19,06:30
22011,287.82,2025-04-19,06:45
22012,279.23,2025-04-19,07:00
22013,219.12,2025-04-19,07:15
22014,199.76,2025-04-19,07:30
22015,140.4,2025-04-19,07:45
22016,160.0,2025-04-19,08:00
22017,40.0,2025-04-19,08:15
22018,40.0,2025-04-19,08:30
22019,40.0,2025-04-19,08:45
22020,40.0,2025-04-19,09:00
22021,40.0,2025-04-19,09:15
22022,40.0,2025-04-19,09:30
22023,40.0,2025-04-19,09:45
22024,40.0,2025-04-19,10:00
22025,40.0,2025-04-19,10:15
22026,40.0,2025-04-19,10:30
22027,40.0,2025-04-19,10:45
22028,40.0,2025-04-19,11:00
22029,40.0,2025-04-19,11:15
22030,40.0,2025-04-19,11:30
22031,40.0,2025-04-19,11:45
22032,40.0,2025-04-19,12:00
22033,40.0,2025-04-19,12:15
22034,40.0,2025-04-19,12:30
22035,40.0,2025-04-19,12:45
22036,40.0,2025-04-19,13:00
22037,40.0,2025-04-19,13:15
22038,40.0,2025-04-19,13:30
22039,40.0,2025-04-19,13:45
22040,40.0,2025-04-19,14:00
22041,40.0,2025-04-19,14:15
22042,40.0,2025-04-19,14:30
22043,40.0,2025-04-19,14:45
22044,40.0,2025-04-19,15:00
22045,40.0,2025-04-19,15:15
22046,45.14,2025-04-19,15:30
22047,45.02,2025-04-19,15:45
22048,44.95,2025-04-19,16:00
22049,69.32,2025-04-19,16:15
22050,69.29,2025-04-19,16:30
22051,44.9,2025-04-19,16:45
22052,44.98,2025-04-19,17:00
22053,72.92,2025-04-19,17:15
22054,72.34,2025-04-19,17:30
22055,54.39,2025-04-19,17:45
22056,96.83,2025-04-19,18:00
22057,48.49,2025-04-19,18:15
22058,74.02,2025-04-19,18:30
22059,48.3,2025-04-19,18:45
22060,87.77,2025-04-19,19:00
22061,225.44,2025-04-19,19:15
22062,226.95,2025-04-19,19:30
22063,226.78,2025-04-19,19:45
22064,223.83,2025-04-19,20:00
22065,198.58,2025-04-19,20:15
22066,222.65,2025-04-19,20:30
22067,205.46,2025-04-19,20:45
22068,171.61,2025-04-19,21:00
22069,141.44,2025-04-19,21:15
22070,91.23,2025-04-19,21:30
22071,87.87,2025-04-19,21:45
22072,90.75,2025-04-19,22:00
22073,86.62,2025-04-19,22:15
22074,47.89,2025-04-19,22:30
22075,47.98,2025-04-19,22:45
22076,47.96,2025-04-19,23:00
22077,47.18,2025-04-19,23:15
22078,47.17,2025-04-19,23:30
22079,47.14,2025-04-19,23:45
22080,47.11,2025-04-19,24:00
22081,117.91,2025-04-20,00:15
22082,159.78,2025-04-20,00:30
22083,142.1,2025-04-20,00:45
22084,90.97,2025-04-20,01:00
22085,116.85,2025-04-20,01:15
22086,91.86,2025-04-20,01:30
22087,91.15,2025-04-20,01:45
22088,90.98,2025-04-20,02:00
22089,117.77,2025-04-20,02:15
22090,117.82,2025-04-20,02:30
22091,149.79,2025-04-20,02:45
22092,116.64,2025-04-20,03:00
22093,91.34,2025-04-20,03:15
22094,90.78,2025-04-20,03:30
22095,91.38,2025-04-20,03:45
22096,90.89,2025-04-20,04:00
22097,81.8,2025-04-20,04:15
22098,90.65,2025-04-20,04:30
22099,91.55,2025-04-20,04:45
22100,82.24,2025-04-20,05:00
22101,56.52,2025-04-20,05:15
22102,56.26,2025-04-20,05:30
22103,48.17,2025-04-20,05:45
22104,47.95,2025-04-20,06:00
22105,47.93,2025-04-20,06:15
22106,47.91,2025-04-20,06:30
22107,47.98,2025-04-20,06:45
22108,47.97,2025-04-20,07:00
22109,40.0,2025-04-20,07:15
22110,40.0,2025-04-20,07:30
22111,40.0,2025-04-20,07:45
22112,40.0,2025-04-20,08:00
22113,40.0,2025-04-20,08:15
22114,40.0,2025-04-20,08:30
22115,40.0,2025-04-20,08:45
22116,40.0,2025-04-20,09:00
22117,40.0,2025-04-20,09:15
22118,40.0,2025-04-20,09:30
22119,40.0,2025-04-20,09:45
22120,40.0,2025-04-20,10:00
22121,40.0,2025-04-20,10:15
22122,40.0,2025-04-20,10:30
22123,40.0,2025-04-20,10:45
22124,40.0,2025-04-20,11:00
22125,40.0,2025-04-20,11:15
22126,40.0,2025-04-20,11:30
22127,40.0,2025-04-20,11:45
22128,40.0,2025-04-20,12:00
22129,40.0,2025-04-20,12:15
22130,40.0,2025-04-20,12:30
22131,40.0,2025-04-20,12:45
22132,40.0,2025-04-20,13:00
22133,40.0,2025-04-20,13:15
22134,40.0,2025-04-20,13:30
22135,40.0,2025-04-20,13:45
22136,40.0,2025-04-20,14:00
22137,40.0,2025-04-20,14:15
22138,40.0,2025-04-20,14:30
22139,40.0,2025-04-20,14:45
22140,40.0,2025-04-20,15:00
22141,40.0,2025-04-20,15:15
22142,40.0,2025-04-20,15:30
22143,40.0,2025-04-20,15:45
22144,40.0,2025-04-20,16:00
22145,40.0,2025-04-20,16:15
22146,44.98,2025-04-20,16:30
22147,45.06,2025-04-20,16:45
22148,45.09,2025-04-20,17:00
22149,73.56,2025-04-20,17:15
22150,50.92,2025-04-20,17:30
22151,45.46,2025-04-20,17:45
22152,45.41,2025-04-20,18:00
22153,40.0,2025-04-20,18:15
22154,40.0,2025-04-20,18:30
22155,40.0,2025-04-20,18:45
22156,48.15,2025-04-20,19:00
22157,56.25,2025-04-20,19:15
22158,56.17,2025-04-20,19:30
22159,56.17,2025-04-20,19:45
22160,80.21,2025-04-20,20:00
22161,79.23,2025-04-20,20:15
22162,88.58,2025-04-20,20:30
22163,80.95,2025-04-20,20:45
22164,56.62,2025-04-20,21:00
22165,60.39,2025-04-20,21:15
22166,48.12,2025-04-20,21:30
22167,56.61,2025-04-20,21:45
22168,56.4,2025-04-20,22:00
22169,47.76,2025-04-20,22:15
22170,47.65,2025-04-20,22:30
22171,48.57,2025-04-20,22:45
22172,48.66,2025-04-20,23:00
22173,48.51,2025-04-20,23:15
22174,48.38,2025-04-20,23:30
22175,40.0,2025-04-20,23:45
22176,40.0,2025-04-20,24:00
22177,48.11,2025-04-21,00:15
22178,44.6,2025-04-21,00:30
22179,40.0,2025-04-21,00:45
22180,40.0,2025-04-21,01:00
22181,40.0,2025-04-21,01:15
22182,40.0,2025-04-21,01:30
22183,40.0,2025-04-21,01:45
22184,40.0,2025-04-21,02:00
22185,40.0,2025-04-21,02:15
22186,40.0,2025-04-21,02:30
22187,40.0,2025-04-21,02:45
22188,40.0,2025-04-21,03:00
22189,40.0,2025-04-21,03:15
22190,40.0,2025-04-21,03:30
22191,40.0,2025-04-21,03:45
22192,40.0,2025-04-21,04:00
22193,40.0,2025-04-21,04:15
22194,40.0,2025-04-21,04:30
22195,50.0,2025-04-21,04:45
22196,50.0,2025-04-21,05:00
22197,50.0,2025-04-21,05:15
22198,50.0,2025-04-21,05:30
22199,50.0,2025-04-21,05:45
22200,50.0,2025-04-21,06:00
22201,50.0,2025-04-21,06:15
22202,50.0,2025-04-21,06:30
22203,60.0,2025-04-21,06:45
22204,60.0,2025-04-21,07:00
22205,50.0,2025-04-21,07:15
22206,50.0,2025-04-21,07:30
22207,40.0,2025-04-21,07:45
22208,40.0,2025-04-21,08:00
22209,40.0,2025-04-21,08:15
22210,40.0,2025-04-21,08:30
22211,40.0,2025-04-21,08:45
22212,40.0,2025-04-21,09:00
22213,40.0,2025-04-21,09:15
22214,40.0,2025-04-21,09:30
22215,40.0,2025-04-21,09:45
22216,40.0,2025-04-21,10:00
22217,40.0,2025-04-21,10:15
22218,40.0,2025-04-21,10:30
22219,40.0,2025-04-21,10:45
22220,40.0,2025-04-21,11:00
22221,40.0,2025-04-21,11:15
22222,40.0,2025-04-21,11:30
22223,40.0,2025-04-21,11:45
22224,40.0,2025-04-21,12:00
22225,40.0,2025-04-21,12:15
22226,40.0,2025-04-21,12:30
22227,40.0,2025-04-21,12:45
22228,40.0,2025-04-21,13:00
22229,40.0,2025-04-21,13:15
22230,40.0,2025-04-21,13:30
22231,40.0,2025-04-21,13:45
22232,40.0,2025-04-21,14:00
22233,40.0,2025-04-21,14:15
22234,40.0,2025-04-21,14:30
22235,40.0,2025-04-21,14:45
22236,40.0,2025-04-21,15:00
22237,40.0,2025-04-21,15:15
22238,40.0,2025-04-21,15:30
22239,40.0,2025-04-21,15:45
22240,40.0,2025-04-21,16:00
22241,40.0,2025-04-21,16:15
22242,40.0,2025-04-21,16:30
22243,40.0,2025-04-21,16:45
22244,40.0,2025-04-21,17:00
22245,45.31,2025-04-21,17:15
22246,45.18,2025-04-21,17:30
22247,40.0,2025-04-21,17:45
22248,40.0,2025-04-21,18:00
22249,40.0,2025-04-21,18:15
22250,40.0,2025-04-21,18:30
22251,49.38,2025-04-21,18:45
22252,142.39,2025-04-21,19:00
22253,284.56,2025-04-21,19:15
22254,312.08,2025-04-21,19:30
22255,329.84,2025-04-21,19:45
22256,331.48,2025-04-21,20:00
22257,376.24,2025-04-21,20:15
22258,384.24,2025-04-21,20:30
22259,383.37,2025-04-21,20:45
22260,389.82,2025-04-21,21:00
22261,339.84,2025-04-21,21:15
22262,301.66,2025-04-21,21:30
22263,309.83,2025-04-21,21:45
22264,309.83,2025-04-21,22:00
22265,339.8,2025-04-21,22:15
22266,309.81,2025-04-21,22:30
22267,309.8,2025-04-21,22:45
22268,309.8,2025-04-21,23:00
22269,292.68,2025-04-21,23:15
22270,299.8,2025-04-21,23:30
22271,299.8,2025-04-21,23:45
22272,292.23,2025-04-21,24:00
22273,519.58,2025-04-22,00:15
22274,519.55,2025-04-22,00:30
22275,509.53,2025-04-22,00:45
22276,499.51,2025-04-22,01:00
22277,499.49,2025-04-22,01:15
22278,499.46,2025-04-22,01:30
22279,459.48,2025-04-22,01:45
22280,449.47,2025-04-22,02:00
22281,449.33,2025-04-22,02:15
22282,449.19,2025-04-22,02:30
22283,449.06,2025-04-22,02:45
22284,399.01,2025-04-22,03:00
22285,399.08,2025-04-22,03:15
22286,399.16,2025-04-22,03:30
22287,399.23,2025-04-22,03:45
22288,399.3,2025-04-22,04:00
22289,399.06,2025-04-22,04:15
22290,398.81,2025-04-22,04:30
22291,398.57,2025-04-22,04:45
22292,398.28,2025-04-22,05:00
22293,398.17,2025-04-22,05:15
22294,397.99,2025-04-22,05:30
22295,397.86,2025-04-22,05:45
22296,397.7,2025-04-22,06:00
22297,397.72,2025-04-22,06:15
22298,397.74,2025-04-22,06:30
22299,397.73,2025-04-22,06:45
22300,389.45,2025-04-22,07:00
22301,371.66,2025-04-22,07:15
22302,327.04,2025-04-22,07:30
22303,326.77,2025-04-22,07:45
22304,374.65,2025-04-22,08:00
22305,116.27,2025-04-22,08:15
22306,49.24,2025-04-22,08:30
22307,40.0,2025-04-22,08:45
22308,43.72,2025-04-22,09:00
22309,63.89,2025-04-22,09:15
22310,63.78,2025-04-22,09:30
22311,72.71,2025-04-22,09:45
22312,67.53,2025-04-22,10:00
22313,72.26,2025-04-22,10:15
22314,70.07,2025-04-22,10:30
22315,69.96,2025-04-22,10:45
22316,64.14,2025-04-22,11:00
22317,50.75,2025-04-22,11:15
22318,50.27,2025-04-22,11:30
22319,50.51,2025-04-22,11:45
22320,47.69,2025-04-22,12:00
22321,46.1,2025-04-22,12:15
22322,46.01,2025-04-22,12:30
22323,43.02,2025-04-22,12:45
22324,41.18,2025-04-22,13:00
22325,43.19,2025-04-22,13:15
22326,40.0,2025-04-22,13:30
22327,43.61,2025-04-22,13:45
22328,42.96,2025-04-22,14:00
22329,46.54,2025-04-22,14:15
22330,46.15,2025-04-22,14:30
22331,50.05,2025-04-22,14:45
22332,49.7,2025-04-22,15:00
22333,55.01,2025-04-22,15:15
22334,61.67,2025-04-22,15:30
22335,68.54,2025-04-22,15:45
22336,80.82,2025-04-22,16:00
22337,96.37,2025-04-22,16:15
22338,104.15,2025-04-22,16:30
22339,97.61,2025-04-22,16:45
22340,103.91,2025-04-22,17:00
22341,161.29,2025-04-22,17:15
22342,134.15,2025-04-22,17:30
22343,114.52,2025-04-22,17:45
22344,112.77,2025-04-22,18:00
22345,112.35,2025-04-22,18:15
22346,112.06,2025-04-22,18:30
22347,111.05,2025-04-22,18:45
22348,99.7,2025-04-22,19:00
22349,181.36,2025-04-22,19:15
22350,183.43,2025-04-22,19:30
22351,198.46,2025-04-22,19:45
22352,214.1,2025-04-22,20:00
22353,208.13,2025-04-22,20:15
22354,204.53,2025-04-22,20:30
22355,201.05,2025-04-22,20:45
22356,200.21,2025-04-22,21:00
22357,185.22,2025-04-22,21:15
22358,184.41,2025-04-22,21:30
22359,174.6,2025-04-22,21:45
22360,177.31,2025-04-22,22:00
22361,242.62,2025-04-22,22:15
22362,215.08,2025-04-22,22:30
22363,243.21,2025-04-22,22:45
22364,239.95,2025-04-22,23:00
22365,251.16,2025-04-22,23:15
22366,246.25,2025-04-22,23:30
22367,234.32,2025-04-22,23:45
22368,235.83,2025-04-22,24:00
22369,138.0,2025-04-23,00:15
22370,239.6,2025-04-23,00:30
22371,241.44,2025-04-23,00:45
22372,241.85,2025-04-23,01:00
22373,257.21,2025-04-23,01:15
22374,271.52,2025-04-23,01:30
22375,301.73,2025-04-23,01:45
22376,317.66,2025-04-23,02:00
22377,339.47,2025-04-23,02:15
22378,313.23,2025-04-23,02:30
22379,311.94,2025-04-23,02:45
22380,318.87,2025-04-23,03:00
22381,370.82,2025-04-23,03:15
22382,318.92,2025-04-23,03:30
22383,289.33,2025-04-23,03:45
22384,272.92,2025-04-23,04:00
22385,257.94,2025-04-23,04:15
22386,258.64,2025-04-23,04:30
22387,258.01,2025-04-23,04:45
22388,296.27,2025-04-23,05:00
22389,300.0,2025-04-23,05:15
22390,300.0,2025-04-23,05:30
22391,300.0,2025-04-23,05:45
22392,300.0,2025-04-23,06:00
22393,300.0,2025-04-23,06:15
22394,300.0,2025-04-23,06:30
22395,300.0,2025-04-23,06:45
22396,300.0,2025-04-23,07:00
22397,300.0,2025-04-23,07:15
22398,280.0,2025-04-23,07:30
22399,240.0,2025-04-23,07:45
22400,100.0,2025-04-23,08:00
22401,40.0,2025-04-23,08:15
22402,40.0,2025-04-23,08:30
22403,40.0,2025-04-23,08:45
22404,40.0,2025-04-23,09:00
22405,40.0,2025-04-23,09:15
22406,40.0,2025-04-23,09:30
22407,40.0,2025-04-23,09:45
22408,40.0,2025-04-23,10:00
22409,40.0,2025-04-23,10:15
22410,40.0,2025-04-23,10:30
22411,40.0,2025-04-23,10:45
22412,40.0,2025-04-23,11:00
22413,40.0,2025-04-23,11:15
22414,40.0,2025-04-23,11:30
22415,40.0,2025-04-23,11:45
22416,40.0,2025-04-23,12:00
22417,40.0,2025-04-23,12:15
22418,40.0,2025-04-23,12:30
22419,40.0,2025-04-23,12:45
22420,40.0,2025-04-23,13:00
22421,40.0,2025-04-23,13:15
22422,40.0,2025-04-23,13:30
22423,40.65,2025-04-23,13:45
22424,40.0,2025-04-23,14:00
22425,40.0,2025-04-23,14:15
22426,40.0,2025-04-23,14:30
22427,40.0,2025-04-23,14:45
22428,44.35,2025-04-23,15:00
22429,53.68,2025-04-23,15:15
22430,66.89,2025-04-23,15:30
22431,84.13,2025-04-23,15:45
22432,89.07,2025-04-23,16:00
22433,142.64,2025-04-23,16:15
22434,148.57,2025-04-23,16:30
22435,135.5,2025-04-23,16:45
22436,124.24,2025-04-23,17:00
22437,160.73,2025-04-23,17:15
22438,141.67,2025-04-23,17:30
22439,112.72,2025-04-23,17:45
22440,77.4,2025-04-23,18:00
22441,75.91,2025-04-23,18:15
22442,220.0,2025-04-23,18:30
22443,250.0,2025-04-23,18:45
22444,300.0,2025-04-23,19:00
22445,400.0,2025-04-23,19:15
22446,400.0,2025-04-23,19:30
22447,410.0,2025-04-23,19:45
22448,400.0,2025-04-23,20:00
22449,450.0,2025-04-23,20:15
22450,440.0,2025-04-23,20:30
22451,427.29,2025-04-23,20:45
22452,410.0,2025-04-23,21:00
22453,400.0,2025-04-23,21:15
22454,430.0,2025-04-23,21:30
22455,400.0,2025-04-23,21:45
22456,400.0,2025-04-23,22:00
22457,400.0,2025-04-23,22:15
22458,380.0,2025-04-23,22:30
22459,390.0,2025-04-23,22:45
22460,380.0,2025-04-23,23:00
22461,400.0,2025-04-23,23:15
22462,400.0,2025-04-23,23:30
22463,410.0,2025-04-23,23:45
22464,400.0,2025-04-23,24:00
22465,320.0,2025-04-24,00:15
22466,400.0,2025-04-24,00:30
22467,400.0,2025-04-24,00:45
22468,400.0,2025-04-24,01:00
22469,400.0,2025-04-24,01:15
22470,390.0,2025-04-24,01:30
22471,380.0,2025-04-24,01:45
22472,360.0,2025-04-24,02:00
22473,380.0,2025-04-24,02:15
22474,350.0,2025-04-24,02:30
22475,350.0,2025-04-24,02:45
22476,350.0,2025-04-24,03:00
22477,350.0,2025-04-24,03:15
22478,350.0,2025-04-24,03:30
22479,350.0,2025-04-24,03:45
22480,380.0,2025-04-24,04:00
22481,380.0,2025-04-24,04:15
22482,380.0,2025-04-24,04:30
22483,380.0,2025-04-24,04:45
22484,380.0,2025-04-24,05:00
22485,380.0,2025-04-24,05:15
22486,390.0,2025-04-24,05:30
22487,350.0,2025-04-24,05:45
22488,360.0,2025-04-24,06:00
22489,380.0,2025-04-24,06:15
22490,420.0,2025-04-24,06:30
22491,420.0,2025-04-24,06:45
