,price_diff,price_real_clear,price_ahead_clear,info_date,info_hour
9435,0.8799999999999955,580.0,579.12,2025-04-09,06:45
9436,20.879999999999995,600.0,579.12,2025-04-09,07:00
9437,80.0,590.0,510.0,2025-04-09,07:15
9438,70.0,590.0,520.0,2025-04-09,07:30
9439,-100.0,450.0,550.0,2025-04-09,07:45
9440,-145.42000000000002,350.0,495.42,2025-04-09,08:00
9441,-100.0,300.0,400.0,2025-04-09,08:15
9442,-50.0,270.0,320.0,2025-04-09,08:30
9443,-260.0,40.0,300.0,2025-04-09,08:45
9444,-103.06,40.0,143.06,2025-04-09,09:00
9445,-39.129999999999995,40.0,79.13,2025-04-09,09:15
9446,-46.2,40.0,86.2,2025-04-09,09:30
9447,-96.19999999999999,40.0,136.2,2025-04-09,09:45
9448,-93.74000000000001,40.0,133.74,2025-04-09,10:00
9449,-52.18000000000001,40.0,92.18,2025-04-09,10:15
9450,-39.22,40.0,79.22,2025-04-09,10:30
9451,-39.58,40.0,79.58,2025-04-09,10:45
9452,-25.489999999999995,40.0,65.49,2025-04-09,11:00
9453,-22.409999999999997,40.0,62.41,2025-04-09,11:15
9454,-22.810000000000002,40.0,62.81,2025-04-09,11:30
9455,-23.200000000000003,40.0,63.2,2025-04-09,11:45
9456,-7.899999999999999,40.0,47.9,2025-04-09,12:00
9457,-8.219999999999999,40.0,48.22,2025-04-09,12:15
9458,-4.189999999999998,40.0,44.19,2025-04-09,12:30
9459,-4.200000000000003,40.0,44.2,2025-04-09,12:45
9460,-4.390000000000001,40.0,44.39,2025-04-09,13:00
9461,-4.490000000000002,40.0,44.49,2025-04-09,13:15
9462,-4.549999999999997,40.0,44.55,2025-04-09,13:30
9463,-4.630000000000003,40.0,44.63,2025-04-09,13:45
9464,-4.630000000000003,40.0,44.63,2025-04-09,14:00
9465,-4.700000000000003,40.0,44.7,2025-04-09,14:15
9466,-4.630000000000003,40.0,44.63,2025-04-09,14:30
9467,-4.630000000000003,40.0,44.63,2025-04-09,14:45
9468,47.33999999999999,152.67,105.33,2025-04-09,15:00
9469,198.54,297.01,98.47,2025-04-09,15:15
9470,-63.980000000000004,40.0,103.98,2025-04-09,15:30
9471,-49.94,40.0,89.94,2025-04-09,15:45
9472,128.23000000000002,228.27,100.04,2025-04-09,16:00
9473,119.22000000000001,208.93,89.71,2025-04-09,16:15
9474,-27.36,40.0,67.36,2025-04-09,16:30
9475,-43.68000000000001,40.0,83.68,2025-04-09,16:45
9476,-46.709999999999994,40.0,86.71,2025-04-09,17:00
9477,131.03,309.01,177.98,2025-04-09,17:15
9478,18.480000000000018,161.55,143.07,2025-04-09,17:30
9479,22.930000000000007,160.8,137.87,2025-04-09,17:45
9480,4.140000000000015,159.86,155.72,2025-04-09,18:00
9481,-62.01000000000002,169.01,231.02,2025-04-09,18:15
9482,-25.74000000000001,222.73,248.47,2025-04-09,18:30
9483,-59.28,208.16,267.44,2025-04-09,18:45
9484,-40.73000000000002,233.89,274.62,2025-04-09,19:00
9485,-74.83999999999997,231.69,306.53,2025-04-09,19:15
9486,-108.57000000000002,227.16,335.73,2025-04-09,19:30
9487,-80.22999999999996,284.54,364.77,2025-04-09,19:45
9488,27.210000000000036,377.66,350.45,2025-04-09,20:00
9489,52.89999999999998,400.28,347.38,2025-04-09,20:15
9490,56.75,401.87,345.12,2025-04-09,20:30
9491,62.839999999999975,400.56,337.72,2025-04-09,20:45
9492,53.089999999999975,406.27,353.18,2025-04-09,21:00
9493,30.329999999999984,409.83,379.5,2025-04-09,21:15
9494,35.370000000000005,424.52,389.15,2025-04-09,21:30
9495,8.129999999999995,426.56,418.43,2025-04-09,21:45
9496,-18.360000000000014,416.84,435.2,2025-04-09,22:00
9497,-100.69999999999999,412.66,513.36,2025-04-09,22:15
9498,-92.74000000000001,401.82,494.56,2025-04-09,22:30
9499,-91.98000000000002,403.01,494.99,2025-04-09,22:45
9500,-98.64000000000004,396.27,494.91,2025-04-09,23:00
9501,-135.2,406.69,541.89,2025-04-09,23:15
9502,-143.7,397.95,541.65,2025-04-09,23:30
9503,-128.32999999999998,394.84,523.17,2025-04-09,23:45
9504,-102.43,392.75,495.18,2025-04-09,24:00
9505,147.31,434.64,287.33,2025-04-10,00:15
9506,118.18,486.79,368.61,2025-04-10,00:30
9507,-19.44999999999999,384.32,403.77,2025-04-10,00:45
9508,164.12,531.73,367.61,2025-04-10,01:00
9509,-16.539999999999964,382.91,399.45,2025-04-10,01:15
9510,11.579999999999984,396.82,385.24,2025-04-10,01:30
9511,14.54000000000002,394.63,380.09,2025-04-10,01:45
9512,125.28999999999996,474.89,349.6,2025-04-10,02:00
9513,-17.340000000000032,359.08,376.42,2025-04-10,02:15
9514,40.329999999999984,476.45,436.12,2025-04-10,02:30
9515,209.81,580.0,370.19,2025-04-10,02:45
9516,116.60000000000002,570.0,453.4,2025-04-10,03:00
9517,124.58999999999997,570.0,445.41,2025-04-10,03:15
9518,102.13,542.49,440.36,2025-04-10,03:30
9519,119.54999999999995,579.55,460.0,2025-04-10,03:45
9520,128.62,588.62,460.0,2025-04-10,04:00
9521,-10.0,450.0,460.0,2025-04-10,04:15
9522,69.87,520.0,450.13,2025-04-10,04:30
9523,0.0,450.0,450.0,2025-04-10,04:45
9524,-60.0,400.0,460.0,2025-04-10,05:00
9525,-120.0,330.0,450.0,2025-04-10,05:15
9526,-66.54000000000002,376.08,442.62,2025-04-10,05:30
9527,-160.55,289.45,450.0,2025-04-10,05:45
9528,-160.0,290.0,450.0,2025-04-10,06:00
9529,-140.0,290.0,430.0,2025-04-10,06:15
9530,-169.08999999999997,280.91,450.0,2025-04-10,06:30
9531,-160.0,290.0,450.0,2025-04-10,06:45
9532,-160.20999999999998,289.79,450.0,2025-04-10,07:00
9533,-169.08000000000004,279.58,448.66,2025-04-10,07:15
9534,-138.72000000000003,310.0,448.72,2025-04-10,07:30
9535,-148.76,300.0,448.76,2025-04-10,07:45
9536,-130.0,270.0,400.0,2025-04-10,08:00
9537,-20.0,280.0,300.0,2025-04-10,08:15
9538,10.0,260.0,250.0,2025-04-10,08:30
9539,-150.3,40.0,190.3,2025-04-10,08:45
9540,-11.939999999999998,40.0,51.94,2025-04-10,09:00
9541,-24.620000000000005,40.0,64.62,2025-04-10,09:15
9542,-33.06,40.0,73.06,2025-04-10,09:30
9543,-44.599999999999994,40.0,84.6,2025-04-10,09:45
9544,-44.56999999999999,40.0,84.57,2025-04-10,10:00
9545,-51.36,40.0,91.36,2025-04-10,10:15
9546,-42.44,40.0,82.44,2025-04-10,10:30
9547,-38.989999999999995,40.0,78.99,2025-04-10,10:45
9548,-35.97,40.0,75.97,2025-04-10,11:00
9549,-21.560000000000002,40.0,61.56,2025-04-10,11:15
9550,-22.75,40.0,62.75,2025-04-10,11:30
9551,-22.85,40.0,62.85,2025-04-10,11:45
9552,-23.130000000000003,40.0,63.13,2025-04-10,12:00
9553,-19.009999999999998,40.0,59.01,2025-04-10,12:15
9554,87.83000000000001,147.3,59.47,2025-04-10,12:30
9555,-18.32,40.0,58.32,2025-04-10,12:45
9556,-18.439999999999998,40.0,58.44,2025-04-10,13:00
9557,-21.17,40.0,61.17,2025-04-10,13:15
9558,96.47,156.04,59.57,2025-04-10,13:30
9559,-19.869999999999997,40.0,59.87,2025-04-10,13:45
9560,-20.08,40.0,60.08,2025-04-10,14:00
9561,94.30999999999999,155.01,60.7,2025-04-10,14:15
9562,-26.049999999999997,40.0,66.05,2025-04-10,14:30
9563,-26.11,40.0,66.11,2025-04-10,14:45
9564,105.36,172.12,66.76,2025-04-10,15:00
9565,-39.709999999999994,40.0,79.71,2025-04-10,15:15
9566,-44.599999999999994,40.0,84.6,2025-04-10,15:30
9567,61.69999999999999,163.1,101.4,2025-04-10,15:45
9568,52.47000000000001,162.61,110.14,2025-04-10,16:00
9569,-1.6500000000000057,162.44,164.09,2025-04-10,16:15
9570,-124.59,40.0,164.59,2025-04-10,16:30
9571,124.6,286.33,161.73,2025-04-10,16:45
9572,148.77,308.86,160.09,2025-04-10,17:00
9573,165.45,320.76,155.31,2025-04-10,17:15
9574,174.88000000000002,329.11,154.23,2025-04-10,17:30
9575,180.11,317.17,137.06,2025-04-10,17:45
9576,218.14,315.37,97.23,2025-04-10,18:00
9577,-53.55,40.0,93.55,2025-04-10,18:15
9578,-53.489999999999995,40.0,93.49,2025-04-10,18:30
9579,82.29,197.24,114.95,2025-04-10,18:45
9580,185.26,297.58,112.32,2025-04-10,19:00
9581,114.05000000000001,339.62,225.57,2025-04-10,19:15
9582,152.26000000000002,373.99,221.73,2025-04-10,19:30
9583,155.53000000000003,369.72,214.19,2025-04-10,19:45
9584,154.20999999999998,364.02,209.81,2025-04-10,20:00
9585,145.08999999999997,350.96,205.87,2025-04-10,20:15
9586,149.96,348.44,198.48,2025-04-10,20:30
9587,155.41,355.26,199.85,2025-04-10,20:45
9588,161.16,353.93,192.77,2025-04-10,21:00
9589,157.54999999999998,355.63,198.08,2025-04-10,21:15
9590,172.30000000000004,356.72,184.42,2025-04-10,21:30
9591,144.79000000000002,346.24,201.45,2025-04-10,21:45
9592,190.32,390.89,200.57,2025-04-10,22:00
9593,175.60000000000002,336.73,161.13,2025-04-10,22:15
9594,131.49,291.24,159.75,2025-04-10,22:30
9595,31.0,192.35,161.35,2025-04-10,22:45
9596,33.41,194.64,161.23,2025-04-10,23:00
9597,89.85999999999999,258.96,169.1,2025-04-10,23:15
9598,67.96000000000001,238.12,170.16,2025-04-10,23:30
9599,52.44999999999999,195.54,143.09,2025-04-10,23:45
9600,40.629999999999995,174.51,133.88,2025-04-10,24:00
9601,99.41000000000003,380.1,280.69,2025-04-11,00:15
9602,97.89000000000001,348.85,250.96,2025-04-11,00:30
9603,130.23,367.15,236.92,2025-04-11,00:45
9604,132.52,344.75,212.23,2025-04-11,01:00
9605,63.81999999999999,275.13,211.31,2025-04-11,01:15
9606,114.13999999999999,324.52,210.38,2025-04-11,01:30
9607,138.12,346.51,208.39,2025-04-11,01:45
9608,144.26,349.75,205.49,2025-04-11,02:00
9609,77.54999999999998,283.76,206.21,2025-04-11,02:15
9610,170.66000000000003,374.29,203.63,2025-04-11,02:30
9611,78.62,267.13,188.51,2025-04-11,02:45
9612,23.50999999999999,207.35,183.84,2025-04-11,03:00
9613,73.63999999999999,252.91,179.27,2025-04-11,03:15
9614,37.43000000000001,201.72,164.29,2025-04-11,03:30
9615,70.78,224.96,154.18,2025-04-11,03:45
9616,35.47999999999999,195.7,160.22,2025-04-11,04:00
9617,163.62,317.31,153.69,2025-04-11,04:15
9618,77.07000000000002,225.24,148.17,2025-04-11,04:30
9619,115.85,264.75,148.9,2025-04-11,04:45
9620,115.78999999999996,263.28,147.49,2025-04-11,05:00
9621,54.379999999999995,205.35,150.97,2025-04-11,05:15
9622,-109.75999999999999,40.0,149.76,2025-04-11,05:30
9623,-11.159999999999997,139.02,150.18,2025-04-11,05:45
9624,-60.0,40.0,100.0,2025-04-11,06:00
9625,-20.0,40.0,60.0,2025-04-11,06:15
9626,-60.0,40.0,100.0,2025-04-11,06:30
9627,-60.0,40.0,100.0,2025-04-11,06:45
9628,-120.0,40.0,160.0,2025-04-11,07:00
9629,-20.0,40.0,60.0,2025-04-11,07:15
9630,-20.0,40.0,60.0,2025-04-11,07:30
9631,-20.0,40.0,60.0,2025-04-11,07:45
9632,-20.0,40.0,60.0,2025-04-11,08:00
9633,0.0,40.0,40.0,2025-04-11,08:15
9634,0.0,40.0,40.0,2025-04-11,08:30
9635,0.0,40.0,40.0,2025-04-11,08:45
9636,8.46,48.46,40.0,2025-04-11,09:00
9637,-0.4299999999999997,40.0,40.43,2025-04-11,09:15
9638,-4.409999999999997,40.0,44.41,2025-04-11,09:30
9639,-17.71,40.0,57.71,2025-04-11,09:45
9640,-49.78,40.0,89.78,2025-04-11,10:00
9641,-49.599999999999994,40.0,89.6,2025-04-11,10:15
9642,-53.92,40.0,93.92,2025-04-11,10:30
9643,-46.64,46.94,93.58,2025-04-11,10:45
9644,-50.42,40.0,90.42,2025-04-11,11:00
9645,197.05,270.44,73.39,2025-04-11,11:15
9646,170.66000000000003,236.3,65.64,2025-04-11,11:30
9647,159.20999999999998,216.39,57.18,2025-04-11,11:45
9648,-9.46,40.0,49.46,2025-04-11,12:00
9649,-6.479999999999997,40.0,46.48,2025-04-11,12:15
9650,-5.200000000000003,40.0,45.2,2025-04-11,12:30
9651,-5.630000000000003,40.0,45.63,2025-04-11,12:45
9652,-5.579999999999998,40.0,45.58,2025-04-11,13:00
9653,-7.990000000000002,40.0,47.99,2025-04-11,13:15
9654,-1.8900000000000006,40.0,41.89,2025-04-11,13:30
9655,-0.9600000000000009,40.0,40.96,2025-04-11,13:45
9656,-0.9699999999999989,40.0,40.97,2025-04-11,14:00
9657,-0.6400000000000006,40.0,40.64,2025-04-11,14:15
9658,-0.9299999999999997,40.0,40.93,2025-04-11,14:30
9659,-0.9099999999999966,40.0,40.91,2025-04-11,14:45
9660,-0.9099999999999966,40.0,40.91,2025-04-11,15:00
9661,-5.020000000000003,40.0,45.02,2025-04-11,15:15
9662,-5.060000000000002,40.0,45.06,2025-04-11,15:30
9663,-4.600000000000001,40.0,44.6,2025-04-11,15:45
9664,-4.780000000000001,40.0,44.78,2025-04-11,16:00
9665,267.1,312.56,45.46,2025-04-11,16:15
9666,290.83,336.27,45.44,2025-04-11,16:30
9667,271.56,316.16,44.6,2025-04-11,16:45
9668,-4.609999999999999,40.0,44.61,2025-04-11,17:00
9669,200.10999999999999,249.76,49.65,2025-04-11,17:15
9670,-4.850000000000001,40.0,44.85,2025-04-11,17:30
9671,0.0,40.0,40.0,2025-04-11,17:45
9672,0.0,40.0,40.0,2025-04-11,18:00
9673,0.0,40.0,40.0,2025-04-11,18:15
9674,0.0,40.0,40.0,2025-04-11,18:30
9675,0.0,40.0,40.0,2025-04-11,18:45
9676,-9.799999999999997,40.0,49.8,2025-04-11,19:00
9677,-19.58,40.0,59.58,2025-04-11,19:15
9678,231.29000000000002,330.0,98.71,2025-04-11,19:30
9679,93.53,290.0,196.47,2025-04-11,19:45
9680,133.58,330.0,196.42,2025-04-11,20:00
9681,253.62,450.0,196.38,2025-04-11,20:15
9682,253.63,450.0,196.37,2025-04-11,20:30
9683,-175.89,40.0,215.89,2025-04-11,20:45
9684,103.68,300.0,196.32,2025-04-11,21:00
9685,144.95,390.0,245.05,2025-04-11,21:15
9686,205.01,450.0,244.99,2025-04-11,21:30
9687,190.0,450.0,260.0,2025-04-11,21:45
9688,190.0,450.0,260.0,2025-04-11,22:00
9689,100.0,400.0,300.0,2025-04-11,22:15
9690,160.0,450.0,290.0,2025-04-11,22:30
9691,100.0,400.0,300.0,2025-04-11,22:45
9692,50.0,330.0,280.0,2025-04-11,23:00
9693,120.0,400.0,280.0,2025-04-11,23:15
9694,180.0,450.0,270.0,2025-04-11,23:30
9695,220.0,500.0,280.0,2025-04-11,23:45
9696,300.0,550.0,250.0,2025-04-11,24:00
9697,290.0,590.0,300.0,2025-04-12,00:15
9698,180.0,530.0,350.0,2025-04-12,00:30
9699,-40.0,350.0,390.0,2025-04-12,00:45
9700,22.80000000000001,372.8,350.0,2025-04-12,01:00
9701,-30.0,350.0,380.0,2025-04-12,01:15
9702,0.0,350.0,350.0,2025-04-12,01:30
9703,50.0,400.0,350.0,2025-04-12,01:45
9704,40.0,390.0,350.0,2025-04-12,02:00
9705,50.0,400.0,350.0,2025-04-12,02:15
9706,180.0,530.0,350.0,2025-04-12,02:30
9707,91.49000000000001,471.49,380.0,2025-04-12,02:45
9708,50.0,400.0,350.0,2025-04-12,03:00
9709,85.0,450.0,365.0,2025-04-12,03:15
9710,76.38999999999999,426.39,350.0,2025-04-12,03:30
9711,40.85000000000002,405.85,365.0,2025-04-12,03:45
9712,40.0,390.0,350.0,2025-04-12,04:00
9713,-50.0,330.0,380.0,2025-04-12,04:15
9714,40.0,390.0,350.0,2025-04-12,04:30
9715,64.77999999999997,390.0,325.22,2025-04-12,04:45
9716,-30.0,350.0,380.0,2025-04-12,05:00
9717,114.22000000000003,390.0,275.78,2025-04-12,05:15
9718,60.0,400.0,340.0,2025-04-12,05:30
9719,200.0,510.0,310.0,2025-04-12,05:45
9720,210.0,510.0,300.0,2025-04-12,06:00
9721,160.0,450.0,290.0,2025-04-12,06:15
9722,230.0,530.0,300.0,2025-04-12,06:30
9723,200.0,500.0,300.0,2025-04-12,06:45
9724,230.0,530.0,300.0,2025-04-12,07:00
9725,80.0,330.0,250.0,2025-04-12,07:15
9726,40.0,290.0,250.0,2025-04-12,07:30
9727,80.0,270.0,190.0,2025-04-12,07:45
9728,171.09,260.0,88.91,2025-04-12,08:00
9729,200.0,250.0,50.0,2025-04-12,08:15
9730,0.0,40.0,40.0,2025-04-12,08:30
9731,0.0,40.0,40.0,2025-04-12,08:45
9732,0.0,40.0,40.0,2025-04-12,09:00
9733,0.0,40.0,40.0,2025-04-12,09:15
9734,0.0,40.0,40.0,2025-04-12,09:30
9735,146.04,186.04,40.0,2025-04-12,09:45
9736,0.0,40.0,40.0,2025-04-12,10:00
9737,0.0,40.0,40.0,2025-04-12,10:15
9738,0.0,40.0,40.0,2025-04-12,10:30
9739,0.0,40.0,40.0,2025-04-12,10:45
9740,0.0,40.0,40.0,2025-04-12,11:00
9741,0.0,40.0,40.0,2025-04-12,11:15
9742,0.0,40.0,40.0,2025-04-12,11:30
9743,7.600000000000001,47.6,40.0,2025-04-12,11:45
9744,7.640000000000001,47.64,40.0,2025-04-12,12:00
9745,0.0,40.0,40.0,2025-04-12,12:15
9746,0.0,40.0,40.0,2025-04-12,12:30
9747,0.0,40.0,40.0,2025-04-12,12:45
9748,0.0,40.0,40.0,2025-04-12,13:00
9749,0.0,40.0,40.0,2025-04-12,13:15
9750,0.0,40.0,40.0,2025-04-12,13:30
9751,7.979999999999997,47.98,40.0,2025-04-12,13:45
9752,7.450000000000003,47.45,40.0,2025-04-12,14:00
9753,0.0,40.0,40.0,2025-04-12,14:15
9754,0.0,40.0,40.0,2025-04-12,14:30
9755,7.280000000000001,47.28,40.0,2025-04-12,14:45
9756,7.049999999999997,47.05,40.0,2025-04-12,15:00
9757,7.030000000000001,47.03,40.0,2025-04-12,15:15
9758,6.969999999999999,46.97,40.0,2025-04-12,15:30
9759,7.020000000000003,47.02,40.0,2025-04-12,15:45
9760,7.0,47.0,40.0,2025-04-12,16:00
9761,6.960000000000001,46.96,40.0,2025-04-12,16:15
9762,6.939999999999998,46.94,40.0,2025-04-12,16:30
9763,6.75,46.75,40.0,2025-04-12,16:45
9764,1.8299999999999983,46.89,45.06,2025-04-12,17:00
9765,-24.269999999999996,47.58,71.85,2025-04-12,17:15
9766,-23.400000000000006,47.78,71.18,2025-04-12,17:30
9767,-22.189999999999998,47.8,69.99,2025-04-12,17:45
9768,-16.150000000000006,48.22,64.37,2025-04-12,18:00
9769,8.670000000000002,48.67,40.0,2025-04-12,18:15
9770,-48.559999999999995,48.49,97.05,2025-04-12,18:30
9771,-56.81,40.0,96.81,2025-04-12,18:45
9772,-107.31,40.0,147.31,2025-04-12,19:00
9773,-195.21,40.0,235.21,2025-04-12,19:15
9774,66.09,300.0,233.91,2025-04-12,19:30
9775,55.22000000000003,330.0,274.78,2025-04-12,19:45
9776,262.13,610.0,347.87,2025-04-12,20:00
9777,271.83,650.0,378.17,2025-04-12,20:15
9778,212.87,600.0,387.13,2025-04-12,20:30
9779,270.31,650.0,379.69,2025-04-12,20:45
9780,210.0,600.0,390.0,2025-04-12,21:00
9781,200.66000000000003,600.0,399.34,2025-04-12,21:15
9782,220.0,600.0,380.0,2025-04-12,21:30
9783,140.64,540.0,399.36,2025-04-12,21:45
9784,158.31,540.0,381.69,2025-04-12,22:00
9785,130.66000000000003,530.0,399.34,2025-04-12,22:15
9786,130.7,530.0,399.3,2025-04-12,22:30
9787,200.64999999999998,600.0,399.35,2025-04-12,22:45
9788,160.0,540.0,380.0,2025-04-12,23:00
9789,200.68,600.0,399.32,2025-04-12,23:15
9790,200.66000000000003,600.0,399.34,2025-04-12,23:30
9791,200.0,600.0,400.0,2025-04-12,23:45
9792,217.0,600.0,383.0,2025-04-12,24:00
9793,176.18,649.6,473.42,2025-04-13,00:15
9794,141.04000000000002,650.0,508.96,2025-04-13,00:30
9795,134.14999999999998,650.0,515.85,2025-04-13,00:45
9796,89.77999999999997,600.0,510.22,2025-04-13,01:00
9797,111.23000000000002,620.0,508.77,2025-04-13,01:15
9798,112.43,610.0,497.57,2025-04-13,01:30
9799,89.61000000000001,600.0,510.39,2025-04-13,01:45
9800,102.10000000000002,590.0,487.9,2025-04-13,02:00
9801,115.94999999999999,590.0,474.05,2025-04-13,02:15
9802,93.77999999999997,580.0,486.22,2025-04-13,02:30
9803,39.56999999999999,550.0,510.43,2025-04-13,02:45
9804,17.110000000000014,500.0,482.89,2025-04-13,03:00
9805,60.0,600.0,540.0,2025-04-13,03:15
9806,100.0,600.0,500.0,2025-04-13,03:30
9807,90.0,590.0,500.0,2025-04-13,03:45
9808,80.0,580.0,500.0,2025-04-13,04:00
9809,90.0,590.0,500.0,2025-04-13,04:15
9810,80.0,580.0,500.0,2025-04-13,04:30
9811,90.0,590.0,500.0,2025-04-13,04:45
9812,70.0,590.0,520.0,2025-04-13,05:00
9813,140.0,590.0,450.0,2025-04-13,05:15
9814,100.0,580.0,480.0,2025-04-13,05:30
9815,130.0,580.0,450.0,2025-04-13,05:45
9816,130.0,580.0,450.0,2025-04-13,06:00
9817,140.0,590.0,450.0,2025-04-13,06:15
9818,150.0,600.0,450.0,2025-04-13,06:30
9819,120.0,600.0,480.0,2025-04-13,06:45
9820,100.0,600.0,500.0,2025-04-13,07:00
9821,138.24,580.0,441.76,2025-04-13,07:15
9822,127.19,530.0,402.81,2025-04-13,07:30
9823,24.45999999999998,380.0,355.54,2025-04-13,07:45
9824,-7.610000000000014,300.0,307.61,2025-04-13,08:00
9825,0.0,40.0,40.0,2025-04-13,08:15
9826,0.0,40.0,40.0,2025-04-13,08:30
9827,0.0,40.0,40.0,2025-04-13,08:45
9828,0.0,40.0,40.0,2025-04-13,09:00
9829,0.0,40.0,40.0,2025-04-13,09:15
9830,0.0,40.0,40.0,2025-04-13,09:30
9831,-4.619999999999997,40.0,44.62,2025-04-13,09:45
9832,0.0,40.0,40.0,2025-04-13,10:00
9833,0.0,40.0,40.0,2025-04-13,10:15
9834,0.0,40.0,40.0,2025-04-13,10:30
9835,0.0,40.0,40.0,2025-04-13,10:45
9836,0.0,40.0,40.0,2025-04-13,11:00
9837,0.0,40.0,40.0,2025-04-13,11:15
9838,0.0,40.0,40.0,2025-04-13,11:30
9839,0.0,40.0,40.0,2025-04-13,11:45
9840,0.0,40.0,40.0,2025-04-13,12:00
9841,0.0,40.0,40.0,2025-04-13,12:15
9842,0.0,40.0,40.0,2025-04-13,12:30
9843,0.0,40.0,40.0,2025-04-13,12:45
9844,0.0,40.0,40.0,2025-04-13,13:00
9845,0.0,40.0,40.0,2025-04-13,13:15
9846,0.0,40.0,40.0,2025-04-13,13:30
9847,7.18,47.18,40.0,2025-04-13,13:45
9848,7.579999999999998,47.58,40.0,2025-04-13,14:00
9849,7.380000000000003,47.38,40.0,2025-04-13,14:15
9850,7.460000000000001,47.46,40.0,2025-04-13,14:30
9851,7.689999999999998,47.69,40.0,2025-04-13,14:45
9852,7.170000000000002,47.17,40.0,2025-04-13,15:00
9853,0.0,40.0,40.0,2025-04-13,15:15
9854,0.0,40.0,40.0,2025-04-13,15:30
9855,0.0,40.0,40.0,2025-04-13,15:45
9856,0.0,40.0,40.0,2025-04-13,16:00
9857,0.0,40.0,40.0,2025-04-13,16:15
9858,7.25,47.25,40.0,2025-04-13,16:30
9859,7.060000000000002,47.06,40.0,2025-04-13,16:45
9860,6.990000000000002,46.99,40.0,2025-04-13,17:00
9861,7.159999999999997,47.16,40.0,2025-04-13,17:15
9862,7.460000000000001,47.46,40.0,2025-04-13,17:30
9863,2.200000000000003,47.38,45.18,2025-04-13,17:45
9864,7.469999999999999,47.47,40.0,2025-04-13,18:00
9865,7.299999999999997,48.26,40.96,2025-04-13,18:15
9866,-0.060000000000002274,49.47,49.53,2025-04-13,18:30
9867,-0.11000000000000654,49.41,49.52,2025-04-13,18:45
9868,-142.72,49.04,191.76,2025-04-13,19:00
9869,-139.96,51.25,191.21,2025-04-13,19:15
9870,-219.09,50.91,270.0,2025-04-13,19:30
9871,-277.85,49.57,327.42,2025-04-13,19:45
9872,182.64999999999998,530.0,347.35,2025-04-13,20:00
9873,-65.68,334.32,400.0,2025-04-13,20:15
9874,-320.69,49.31,370.0,2025-04-13,20:30
9875,-64.80000000000001,295.2,360.0,2025-04-13,20:45
9876,-115.03999999999999,234.96,350.0,2025-04-13,21:00
9877,-93.77999999999997,256.22,350.0,2025-04-13,21:15
9878,-113.55000000000001,233.18,346.73,2025-04-13,21:30
9879,-96.16999999999996,250.36,346.53,2025-04-13,21:45
9880,-306.7,40.0,346.7,2025-04-13,22:00
9881,-357.57,40.0,397.57,2025-04-13,22:15
9882,-309.35,40.0,349.35,2025-04-13,22:30
9883,-321.14,40.0,361.14,2025-04-13,22:45
9884,-304.45,40.0,344.45,2025-04-13,23:00
9885,-304.48,40.0,344.48,2025-04-13,23:15
9886,-306.55,40.0,346.55,2025-04-13,23:30
9887,-306.62,40.0,346.62,2025-04-13,23:45
9888,-297.18,40.0,337.18,2025-04-13,24:00
9889,-118.00999999999999,332.37,450.38,2025-04-14,00:15
9890,-177.99,315.14,493.13,2025-04-14,00:30
9891,-179.89,330.51,510.4,2025-04-14,00:45
9892,-215.14,299.36,514.5,2025-04-14,01:00
9893,-102.62,389.9,492.52,2025-04-14,01:15
9894,-186.22999999999996,354.16,540.39,2025-04-14,01:30
9895,-252.92,240.17,493.09,2025-04-14,01:45
9896,-300.18000000000006,240.04,540.22,2025-04-14,02:00
9897,-208.13,301.87,510.0,2025-04-14,02:15
9898,-239.49,309.88,549.37,2025-04-14,02:30
9899,-240.10000000000002,259.9,500.0,2025-04-14,02:45
9900,-460.0,40.0,500.0,2025-04-14,03:00
9901,-270.04,259.96,530.0,2025-04-14,03:15
9902,-170.06,329.94,500.0,2025-04-14,03:30
9903,-270.0,260.0,530.0,2025-04-14,03:45
9904,-296.77,203.23,500.0,2025-04-14,04:00
9905,-280.51,219.49,500.0,2025-04-14,04:15
9906,-247.9,252.1,500.0,2025-04-14,04:30
9907,-460.0,40.0,500.0,2025-04-14,04:45
9908,-470.0,40.0,510.0,2025-04-14,05:00
9909,-244.85,225.15,470.0,2025-04-14,05:15
9910,-246.11,253.89,500.0,2025-04-14,05:30
9911,-190.49,309.51,500.0,2025-04-14,05:45
9912,-230.48000000000002,309.52,540.0,2025-04-14,06:00
9913,-140.58999999999997,389.41,530.0,2025-04-14,06:15
9914,-140.0,390.0,530.0,2025-04-14,06:30
9915,-50.0,500.0,550.0,2025-04-14,06:45
9916,-80.0,500.0,580.0,2025-04-14,07:00
9917,-110.0,390.0,500.0,2025-04-14,07:15
9918,-187.58000000000004,390.0,577.58,2025-04-14,07:30
9919,-168.80999999999995,390.0,558.81,2025-04-14,07:45
