,gen_ahead_publish,dg_ahead_publish,ne_ahead_publish,load_ahead_publish,wind_ahead_publish,pv_ahead_publish,hydro_ahead_publish,tieline_ahead_publish,jingjiakongjian,sdsurplus,temperature_620000,temperature_620001,temperature_620002,pressure_620000,pressure_620001,pressure_620002,solartotal_620000,solartotal_620001,solartotal_620002,totalcloud_620000,totalcloud_620001,totalcloud_620002,humidity_620000,humidity_620001,humidity_620002,windspeed_620000,windspeed_620001,windspeed_620002,winddirection_620000,winddirection_620001,winddirection_620002,rainfall_620000,rainfall_620001,rainfall_620002,feeltemp_620000,feeltemp_620001,feeltemp_620002,time_order,slot,info_date,info_hour
7508,27480.01,9672.43,4673.57,19364.0,3909.6,0.0,2010.0,6413.0,9421.0,1703.0099999999984,-3.86092,-3.897015,-3.74,817.875862,816.162687,823.615,0.0,0.0,0.0,0.456264,0.537075,0.18555,0.453586,0.496672,0.30925,2.655407,3.197701,0.971161,167.416092,171.550746,153.565,0.0,0.0,0.0,-6.397701,-6.070149,-7.495,20,1,2025-03-20,05:15
7509,27561.96,9689.26,4755.52,19496.0,3951.49,0.0,2010.0,6412.0,9453.22,1653.9599999999991,-3.86092,-3.897015,-3.74,817.875862,816.162687,823.615,0.0,0.0,0.0,0.456264,0.537075,0.18555,0.453586,0.496672,0.30925,2.655407,3.197701,0.971161,167.416092,171.550746,153.565,0.0,0.0,0.0,-6.397701,-6.070149,-7.495,21,1,2025-03-20,05:30
7510,27930.3,10003.6,4823.86,19620.0,3976.38,0.0,2310.0,6411.0,8893.539999999999,1899.2999999999993,-3.86092,-3.897015,-3.74,817.875862,816.162687,823.615,0.0,0.0,0.0,0.456264,0.537075,0.18555,0.453586,0.496672,0.30925,2.655407,3.197701,0.971161,167.416092,171.550746,153.565,0.0,0.0,0.0,-6.397701,-6.070149,-7.495,22,1,2025-03-20,05:45
7511,27982.92,10017.7,4876.48,19612.0,4000.3,0.0,2310.0,6411.0,8818.82,1959.9199999999983,-3.86092,-3.897015,-3.74,817.875862,816.162687,823.615,0.0,0.0,0.0,0.456264,0.537075,0.18555,0.453586,0.496672,0.30925,2.655407,3.197701,0.971161,167.416092,171.550746,153.565,0.0,0.0,0.0,-6.397701,-6.070149,-7.495,23,0,2025-03-20,06:00
7512,28442.33,10273.3,4875.89,19800.0,3999.37,0.0,2770.0,6412.0,8292.810000000001,2230.3300000000017,-4.022989,-4.049254,-3.935,817.916092,816.228358,823.57,0.0,0.0,0.0,0.491391,0.578821,0.1985,0.455598,0.498075,0.3133,2.498463,3.000503,0.939242,178.618391,184.608955,158.55,0.0,0.0,0.0,-6.14023,-5.853731,-7.1,24,0,2025-03-20,06:15
7513,28447.57,10141.6,4882.19,19881.0,3998.41,0.0,2770.0,6281.0,8368.210000000001,2285.5699999999997,-4.022989,-4.049254,-3.935,817.916092,816.228358,823.57,0.0,0.0,0.0,0.491391,0.578821,0.1985,0.455598,0.498075,0.3133,2.498463,3.000503,0.939242,178.618391,184.608955,158.55,0.0,0.0,0.0,-6.14023,-5.853731,-7.1,25,0,2025-03-20,06:30
7514,28432.36,10014.4,4888.07,20166.0,4001.52,0.41,2770.0,6151.0,8644.53,2115.3600000000006,-4.022989,-4.049254,-3.935,817.916092,816.228358,823.57,0.0,0.0,0.0,0.491391,0.578821,0.1985,0.455598,0.498075,0.3133,2.498463,3.000503,0.939242,178.618391,184.608955,158.55,0.0,0.0,0.0,-6.14023,-5.853731,-7.1,26,0,2025-03-20,06:45
7515,28402.43,9882.74,4902.45,20305.0,3999.21,5.61,2770.0,6023.0,8772.81,2074.4300000000003,-4.022989,-4.049254,-3.935,817.916092,816.228358,823.57,0.0,0.0,0.0,0.491391,0.578821,0.1985,0.455598,0.498075,0.3133,2.498463,3.000503,0.939242,178.618391,184.608955,158.55,0.0,0.0,0.0,-6.14023,-5.853731,-7.1,27,0,2025-03-20,07:00
7516,28304.21,9762.23,4928.71,20370.0,3988.58,53.41,2770.0,5895.0,8804.060000000001,2039.2099999999991,-4.111494,-4.10597,-4.13,818.051724,816.340299,823.785,0.0,0.0,0.0,0.539264,0.643896,0.18875,0.456736,0.497522,0.3201,2.631166,3.17728,0.93506,189.912644,196.668657,167.28,0.001149,0.001493,0.0,-6.012644,-5.646269,-7.24,28,0,2025-03-20,07:15
7517,28380.51,9915.36,5068.29,20581.0,3969.25,229.85,2770.0,6098.0,8925.349999999999,1701.5099999999984,-4.111494,-4.10597,-4.13,818.051724,816.340299,823.785,0.0,0.0,0.0,0.539264,0.643896,0.18875,0.456736,0.497522,0.3201,2.631166,3.17728,0.93506,189.912644,196.668657,167.28,0.001149,0.001493,0.0,-6.012644,-5.646269,-7.24,29,0,2025-03-20,07:30
7518,28856.55,10094.9,5445.17,20885.0,3936.7,643.33,2770.0,6305.0,8879.930000000002,1666.5499999999993,-4.111494,-4.10597,-4.13,818.051724,816.340299,823.785,0.0,0.0,0.0,0.539264,0.643896,0.18875,0.456736,0.497522,0.3201,2.631166,3.17728,0.93506,189.912644,196.668657,167.28,0.001149,0.001493,0.0,-6.012644,-5.646269,-7.24,30,0,2025-03-20,07:45
7519,28664.14,10308.6,6124.22,20772.0,3891.89,1360.57,2770.0,6509.0,8078.1799999999985,1383.1399999999994,-4.111494,-4.10597,-4.13,818.051724,816.340299,823.785,0.0,0.0,0.0,0.539264,0.643896,0.18875,0.456736,0.497522,0.3201,2.631166,3.17728,0.93506,189.912644,196.668657,167.28,0.001149,0.001493,0.0,-6.012644,-5.646269,-7.24,31,1,2025-03-20,08:00
7520,29738.62,10575.5,7150.18,20909.0,3807.56,2438.21,2770.0,6717.0,7130.32,2112.619999999999,-2.724138,-2.467164,-3.585,818.443678,816.719403,824.22,18.326521,13.45471,37.814562,0.54092,0.660642,0.13985,0.436759,0.47503,0.30855,2.651078,3.162271,1.06343,181.872414,184.628358,172.64,0.0,0.0,0.0,-5.325287,-4.901493,-6.745,32,1,2025-03-20,08:15
7521,31106.9,10731.5,8518.46,21315.0,3722.08,3855.63,2770.0,6803.0,6098.040000000001,2988.9000000000015,-2.724138,-2.467164,-3.585,818.443678,816.719403,824.22,18.326521,13.45471,37.814562,0.54092,0.660642,0.13985,0.436759,0.47503,0.30855,2.651078,3.162271,1.06343,181.872414,184.628358,172.64,0.0,0.0,0.0,-5.325287,-4.901493,-6.745,33,1,2025-03-20,08:30
7522,32569.01,10944.0,10058.63,21706.0,3628.23,5493.52,2770.0,6890.0,4823.370000000003,3973.0099999999984,-2.724138,-2.467164,-3.585,818.443678,816.719403,824.22,18.326521,13.45471,37.814562,0.54092,0.660642,0.13985,0.436759,0.47503,0.30855,2.651078,3.162271,1.06343,181.872414,184.628358,172.64,0.0,0.0,0.0,-5.325287,-4.901493,-6.745,34,1,2025-03-20,08:45
7523,34113.67,11173.1,11705.61,21908.0,3535.0,7217.8,2770.0,6975.0,3234.289999999999,5230.669999999998,-2.724138,-2.467164,-3.585,818.443678,816.719403,824.22,18.326521,13.45471,37.814562,0.54092,0.660642,0.13985,0.436759,0.47503,0.30855,2.651078,3.162271,1.06343,181.872414,184.628358,172.64,0.0,0.0,0.0,-5.325287,-4.901493,-6.745,35,1,2025-03-20,09:00
7524,35451.12,11194.4,13313.19,21966.0,3421.1,8928.77,2560.0,7103.0,2001.4099999999999,6382.120000000003,0.503448,0.90597,-0.845,818.822989,817.097015,824.605,141.509949,128.855795,192.12864,0.520701,0.649328,0.0898,0.352874,0.38303,0.25185,2.396379,2.882318,0.887163,185.605747,189.161194,173.695,0.0,0.0,0.0,-1.531034,-0.755224,-4.13,36,1,2025-03-20,09:15
7525,36470.29,10964.5,14852.4,22226.0,3329.13,10600.17,2560.0,7153.0,1002.1000000000004,7091.290000000001,0.503448,0.90597,-0.845,818.822989,817.097015,824.605,141.509949,128.855795,192.12864,0.520701,0.649328,0.0898,0.352874,0.38303,0.25185,2.396379,2.882318,0.887163,185.605747,189.161194,173.695,0.0,0.0,0.0,-1.531034,-0.755224,-4.13,37,1,2025-03-20,09:30
7526,37281.75,10549.6,16413.9,22254.0,3242.87,12280.5,2330.0,7208.0,168.49999999999818,7819.75,0.503448,0.90597,-0.845,818.822989,817.097015,824.605,141.509949,128.855795,192.12864,0.520701,0.649328,0.0898,0.352874,0.38303,0.25185,2.396379,2.882318,0.887163,185.605747,189.161194,173.695,0.0,0.0,0.0,-1.531034,-0.755224,-4.13,38,1,2025-03-20,09:45
7527,38167.9,10313.8,17805.09,22347.0,3166.83,13872.78,2330.0,7261.0,-840.8899999999994,8559.900000000001,0.503448,0.90597,-0.845,818.822989,817.097015,824.605,141.509949,128.855795,192.12864,0.520701,0.649328,0.0898,0.352874,0.38303,0.25185,2.396379,2.882318,0.887163,185.605747,189.161194,173.695,0.0,0.0,0.0,-1.531034,-0.755224,-4.13,39,2,2025-03-20,10:00
7528,38665.67,9913.79,19242.91,22405.0,3143.9,15360.67,1900.0,7464.0,-1187.7000000000007,8796.669999999998,3.112644,3.444776,2.0,819.017241,817.295522,824.785,331.450398,315.503661,395.239967,0.530954,0.671612,0.05975,0.283069,0.306433,0.2048,2.329733,2.67424,1.259771,159.725287,166.850746,135.855,0.0,0.0,0.0,0.362069,0.637313,-0.56,40,2,2025-03-20,10:15
7529,39920.45,10157.2,20497.68,22410.0,3093.01,16703.74,1900.0,7408.0,-2736.880000000001,10102.449999999997,3.112644,3.444776,2.0,819.017241,817.295522,824.785,331.450398,315.503661,395.239967,0.530954,0.671612,0.05975,0.283069,0.306433,0.2048,2.329733,2.67424,1.259771,159.725287,166.850746,135.855,0.0,0.0,0.0,0.362069,0.637313,-0.56,41,2,2025-03-20,10:30
7530,40808.16,10259.4,21545.4,22577.0,3046.59,17847.45,1740.0,7357.0,-3610.800000000001,10874.160000000003,3.112644,3.444776,2.0,819.017241,817.295522,824.785,331.450398,315.503661,395.239967,0.530954,0.671612,0.05975,0.283069,0.306433,0.2048,2.329733,2.67424,1.259771,159.725287,166.850746,135.855,0.0,0.0,0.0,0.362069,0.637313,-0.56,42,2,2025-03-20,10:45
7531,41683.0,10431.0,22420.24,22554.0,3002.01,18839.62,1740.0,7305.0,-4732.240000000002,11824.0,3.112644,3.444776,2.0,819.017241,817.295522,824.785,331.450398,315.503661,395.239967,0.530954,0.671612,0.05975,0.283069,0.306433,0.2048,2.329733,2.67424,1.259771,159.725287,166.850746,135.855,0.0,0.0,0.0,0.362069,0.637313,-0.56,43,2,2025-03-20,11:00
7532,42256.38,10576.5,23136.61,22578.0,2964.53,19666.37,1590.0,7291.0,-5434.110000000001,12387.379999999997,5.187356,5.522388,4.065,818.952874,817.192537,824.85,518.318773,503.313341,578.342964,0.541299,0.691687,0.0375,0.241563,0.261418,0.17505,3.428965,3.926875,1.88257,131.947126,145.592537,86.235,0.001149,0.001493,0.0,1.071264,1.504478,-0.38,44,2,2025-03-20,11:15
7533,42844.4,10693.4,23724.64,22428.0,2924.44,20350.84,1590.0,7256.0,-6324.039999999999,13160.400000000001,5.187356,5.522388,4.065,818.952874,817.192537,824.85,518.318773,503.313341,578.342964,0.541299,0.691687,0.0375,0.241563,0.261418,0.17505,3.428965,3.926875,1.88257,131.947126,145.592537,86.235,0.001149,0.001493,0.0,1.071264,1.504478,-0.38,45,2,2025-03-20,11:30
7534,43319.27,10786.5,24199.51,22411.0,2890.92,20892.91,1590.0,7222.0,-6943.009999999998,13686.269999999997,5.187356,5.522388,4.065,818.952874,817.192537,824.85,518.318773,503.313341,578.342964,0.541299,0.691687,0.0375,0.241563,0.261418,0.17505,3.428965,3.926875,1.88257,131.947126,145.592537,86.235,0.001149,0.001493,0.0,1.071264,1.504478,-0.38,46,2,2025-03-20,11:45
7535,43703.03,10858.1,24583.26,22272.0,2861.26,21331.99,1590.0,7187.0,-7572.359999999999,14244.029999999999,5.187356,5.522388,4.065,818.952874,817.192537,824.85,518.318773,503.313341,578.342964,0.541299,0.691687,0.0375,0.241563,0.261418,0.17505,3.428965,3.926875,1.88257,131.947126,145.592537,86.235,0.001149,0.001493,0.0,1.071264,1.504478,-0.38,47,2,2025-03-20,12:00
7536,44023.19,10906.5,24898.43,22180.0,2839.99,21680.65,1590.0,7154.0,-8060.93,14689.190000000002,6.816092,7.144776,5.715,818.467816,816.650746,824.555,668.079213,655.397673,718.807458,0.580092,0.734358,0.0633,0.214724,0.232403,0.1555,3.71275,4.189236,2.23289,121.173563,131.195522,87.6,0.001149,0.001493,0.0,1.750575,2.18806,0.285,48,2,2025-03-20,12:15
7537,44256.94,10936.4,25132.17,22037.0,2826.66,21936.75,1590.0,7153.0,-8468.569999999998,15066.940000000002,6.816092,7.144776,5.715,818.467816,816.650746,824.555,668.079213,655.397673,718.807458,0.580092,0.734358,0.0633,0.214724,0.232403,0.1555,3.71275,4.189236,2.23289,121.173563,131.195522,87.6,0.001149,0.001493,0.0,1.750575,2.18806,0.285,49,2,2025-03-20,12:30
7538,44417.38,10948.2,25292.62,21881.0,2820.04,22093.52,1590.0,7153.0,-8796.82,15383.379999999997,6.816092,7.144776,5.715,818.467816,816.650746,824.555,668.079213,655.397673,718.807458,0.580092,0.734358,0.0633,0.214724,0.232403,0.1555,3.71275,4.189236,2.23289,121.173563,131.195522,87.6,0.001149,0.001493,0.0,1.750575,2.18806,0.285,50,2,2025-03-20,12:45
7539,44525.93,10952.4,25401.17,21759.0,2822.34,22191.09,1590.0,7153.0,-9031.569999999998,15613.93,6.816092,7.144776,5.715,818.467816,816.650746,824.555,668.079213,655.397673,718.807458,0.580092,0.734358,0.0633,0.214724,0.232403,0.1555,3.71275,4.189236,2.23289,121.173563,131.195522,87.6,0.001149,0.001493,0.0,1.750575,2.18806,0.285,51,2,2025-03-20,13:00
7540,44586.05,10958.5,25461.29,21536.0,2846.22,22236.97,1590.0,7155.0,-9318.79,15895.050000000003,8.024138,8.314925,7.05,817.73908,815.865672,824.015,761.507326,753.587908,793.186296,0.630264,0.771075,0.15855,0.198747,0.216687,0.13865,4.078299,4.625807,2.377863,118.458621,130.650746,77.615,0.0,0.0,0.0,2.262069,2.771642,0.555,52,2,2025-03-20,13:15
7541,44542.82,10959.4,25418.06,21407.0,2873.48,22213.22,1590.0,7153.0,-9407.460000000001,15982.82,8.024138,8.314925,7.05,817.73908,815.865672,824.015,761.507326,753.587908,793.186296,0.630264,0.771075,0.15855,0.198747,0.216687,0.13865,4.078299,4.625807,2.377863,118.458621,130.650746,77.615,0.0,0.0,0.0,2.262069,2.771642,0.555,53,2,2025-03-20,13:30
7542,44468.59,10954.2,25343.83,21270.0,2906.51,22131.32,1590.0,7152.0,-9466.030000000002,16046.589999999997,8.024138,8.314925,7.05,817.73908,815.865672,824.015,761.507326,753.587908,793.186296,0.630264,0.771075,0.15855,0.198747,0.216687,0.13865,4.078299,4.625807,2.377863,118.458621,130.650746,77.615,0.0,0.0,0.0,2.262069,2.771642,0.555,54,2,2025-03-20,13:45
7543,44336.73,10935.6,25211.97,21271.0,2939.98,21970.65,1590.0,7151.0,-9315.570000000002,15914.730000000003,8.024138,8.314925,7.05,817.73908,815.865672,824.015,761.507326,753.587908,793.186296,0.630264,0.771075,0.15855,0.198747,0.216687,0.13865,4.078299,4.625807,2.377863,118.458621,130.650746,77.615,0.0,0.0,0.0,2.262069,2.771642,0.555,55,2,2025-03-20,14:00
7544,44100.33,10905.8,24980.57,21123.0,2971.69,21745.52,1590.0,7152.0,-9201.369999999999,15825.330000000002,8.857471,9.114925,7.995,816.870115,814.934328,823.355,788.957335,785.793577,801.612888,0.653126,0.784179,0.2141,0.188494,0.206388,0.12855,4.218078,4.781883,2.467028,131.9,142.547761,96.23,0.002299,0.002985,0.0,2.627586,3.168657,0.815,56,2,2025-03-20,14:15
7545,43796.3,10866.2,24676.54,21236.0,3006.72,21442.52,1590.0,7150.0,-8746.740000000002,15410.300000000003,8.857471,9.114925,7.995,816.870115,814.934328,823.355,788.957335,785.793577,801.612888,0.653126,0.784179,0.2141,0.188494,0.206388,0.12855,4.218078,4.781883,2.467028,131.9,142.547761,96.23,0.002299,0.002985,0.0,2.627586,3.168657,0.815,57,2,2025-03-20,14:30
7546,43418.97,10804.9,24299.21,21075.0,3036.78,21056.89,1590.0,7149.0,-8470.109999999999,15194.970000000001,8.857471,9.114925,7.995,816.870115,814.934328,823.355,788.957335,785.793577,801.612888,0.653126,0.784179,0.2141,0.188494,0.206388,0.12855,4.218078,4.781883,2.467028,131.9,142.547761,96.23,0.002299,0.002985,0.0,2.627586,3.168657,0.815,58,2,2025-03-20,14:45
7547,42947.94,10729.8,23828.18,21217.0,3072.79,20588.88,1590.0,7148.0,-7782.98,14582.940000000002,8.857471,9.114925,7.995,816.870115,814.934328,823.355,788.957335,785.793577,801.612888,0.653126,0.784179,0.2141,0.188494,0.206388,0.12855,4.218078,4.781883,2.467028,131.9,142.547761,96.23,0.002299,0.002985,0.0,2.627586,3.168657,0.815,59,2,2025-03-20,15:00
7548,42360.86,10636.5,23248.1,21275.0,3087.09,20034.76,1590.0,7109.0,-7090.5999999999985,13976.86,9.257471,9.508955,8.415,815.928736,813.947761,822.565,742.694467,745.565902,731.208257,0.676069,0.79906,0.26405,0.18554,0.202701,0.12805,4.244892,4.757803,2.651908,127.805747,137.222388,96.26,0.003448,0.004478,0.0,2.663218,3.198507,0.87,60,2,2025-03-20,15:15
7549,41833.61,10659.5,22588.99,21379.0,3098.57,19380.64,1590.0,7233.0,-6226.490000000002,13221.61,9.257471,9.508955,8.415,815.928736,813.947761,822.565,742.694467,745.565902,731.208257,0.676069,0.79906,0.26405,0.18554,0.202701,0.12805,4.244892,4.757803,2.651908,127.805747,137.222388,96.26,0.003448,0.004478,0.0,2.663218,3.198507,0.87,61,2,2025-03-20,15:30
7550,41152.43,10656.9,21775.95,21298.0,3109.92,18586.17,1590.0,7358.0,-5366.85,12496.43,9.257471,9.508955,8.415,815.928736,813.947761,822.565,742.694467,745.565902,731.208257,0.676069,0.79906,0.26405,0.18554,0.202701,0.12805,4.244892,4.757803,2.651908,127.805747,137.222388,96.26,0.003448,0.004478,0.0,2.663218,3.198507,0.87,62,2,2025-03-20,15:45
7551,41296.06,10648.5,20809.73,21515.0,3129.98,17637.25,1590.0,7483.0,-4050.2299999999996,12298.059999999998,9.257471,9.508955,8.415,815.928736,813.947761,822.565,742.694467,745.565902,731.208257,0.676069,0.79906,0.26405,0.18554,0.202701,0.12805,4.244892,4.757803,2.651908,127.805747,137.222388,96.26,0.003448,0.004478,0.0,2.663218,3.198507,0.87,63,1,2025-03-20,16:00
7552,40630.3,10808.9,19722.11,21258.0,3149.22,16563.92,1880.0,7608.0,-3545.01,11764.300000000003,9.205747,9.416418,8.5,815.387356,813.404478,822.03,634.483217,644.021396,596.328931,0.669,0.784627,0.28165,0.188897,0.207896,0.12525,4.31884,4.797697,2.831616,123.565517,136.68806,79.605,0.005747,0.007463,0.0,2.327586,2.773134,0.835,64,1,2025-03-20,16:15
7553,39701.54,10867.9,18529.64,21244.0,3166.84,15371.42,1880.0,7690.0,-2343.539999999999,10767.54,9.205747,9.416418,8.5,815.387356,813.404478,822.03,634.483217,644.021396,596.328931,0.669,0.784627,0.28165,0.188897,0.207896,0.12525,4.31884,4.797697,2.831616,123.565517,136.68806,79.605,0.005747,0.007463,0.0,2.327586,2.773134,0.835,65,1,2025-03-20,16:30
7554,38882.29,11110.0,17226.67,21448.0,3188.56,14089.88,2100.0,7777.0,-1211.6699999999983,9657.29,9.205747,9.416418,8.5,815.387356,813.404478,822.03,634.483217,644.021396,596.328931,0.669,0.784627,0.28165,0.188897,0.207896,0.12525,4.31884,4.797697,2.831616,123.565517,136.68806,79.605,0.005747,0.007463,0.0,2.327586,2.773134,0.835,66,1,2025-03-20,16:45
7555,37688.98,11117.8,15769.65,21712.0,3206.57,12653.6,2100.0,7859.0,583.5500000000011,8117.980000000003,9.205747,9.416418,8.5,815.387356,813.404478,822.03,634.483217,644.021396,596.328931,0.669,0.784627,0.28165,0.188897,0.207896,0.12525,4.31884,4.797697,2.831616,123.565517,136.68806,79.605,0.005747,0.007463,0.0,2.327586,2.773134,0.835,67,1,2025-03-20,17:00
7556,37585.02,11583.2,14396.97,21583.0,3244.68,11224.71,3130.0,7548.0,20.829999999999927,8454.019999999997,8.75977,8.929851,8.19,815.111494,813.11791,821.79,477.227198,489.715937,427.270191,0.691897,0.809567,0.2977,0.197736,0.218716,0.12745,4.308275,4.798443,2.785926,125.055172,137.777612,82.435,0.011494,0.014925,0.0,1.773563,2.135821,0.56,68,1,2025-03-20,17:15
7557,36268.34,11485.4,12895.7,21583.0,3262.93,9657.09,3130.0,7332.0,1403.8999999999996,7353.3399999999965,8.75977,8.929851,8.19,815.111494,813.11791,821.79,477.227198,489.715937,427.270191,0.691897,0.809567,0.2977,0.197736,0.218716,0.12745,4.308275,4.798443,2.785926,125.055172,137.777612,82.435,0.011494,0.014925,0.0,1.773563,2.135821,0.56,69,1,2025-03-20,17:30
7558,35256.01,11458.7,11298.77,21895.0,3285.58,7996.01,3530.0,7119.0,2726.529999999999,6242.010000000002,8.75977,8.929851,8.19,815.111494,813.11791,821.79,477.227198,489.715937,427.270191,0.691897,0.809567,0.2977,0.197736,0.218716,0.12745,4.308275,4.798443,2.785926,125.055172,137.777612,82.435,0.011494,0.014925,0.0,1.773563,2.135821,0.56,70,1,2025-03-20,17:45
7559,33928.34,11360.0,9786.5,21896.0,3315.3,6408.26,3530.0,6905.0,4124.5,5127.3399999999965,8.75977,8.929851,8.19,815.111494,813.11791,821.79,477.227198,489.715937,427.270191,0.691897,0.809567,0.2977,0.197736,0.218716,0.12745,4.308275,4.798443,2.785926,125.055172,137.777612,82.435,0.011494,0.014925,0.0,1.773563,2.135821,0.56,71,0,2025-03-20,18:00
7560,32673.05,11289.4,8306.61,21912.0,3339.8,4882.34,3570.0,6655.0,5400.99,4106.049999999999,7.718391,7.822388,7.37,815.206897,813.241791,821.79,288.513665,303.277991,229.453934,0.715793,0.802821,0.42425,0.238184,0.268075,0.13805,3.998698,4.543424,2.306902,123.544828,134.622388,86.435,0.008046,0.010448,0.0,1.214943,1.535821,0.14,72,0,2025-03-20,18:15
7561,31272.28,11035.7,6905.84,21556.0,3370.99,3431.22,3570.0,6555.0,6599.459999999999,3161.279999999999,7.718391,7.822388,7.37,815.206897,813.241791,821.79,288.513665,303.277991,229.453934,0.715793,0.802821,0.42425,0.238184,0.268075,0.13805,3.998698,4.543424,2.306902,123.544828,134.622388,86.435,0.008046,0.010448,0.0,1.214943,1.535821,0.14,73,0,2025-03-20,18:30
7562,30059.42,10802.3,5692.98,21623.0,3412.81,2177.83,3570.0,6457.0,8014.720000000001,1979.4199999999983,7.718391,7.822388,7.37,815.206897,813.241791,821.79,288.513665,303.277991,229.453934,0.715793,0.802821,0.42425,0.238184,0.268075,0.13805,3.998698,4.543424,2.306902,123.544828,134.622388,86.435,0.008046,0.010448,0.0,1.214943,1.535821,0.14,74,0,2025-03-20,18:45
7563,29130.82,10610.0,4764.38,21705.0,3457.93,1203.61,3570.0,6358.0,9118.619999999999,1067.8199999999997,7.718391,7.822388,7.37,815.206897,813.241791,821.79,288.513665,303.277991,229.453934,0.715793,0.802821,0.42425,0.238184,0.268075,0.13805,3.998698,4.543424,2.306902,123.544828,134.622388,86.435,0.008046,0.010448,0.0,1.214943,1.535821,0.14,75,0,2025-03-20,19:00
7564,28535.71,10470.3,4169.27,21565.0,3497.44,567.31,3570.0,6221.0,9576.43,749.7099999999991,4.971264,4.935821,5.09,815.762069,813.844776,822.185,0.0,0.0,0.0,0.685402,0.769328,0.40425,0.290966,0.326866,0.1707,3.635187,4.147061,2.045422,115.181609,123.179104,88.39,0.009195,0.01194,0.0,-0.216092,-0.250746,-0.1,76,0,2025-03-20,19:15
7565,28241.66,10384.5,3875.22,21934.0,3532.13,199.84,3570.0,6209.0,10313.279999999999,98.65999999999985,4.971264,4.935821,5.09,815.762069,813.844776,822.185,0.0,0.0,0.0,0.685402,0.769328,0.40425,0.290966,0.326866,0.1707,3.635187,4.147061,2.045422,115.181609,123.179104,88.39,0.009195,0.01194,0.0,-0.216092,-0.250746,-0.1,77,0,2025-03-20,19:30
7566,28126.05,10331.4,3759.61,21973.0,3563.09,73.11,3570.0,6196.0,10507.99,-42.95000000000073,4.971264,4.935821,5.09,815.762069,813.844776,822.185,0.0,0.0,0.0,0.685402,0.769328,0.40425,0.290966,0.326866,0.1707,3.635187,4.147061,2.045422,115.181609,123.179104,88.39,0.009195,0.01194,0.0,-0.216092,-0.250746,-0.1,78,0,2025-03-20,19:45
7567,28064.46,10297.0,3698.02,22013.0,3598.2,20.43,3570.0,6184.0,10631.98,-132.54000000000087,4.971264,4.935821,5.09,815.762069,813.844776,822.185,0.0,0.0,0.0,0.685402,0.769328,0.40425,0.290966,0.326866,0.1707,3.635187,4.147061,2.045422,115.181609,123.179104,88.39,0.009195,0.01194,0.0,-0.216092,-0.250746,-0.1,79,0,2025-03-20,20:00
7568,27993.68,10272.8,3627.24,21958.0,3597.35,1.06,3570.0,6133.0,10620.960000000003,-97.31999999999971,3.24023,3.3,3.04,816.433333,814.510448,822.875,0.0,0.0,0.0,0.631161,0.700627,0.39845,0.323103,0.35994,0.1997,3.517808,3.96346,2.133712,132.771264,132.355224,134.165,0.003448,0.004478,0.0,-1.072414,-1.334328,-0.195,80,0,2025-03-20,20:15
7569,27912.76,10263.4,3546.32,22047.0,3588.77,0.51,3570.0,6133.0,10800.28,-267.2400000000016,3.24023,3.3,3.04,816.433333,814.510448,822.875,0.0,0.0,0.0,0.631161,0.700627,0.39845,0.323103,0.35994,0.1997,3.517808,3.96346,2.133712,132.771264,132.355224,134.165,0.003448,0.004478,0.0,-1.072414,-1.334328,-0.195,81,0,2025-03-20,20:30
7570,27815.5,10254.8,3449.06,21911.0,3584.33,0.24,3570.0,6133.0,10770.14,-228.5,3.24023,3.3,3.04,816.433333,814.510448,822.875,0.0,0.0,0.0,0.631161,0.700627,0.39845,0.323103,0.35994,0.1997,3.517808,3.96346,2.133712,132.771264,132.355224,134.165,0.003448,0.004478,0.0,-1.072414,-1.334328,-0.195,82,0,2025-03-20,20:45
